Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,Farmer’s Diner,https://www.yelp.com/biz/farmers-diner-muscatine?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Muscatine Maid-Rite,https://www.yelp.com/biz/muscatine-maid-rite-muscatine-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Boonie’s On The Avenue,https://www.yelp.com/biz/boonies-on-the-avenue-muscatine?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sat,11:00 am - 12:00 am,Good for Groups,Yes,,,,
Sun,11:00 am - 10:00 pm,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
