Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,,,O’Dwyers Public House,https://www.yelp.com/biz/o-dwyers-public-house-laramie-3?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,Born In A Barn,https://www.yelp.com/biz/born-in-a-barn-laramie?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Crowbar & Grill,https://www.yelp.com/biz/crowbar-and-grill-laramie?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Has Pool Table,No,,,,
