Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,The Assembly American Bar & Cafe,https://www.yelp.com/adredir?ad_business_id=JO054Gts85Jw1W4r9uckgw&campaign_id=2GrAlZra7DhvaPXVfD0AWg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-assembly-american-bar-and-cafe-hoffman-estates&request_id=553ee2455a3da4db&signature=20cc5f19298325cca16af3e99c9656651c589c692587a89604a9255d1ccb4df4&slot=0,Casciani’s Pizzeria,https://www.yelp.com/biz/cascianis-pizzeria-hodgkins-2?page_src=related_bizes
,,Delivery,No,Stonewood Ale House,https://www.yelp.com/adredir?ad_business_id=EwnlCPE5DvKf4Lj8A_UaVw&campaign_id=Fxp_4iTQVBrWrVyKPSsnuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstonewood-ale-house-schaumburg-2&request_id=553ee2455a3da4db&signature=d991077442bef078a1f34fd07f19496b15b88ae36e7c07bf081aa054b2952260&slot=1,,
,,Take-out,Yes,,,,
,,Accepts Credit Cards,Yes,,,,
,,Parking,Private Lot,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
