Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Olga’s Cup and Saucer,https://www.yelp.com/adredir?ad_business_id=z-SwOI7QhTSMSsJ0OWEu9g&campaign_id=ferA6mDhofyYxOxzS2iukQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Folgas-cup-and-saucer-providence&request_id=7085ae4e748f1ffe&signature=105f6c61cefb0089402bafed0326d7df4cc0ce29767634ff43a7aadd313042d9&slot=0,Cracker Barrel Old Country Store,https://www.yelp.com/biz/cracker-barrel-old-country-store-coventry?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Jigger’s Diner,https://www.yelp.com/adredir?ad_business_id=YiUqUs2AVIz9yacbiqvApg&campaign_id=UG_sXTCBAPJ0Fp69tuzbmQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjiggers-diner-east-greenwich&request_id=7085ae4e748f1ffe&signature=dba5dcf2a489925903647b618fbfb7b696afd705ec0e0b238ab2cc91c5bc6404&slot=1,The Cozy Grill,https://www.yelp.com/biz/the-cozy-grill-coventry?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Boneheads Wing Bar,https://www.yelp.com/biz/boneheads-wing-bar-west-warwick?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sat",,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
