Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,3 Palms Pizzeria,https://www.yelp.com/adredir?ad_business_id=CAALCmefoLQtDvLEER4_6Q&campaign_id=7A1f09C98ywvMpHJJ_gzFQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F3-palms-pizzeria-westlake&request_id=64ce82129b1e8d02&signature=c59e68844d58c5f637ac5e7a95ab9881f09636a18575cf33640de9ebc481bef1&slot=0,Mulligans Pub and Grill,https://www.yelp.com/biz/mulligans-pub-and-grill-avon?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Sapori Italian Grille,https://www.yelp.com/adredir?ad_business_id=hcKl9pAuB6E6ndh8anbgFg&campaign_id=xqLutWghE3tqWnAM1s8-Xg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsapori-italian-grille-avon-lake-2&request_id=64ce82129b1e8d02&signature=849192129f2334f7e7fb9e36dcf31a609c8357d7fb4302f448b4b667796fc5d0&slot=1,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-avon?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Winking Lizard Tavern,https://www.yelp.com/biz/winking-lizard-tavern-avon-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
