Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Santa Maria BBQ,https://www.yelp.com/adredir?ad_business_id=DyanC_9zADpRZJwiM0oQUg&campaign_id=1aLR0E7LGgRYqTsTumt1dw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsanta-maria-bbq-buena-park-3&request_id=d19935687c68f70b&signature=6a4b0079571e3b63112a7e1aa64f4b02badfc2ceefef1f4812ae8b5c6846f8ed&slot=0,Cheers Bar & Grill,https://www.yelp.com/biz/cheers-bar-and-grill-san-gabriel-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Sausalito Mexican Restaurant,https://www.yelp.com/adredir?ad_business_id=IxFPtljQO1A-8e0MdPTSQg&campaign_id=wpbOSYwNvPVnegQXyvd15g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsausalito-mexican-restaurant-pasadena-2&request_id=d19935687c68f70b&signature=cd798a484cae567c222c4053bdf4e00c8585971b79189efe4d26f6446f719738&slot=1,Polly’s Pies Restaurant,https://www.yelp.com/biz/pollys-pies-restaurant-montebello?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Grill ‘Em All,https://www.yelp.com/biz/grill-em-all-alhambra-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Good For,Dinner,,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sat, Sun",,,,
,,Coat Check,No,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
