Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Pattenburg House & Restaurant,https://www.yelp.com/adredir?ad_business_id=QzpBV7mCk3f5Y_pJW-9R6A&campaign_id=yxIchfjdf1mgWL5CjZnRNA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpattenburg-house-and-restaurant-asbury&request_id=e997981ce30bdf1c&signature=e30406c32fa375f313770691da2d8fda319fb4744f31937e1d453c725f2f65bf&slot=0,Brass Rail,https://www.yelp.com/biz/brass-rail-phillipsburg?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,My New Place Pizzeria,https://www.yelp.com/adredir?ad_business_id=lpGZ9F6eXguCj_EMDuGoSg&campaign_id=SKnm5TvnhoFH9yuTp1dVsA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmy-new-place-pizzeria-easton&request_id=e997981ce30bdf1c&signature=9aa7ed7ff194b2a4e76b36d3b82eea4b46c92c98901cb9a10dd05a88ddec40f0&slot=1,Two Rivers Brewing Company,https://www.yelp.com/biz/two-rivers-brewing-company-easton?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Porter’s Pub & Restaurant,https://www.yelp.com/biz/porters-pub-and-restaurant-easton?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,Dessert,,,,
Sat,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
