Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Board & Brew - Scripps Ranch,https://www.yelp.com/adredir?ad_business_id=l8M3vNqlAKN_s8NiSVBZ2w&campaign_id=svv2Ro2XEWYENCehHw0mEA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fboard-and-brew-scripps-ranch-san-diego&request_id=143c56995fe99ee9&signature=93ede4def73f6a50e96e1183ee36e9e272633b8a22dbeabb507b0532d4b03198&slot=0,Black Angus Steakhouse,https://www.yelp.com/biz/black-angus-steakhouse-el-cajon?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Serrano’s Street Tacos & Bar,https://www.yelp.com/adredir?ad_business_id=P-ULRpLZBd-5YGXmUDRq7w&campaign_id=X0nOfWRUawPD670y1wMYnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fserranos-street-tacos-and-bar-san-diego&request_id=143c56995fe99ee9&signature=6089a54571b54044b80208bac72f7c99869246ef8b8e73b8ddf739ed59be4fa6&slot=1,Funky Fries and Burgers,https://www.yelp.com/biz/funky-fries-and-burgers-el-cajon?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Chili’s,https://www.yelp.com/biz/chilis-la-mesa?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 12:00 am,Good For,Dinner,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Wed, Thu, Sat",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
