Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Tres Machos,https://www.yelp.com/adredir?ad_business_id=BCHeNCR4J1gSF_xSdgbSHg&campaign_id=cACI_krOzU9TGINC4I8CZg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftres-machos-richmond-2&request_id=fec67017ae4c6a23&signature=57cdb7ca5757977774b371a695fb08fc0c03c212c0f9c40d5543f4485538f49c&slot=0,Jack Brown’s Beer and Burger Joint,https://www.yelp.com/biz/jack-browns-beer-and-burger-joint-richmond?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Mellow Mushroom,https://www.yelp.com/adredir?ad_business_id=8rRmlKdv-LbOo8ibQcOpZA&campaign_id=c_8Ij5VPgZtEZqa59ZEEVQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmellow-mushroom-midlothian-2&request_id=fec67017ae4c6a23&signature=0f99b3b55a26b0c71c1fd9bc5d2244ad2600f3fb1b7d694d4d47f73d866febcd&slot=1,Dairy Bar,https://www.yelp.com/biz/dairy-bar-richmond?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Wing Zone,https://www.yelp.com/biz/wing-zone-richmond-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Quiet,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Paid,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
