Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,No,Wingstop,https://www.yelp.com/adredir?ad_business_id=KVyLxgtH6LK25wB_zAo1aw&campaign_id=9jo342kAb5aHYNIeazZ6SA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwingstop-gainesville&request_id=6d87c9b0b0cfa4f1&signature=52e89c39d7b2c008f208012ab8fb50dbba6d113c0e15b5136b01b933d867ec3e&slot=0,Loosey’s,https://www.yelp.com/biz/looseys-gainesville?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Oggi Italian,https://www.yelp.com/adredir?ad_business_id=T_bSTDOI-CBJhd3ryxVCvw&campaign_id=NRw1ka_3n7IYj0406YmpAA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Foggi-italian-gainesville&request_id=6d87c9b0b0cfa4f1&signature=c95afc32e08f85b4ef8ea531d955964fb6257f983a63070da194872e46407881&slot=1,Metro Diner,https://www.yelp.com/biz/metro-diner-gainesville?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Gator’s Dockside of Gainesville,https://www.yelp.com/biz/gators-dockside-of-gainesville-gainesville?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,Dessert,,,,
Sun,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Wed,,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
