Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Brewcadia,https://www.yelp.com/adredir?ad_business_id=hmgtJKxgmZyIAbjXzHz-9g&campaign_id=0CZlb7Sh0zPDmb6qd5GjQw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbrewcadia-columbus&request_id=06a044da0420e6b5&signature=9624407a2b355b6d767e8ec0c667427d1c8a9f6a0c4bc09b155a27f3e10a150c&slot=0,Cherry Street Pub,https://www.yelp.com/biz/cherry-street-pub-lancaster?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=YLCOwa1fsm8FkHtEINYvWA&campaign_id=atB9ZUH-SRGTKQkFNALLxA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-lancaster-5&request_id=06a044da0420e6b5&signature=e31000fedec99a4686e5affc4e22ff7b8f1634083729f58b20f6036d2201de49&slot=1,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-lancaster?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Nick’s Restaurant and Pizza,https://www.yelp.com/biz/nicks-restaurant-and-pizza-lancaster?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,Lunch,,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
