Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Jersey Mike’s Subs,https://www.yelp.com/adredir?ad_business_id=MvfBs4sHB_HPJgI_hTpIOw&campaign_id=YAv8az9mZCNE4IqFnBEoAQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjersey-mikes-subs-ridgefield&request_id=544c32338493564e&signature=dbc89a9467a0f0fd31ed1c166e055bb5d3d86d996fe8977e45b96a2ff0f697cd&slot=0,Bull and Barrel,https://www.yelp.com/biz/bull-and-barrel-brewster?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Lou’s Deli,https://www.yelp.com/adredir?ad_business_id=AsQLx_ycgXOIYHo_Qfv1jg&campaign_id=CkcNOsKs4BDd1_1-DbTNiQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flous-deli-danbury&request_id=544c32338493564e&signature=db42db18c8db6fa56ab84d9c452b499898f431c8f51251fb52ceb911f24cf50b&slot=1,Southeast Grille House,https://www.yelp.com/biz/southeast-grille-house-brewster?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,La Famiglia Bar & Grill,https://www.yelp.com/biz/la-famiglia-bar-and-grill-carmel?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 1:00 am,Bike Parking,No,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
