Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,,,Fitters 5th Street Pub,https://www.yelp.com/biz/fitters-5th-street-pub-sedalia?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,Country Kitchen Restaurant,https://www.yelp.com/biz/country-kitchen-restaurant-warrensburg?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Dukes & Boots,https://www.yelp.com/biz/dukes-and-boots-sedalia?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,No,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
