Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Tierra Sur at Herzog Wine Cellars,https://www.yelp.com/adredir?ad_business_id=mvUqennCt1sWCzD-jqIg1w&campaign_id=y5r4Tb4T77R_0ChYXgoYdQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftierra-sur-at-herzog-wine-cellars-oxnard&request_id=ce75f1424e6958ab&signature=f1501d2e91e30ed0c44d225a3009406ae1f141b61759a36e27fe42652ccc0eb6&slot=0,Wood Ranch BBQ & Grill,https://www.yelp.com/biz/wood-ranch-bbq-and-grill-camarillo-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Jersey Mike’s Subs,https://www.yelp.com/adredir?ad_business_id=72ifM2GzH0oJYiDG5HP4gA&campaign_id=KRyeba4K5IAm17sSAVVCFw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjersey-mikes-subs-newbury-park-3&request_id=ce75f1424e6958ab&signature=9128aa4bb39869eae66991c1ff6828e5f6ed549400011477267341ce9eb64719&slot=1,Adolfo Grill,https://www.yelp.com/biz/adolfo-grill-camarillo?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Cronies Sports Grill,https://www.yelp.com/biz/cronies-sports-grill-camarillo?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Wed, Sat, Sun",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
