Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Green Fire Pizza,https://www.yelp.com/adredir?ad_business_id=LzLCnGlyJaPuPXKoyrH0yg&campaign_id=KlefIrGGjdyK2XW0kM_VDA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgreen-fire-pizza-savannah&request_id=906671c6151f5e00&signature=63427c02b379318040aa2105f794c0c245108012ed2b26dbb346b03a9a3d789b&slot=0,Hooters,https://www.yelp.com/biz/hooters-savannah?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,The Chromatic Dragon,https://www.yelp.com/adredir?ad_business_id=H3aYErUZeltpmVzGpmQ-dg&campaign_id=PgOsUcQIVYV-4jM1Dwkj8g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-chromatic-dragon-savannah&request_id=906671c6151f5e00&signature=502b9b799f37934247d1fac031df1b5341cccfffdf25ad45657cd3e0019d5f58&slot=1,Perkins Restaurant & Bakery,https://www.yelp.com/biz/perkins-restaurant-and-bakery-savannah-3?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Molly MacPherson’s Scottish Pub & Grill,https://www.yelp.com/biz/molly-macphersons-scottish-pub-and-grill-richmond-hill?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,"Lunch, Dessert",,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Has Pool Table,Yes,,,,
