Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,9:00 am - 12:00 am,Takes Reservations,No,Bonnie’s Grill,https://www.yelp.com/adredir?ad_business_id=e9uJNCM3yXBaWQluZovqUA&campaign_id=Qt_9XB40ChRjbj-pLwegeQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbonnies-grill-brooklyn&request_id=25064d2b3c215ae0&signature=dbe4dcefb95c4e0585a44c1911c36779337fff570106a3b21d4f33e9f7b3e4e7&slot=0,Roll-N-Roaster,https://www.yelp.com/biz/roll-n-roaster-brooklyn?page_src=related_bizes
Tue,9:00 am - 12:00 am,Delivery,No,The Sandwich Bar,https://www.yelp.com/adredir?ad_business_id=S1tWzHnd0DTTs4QllUdMIA&campaign_id=le13fhGt514_bgOoKTAO2w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-sandwich-bar-astoria&request_id=25064d2b3c215ae0&signature=92febf944efcbdb4bc675aff076674916ea8f098da33bb10d921783f37baa25c&slot=1,Wheeler’s Restaurant,https://www.yelp.com/biz/wheelers-restaurant-brooklyn?page_src=related_bizes
Wed,9:00 am - 12:00 am,Take-out,Yes,,,Brass Rail,https://www.yelp.com/biz/brass-rail-brooklyn?page_src=related_bizes
Thu,9:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,9:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,9:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sun,9:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
