Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=Q8JIX0U1DwyX-6dPbLgjSA&campaign_id=wxZlInBy43ChyCg5_jsWjA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-casper-3&request_id=8b6fb418d97449a4&signature=69139502950a6a25e1c6ee0f1ce36755595fde08dc1683652ac9b3fa711db490&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-evansville-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,HQ BBQ,https://www.yelp.com/biz/hq-bbq-evansville?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Johnny J’s Diner,https://www.yelp.com/biz/johnny-js-diner-casper?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Music,Background,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Mon, Fri, Sat",,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
