Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Eat Greek,https://www.yelp.com/adredir?ad_business_id=3gBcqOcB398NeExXbJALYw&campaign_id=zyPLw6SCkm5JhJG-VzAIrA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Feat-greek-west-jefferson&request_id=4adf5d3775c557ef&signature=b8be027330d7d9f9a923da6eff3f57a6a156177cbf16e34296b41c28dfc11dcc&slot=0,Lilly’s,https://www.yelp.com/biz/lillys-grove-city?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Cazuela’s Grill,https://www.yelp.com/adredir?ad_business_id=JsJdmQB6d0UsIfEPLkLCNg&campaign_id=0jCRp4w92Gfraknpq2MZ6w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcazuelas-grill-columbus&request_id=4adf5d3775c557ef&signature=e064b086611e827cb524dfe14ee983361f787d551cd721e8d8a123eba27bb616&slot=1,Ten Mile Inn,https://www.yelp.com/biz/ten-mile-inn-galloway?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Red Lobster,https://www.yelp.com/biz/red-lobster-columbus-7?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,No,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
