Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Joe Senser’s Sports Theater,https://www.yelp.com/adredir?ad_business_id=SDSY3TF4-K6bnuTYw-ujMQ&campaign_id=0wgKrrvN7sDhaY0qFm0FUQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjoe-sensers-sports-theater-roseville&request_id=5f73a078ecfd64cf&signature=5836a563648ced0aa2c0afa4c5ecd8399f4ffe6ee9bdb84d1cb3e67b1628bc6a&slot=0,Chili’s,https://www.yelp.com/biz/chilis-roseville-25?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,KFC,https://www.yelp.com/adredir?ad_business_id=Hj2SCivP02XdjU-Zc_rFxg&campaign_id=k9ml_T3xRi4x4igHqB5cQA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkfc-saint-paul-7&request_id=5f73a078ecfd64cf&signature=8cc307e92fcecbb25809c9290296d505ee18ff58696a8a1574bb7f9586956a55&slot=1,The Unofficial,https://www.yelp.com/biz/the-unofficial-saint-anthony?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,John’s Pizza Cafe,https://www.yelp.com/biz/johns-pizza-cafe-saint-paul?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
