Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,JJ’s Grill,https://www.yelp.com/biz/jjs-grill-rogers?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-rogers?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Twin Peaks,https://www.yelp.com/biz/twin-peaks-rodgers?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,Lunch,,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
