Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Cafe La Cave,https://www.yelp.com/adredir?ad_business_id=ps87ms8_EoebY7EaeIvcMw&campaign_id=rx3Yv90c8IsXGQjFfCjOLQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcafe-la-cave-des-plaines&request_id=dbe71ed44154f205&signature=5057e69d093e300d95549b1c7572ee314f3d1e57cd3ae2522b649b5479be5d6d&slot=0,At The Office Sports Bar & Grill,https://www.yelp.com/biz/at-the-office-sports-bar-and-grill-crestwood?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Maple N Jams Cafe,https://www.yelp.com/adredir?ad_business_id=VJtYh7RSqv0yTolN6og0Lg&campaign_id=CyaYEOmNz8rjaqaWIbMe7w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmaple-n-jams-cafe-burbank&request_id=dbe71ed44154f205&signature=6d0e00adc79b6add9035b36b7385b24ef29ca533bb4d8afccd4aeccb69fad07d&slot=1,Lone Star Steakhouse,https://www.yelp.com/biz/lone-star-steakhouse-crestwood?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Portillo’s Hot Dogs,https://www.yelp.com/biz/portillos-hot-dogs-crestwood?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Good For,"Late Night, Dessert",,,,
Sat,11:00 am - 12:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,Sat,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,Yes,,,,
,,Has Pool Table,No,,,,
