Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,McDonald’s,https://www.yelp.com/adredir?ad_business_id=hGb7VwDdRYtWnBUL0lgO3w&campaign_id=yIt1g767Pp5CVc_GRFjlsQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-greensboro-3&request_id=9515ffb97b986194&signature=3dccc133d6c419d96cf27d80eb4af1f827818383804fcdf03c15a37d87a1c0b8&slot=0,Logan’s Roadhouse,https://www.yelp.com/biz/logans-roadhouse-greensboro?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Vino’s Pizzeria,https://www.yelp.com/adredir?ad_business_id=tiTME_zBw63QlcHfC1n0Fg&campaign_id=F8i30RoZTnDWWaVnkzreKA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvinos-pizzeria-greensboro&request_id=9515ffb97b986194&signature=3e4c392e5a1ec43a192af83910649d21da688d9c476573a94ee9efeeaab2a760&slot=1,Tripps Restaurant,https://www.yelp.com/biz/tripps-restaurant-greensboro-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Cooper’s Ale House,https://www.yelp.com/biz/coopers-ale-house-greensboro?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 2:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
