Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,Yes,Full Moon BBQ,https://www.yelp.com/adredir?ad_business_id=yvNnzAD4WqQTpEUDcM9aOA&campaign_id=4UDwUx-nVHDBJKfGySO9dw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffull-moon-bbq-birmingham&request_id=d7ae4afbde019997&signature=c69f4e3f960b13930bf2847d9a88a5c5b9d58622deda229cc6d56a56035925ca&slot=0,Jack Brown’s Beer & Burger Joint,https://www.yelp.com/biz/jack-browns-beer-and-burger-joint-birmingham?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Alfredo’s Pizza Cafe,https://www.yelp.com/adredir?ad_business_id=LE-yHLpV-ctF36nMXpUnQQ&campaign_id=8LLrYsYOY85_teypQ5FJQg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Falfredos-pizza-cafe-homewood&request_id=d7ae4afbde019997&signature=1cc9a4a9fbc90cbaa2b41029cab42d0f55001b7924fa1f404887926c89332ff8&slot=1,Paramount Bar,https://www.yelp.com/biz/paramount-bar-birmingham?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Classic Burger and BBQ,https://www.yelp.com/biz/classic-burger-and-bbq-bessemer?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,No,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
