Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Bella Vista,https://www.yelp.com/adredir?ad_business_id=FhN_4lPOojyhkqYmFs53QA&campaign_id=W20WveqeidC2SAYJFQlMRw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbella-vista-conyers&request_id=e39a4ca39a853616&signature=03fa0600e5f140111e36004f5b37941422020b1839113dac432410b77908fc92&slot=0,Tubby Tom’s,https://www.yelp.com/biz/tubby-toms-covington?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Masterpiece Mixers Paint and Party,https://www.yelp.com/adredir?ad_business_id=nr10LPeZD0tz9F9XZ74kaQ&campaign_id=DXtIbQR5BoxuAJ8Yg0eVEg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmasterpiece-mixers-paint-and-party-bethlehem&request_id=e39a4ca39a853616&signature=0552b579088137a01ca163cb44eaf0ea1b94a18a4573e667902571be23b1508a&slot=1,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-covington-3?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Five O’clock Sports Bar & Grill,https://www.yelp.com/biz/five-o-clock-sports-bar-and-grill-covington?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,No,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
