Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Rusty J.,"Concord, NC",11,101,59,3.0,12/7/2017,I went in with sorta low expectations.  I can't say that anything was bad but I also can't say that anything was amazingly great.  I ordered the spinach and artichoke dip as an appetizer.  It was decent.  I got a half-rack of baby back ribs as my meal.  They were decent.  The service was okay.  The place looked clean enough.  The price was fair.  The atmosphere was slightly loud.   No real complaints.  The best takeaway from the night was the spinach dip.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-concord-8
Donna F.,"Concord, NC",0,12,,2.0,1/6/2018,"We went to A's for their ""all you can eat"" riblets and chicken strips. Three adults, one toddler. Service was very slow and the busy time had not started. A half hour passed before our server appeared and took our orders. Nice enough server, but disappeared readily. I didn't actually time how long it took to get our meals, but it certainly was a long time. Food was average, cole slaw was in a tiny cup and was very soggy. We put in a refill request. It took so long that one of the adults took their child and left. A food runner finally appeared with our meals. The plates were very hot and the riblets were dry. Perhaps too long under the warming lights? Now there were three orders. Two were on plates. The third was on a kitchen metal sheet pan which the runner tried to hide behind the two plates. The plate that had the chicken strips had 6 pieces. The sheet pan had three. We asked for to go boxes and left. Usually I would have asked for the manager, but I feared I would be there for another hour. Someone should explain to the kitchen that quicker the food comes out, the quicker tables are turned over. Will never recommend A's to anyone.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-concord-8
Scotty S.,"Concord, NC",103,173,360,3.0,5/19/2017,"Not my favorite restaurant but it's what my nephew wanted. Some old food but the pasta I had was.flavorful and well prepared . Their team is terrible, so order extra lemon.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-concord-8
Kevin M.,"Concord, NC",21,16,,1.0,7/28/2017,They have these ridiculous I pad things at the tables that your kids can inadvertently add charges to your bill by pulling up games. Not to mention we go to dinner for family time not video game time. Whoever thought this idea up was a total moron.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-concord-8
Andrew J.,"Concord, NC",0,11,,1.0,5/16/2017,"Worst. Applebee's. Ever.  The food tasted terrible, it was microwaved and lukewarm.  The vegetables were drowned in butter and was still horrible.  I called for a refund and the general manager was not surprised at all.  I had no idea that a chain restaurant could fail to deliver on every component of a meal.  Literally, every other restaurant in the area is better.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-concord-8
Teaha C.,"Harrisburg, NC",0,5,9,1.0,12/30/2016,This restaurant has the worst customer service ever for the restaurant that I have ordered full rack  of ribs! They was cold when they arrive at my table,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-concord-8
Terry B.,"Salisbury, NC",0,5,,2.0,6/14/2017,Brownish lettuce NOT appealing especially in their relatively expensive Oriental Salad,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-concord-8
Kristina H.,"Concord, NC",20,62,64,4.0,12/6/2015,"I went into this location for Veterans Day and was not disappointed. The service was great and the waitstaff was professional. The Veterans Day menu was good, but as a vegetarian obviously I had to special order the chicken penne so that it wouldn't Include chicken, no problem no questions asked came out great. Nice ambience, great food and great prices, nice for a quick bite to eat for lunch. Will be going back for lunch one day for sure.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-concord-8
Wes S.,"Concord, NC",0,8,1,1.0,7/6/2016,"Love the Applebee's menu, absolutely hate that they can't seat a group of more than 6, other than in the bar area, right under a speaker that was playing music that was way too loud and obviously more for the wait and cook staff. Horrible!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!  Waiter actually had the nerve to lie to my face and tell me that the music couldn't be lowered any more than it already was.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-concord-8
J F.,"Landis, NC",1,75,37,3.0,2/22/2016,"Concord- Went to this location of Applebee's for lunch yesterday. As other reviewers have noted, once you've been the one Applebee's, you pretty much been to all of them. This franchise's consistency is to be recognized.  We decided to take advantage of the 2 for $20 entree special with a appetizer included. The mozzarella sticks were among the best I believe I've ever enjoyed. Great job on those. The All American Burger I had also was fine, however not as outstanding as the appetizer was.  The only critique I can offer on this visit is in regards to our server. Her performance was adequate, however one thing was a distraction from the meal. Perhaps it is a prejudice of my being older than the Millenial generation, but a heavily tattooed woman does not project an image of which I would want as a server in my restaurant. Just a personal observation, may be totally ignored by many these days. To summarize, it's an Applebees meal which met the expectation.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-concord-8
