Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Denny C.,"Puyallup, WA",14,50,34,2.0,5/27/2015,"One positive about Applebee's is the prices are fairly reasonable.  I'd say if you're out for a late night snack and a cold beer it might be worthy of visiting but I'm not impressed with the food.  It seems to be clean and staff is fairly friendly but again the food is not that good. It doesn't matter what Applebee's I visit or how many times I keep giving then another chance, never leave impressed with the food.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20
Ko T.,"Santa Clarita, CA",52,152,496,3.0,1/27/2013,"FOOD AND DRINK Ordered Bourbon black and bleu burger with mayo and no pink; and raspberry iced tea. Burger was perfectly cooked (see my photo). Fries were seasoned just right.  My iced tea was so-so. I wish they would add a little bit more raspberry syrup or whatever they use to flavor the iced tea. SERVICE My waitress was friendly, but she tends to enjoy talking to her coworkers more than to check on her customers. After she delivered my food, she never came back to check on my food or my drink. I would have understood if she was busy with other customers, but there were not a lot of customers. She was chatting with her coworkers and helping them roll utensils in napkins on the other side of the bar area. Meanwhile, here I was having to eat and finish my burger with an empty drink. Not cool! When she finally came to my table (after I was done eating several minutes later), she did offer and got me a refill. It would have been better if I had my refill while I was eating and not afterwards. MISC Free wifi. In the bar area, the tables on the left side has access to power outlets. I thought that was a good idea. CONCLUSION I gave three stars for food, free wifi and available power outlets. I took away two stars for the lack of service and not so good raspberry iced tea.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20
Rob F.,"Kent, WA",37,103,,4.0,10/23/2014,"I have visited Applebees in Covington several times over the years.  Typical comfort food, however, Applebees has introduced low calorie meals recently.  The food is very consistant in quanity and quality. The wait staff is overwelmed sometimes so they can be a bit slow to take your order/serve you from time to time.  Most of the time, you get a good to great server that takes good care of you.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20
Sylvia M.,"Auburn, WA",58,120,,5.0,12/25/2014,"I wanted to update my review because we have always had good service here, but last night was superb.  No loud music and the guy who was managing has been there for awhile and he is fantastic!  I did not see his name tag but it was busy last night.  I constantly saw him out in the dining area conversing with customers in a friendly manner as well as helping deliver food.  I am sure that's the reason the Covington location is better than Auburn.  Management is fantastic!  Also our server was great as well.  She was very attentive and our food came out quickly and we got our normal Applebee's sized portions.  I say this because at Auburn you get half the amount.  Even though I live in Auburn, definitely worth a bit more of a drive to Covington.  Better service, better management, consistent portion size, good food.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20
Lesley S.,"Kent, WA",3,32,2,2.0,2/23/2015,"My son and I ate here the other night and my food was very disappointing again.  I ordered a Caesar salad with grilled chicken.  The chicken was rubbery, Caesar dressing was very bland and the lettuce was limp.  Its not hard to mess up a Caesar salad but they managed to do it, worst Caesar salad I've ever had.  I've always found the food here to be mediocre at best.  Wish I could say better things but after numerous tries, I'm still disappointed.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20
Mars P.,"Seattle, WA",64,96,3,4.0,9/15/2014,"Prices are great, staff is super nice, food is average but they have healthy choices and love the curbside take away so we don't need to unpack the kiddos to pick up take out!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20
Sam K.,"Snoqualmie, WA",0,188,1,3.0,4/9/2016,Typical Applebee's. Not that great. Not bad. Pricey. The soup is delicious though.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20
Dan L.,"Maple Valley, WA",2,28,8,4.0,3/30/2013,Great place for a good quiet dinner.  Beer is always cold and food choices are excellent.   Very clean and professionally run.  The waitresses are very friendly and attentive.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20
Jeffeory G.,"Tacoma, WA",0,4,,1.0,9/3/2016,"Oh how the mighty have fallen.  I guess Applebee's has decided to cut their portions sizes to, lets just say more than, half sized.  All the photos on the menu appear the same except in the fine print the calories are smaller.  The cup of soup is under 3oz served for $4.00 no roll, and things like tortillas for the French onion are at request for an additional .50 each.  I had been a customer of Applebee's for years and have come to expect salads large enough to split easily.  Well we ordered the Thai Shrimp chicken salad, missing the 310 calorie fine print and asked to split it.  The waitress said nothing. She did not make any suggestion or ask us if it would be enough.  The waitress comes to our table caring two plates in two separate hands and places them in front of each of us. I looked down and thought that's a bit stingy for half a salad, not looking at the other plate.  I think to my self well I guess they split them already, okay I guess.  Then I look up and my table mate is looking at me impatiently, As I see her bowl is completely empty.  These were gigantic 16"" salad bowls that were 6"" deep and there was 4"" of salad, only 1/2"" deep, there was like 4 leafs of lettuce, that's it.  When waitress brings us the check and asked us is everything okay.  We start to pay and she seeing the look on our faces without a word goes and get the manager.  Apologies and excuses all the way around, manager took the 11.00 4oz salad off the check.  The Thai shrimp salad ends up being 3 oz of shrimp and crispy noodles with 1 oz of lettuce for 10.69 plus tax.  If this is Weight Watcher's ides portion control your going to starve to death.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20
Adrienne M.,"Seattle, WA",78,167,376,2.0,3/2/2013,Servers are friendly. DO NOT buy the fish and chips. The fish is gross. But the chicken tortilla soup was pretty good.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20
annah r.,"Kent, WA",0,3,1,1.0,4/27/2014,"We made a Carside To Go order for dinner of hot wings, two entrees and a kids meal. The buffalo wings were cold and the celery pieces were actually the ends of the stalks that aren't to supposed be eaten. The entrees were the usual Applebee's mediocre dinner plates, which left me wishing I just ordered a corn dog like my daughter. But the freakin celery with my wings blew my mind... How ridiculously lazy and careless. Probably won't ever choose Carside again.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20
