Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Lesley B.,"Benton Harbor, MI",49,3,3,4.0,11/30/2017,This is my favorite place in town to eat at! Love me some festa lime chicken! And 80% of the rest of the menu! The staff is super nice!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3
Ashley S.,"Bedford Heights, OH",116,41,108,2.0,12/23/2017,"Applebee's used to be a favorite for me and my family but they have made some menu changes that have really been disappointing! For example- The portion sizes on all of the appetizers that are part of the trio have gotten smaller. The soft pretzel sticks are skinnier than my fingers. The boneless wings were hard and not fully tossed in sauce. The only decent app was the spinach dip (and that had a rubbery layer of cheese over top they needed to be removed before eating. Rubbery, not warm bubbly melty)    They other app we ordered was the salsa verde beef nachos. Gross. Completely unseasoned hamburger meat on nachos with thick raw jalapeños rings. In the picture I had already chopped up the jalapeños into smaller pieces.  Also, the kids meal was $4.99 and was a single tiny cheeseburger with very few fries. Shown in the picture. Very disappointing. Save the money and skip the ciabatta bread bun and use regular cheap buns like kids prefer and GIVE 2 SLIDERS you cheapskates. Ugh.  I recommend only going for the cheap drinks and skipping the food. I hear they have $1 Long Islands this month.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3
Matthew M.,"University Heights, OH",84,2,,2.0,12/28/2017,"Was a busy night, only saw our waitress twice, once for drinks other for check, bartender came out and helped and was very helpful. Waitress forgot to bring one of our apps out.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3
Kim W.,"Corinth, MS",0,15,,1.0,1/1/2017,"This was an awful experience. The hostess was the only one who looked as if she had even showered, but she was pissed to be working. Our waitress had on leggings and slip on crocs. She had no clue as to what was on the menu. The waitress serving the table behind us was just as clueless with her table. There was a table with an unruly child, and the first couple got up and left because of it, within minutes they sat ANOTHER poor couple there. They moved. The restaurant was no where near full so there were several empty tables to seat people, but AGAIN they say more people at the adjoining table. We were so desperate to get out that we left a huge tip just so we wouldn't have to wait for change.  The food was wrong, and the shrimp had been nuked.... Definitely a letdown.  It would be amazing what a good manager could do for this place. A hygiene lesson to the waitresses and a quick lesson in professionalism. When you can sit and observe the majority of a restaurant suffering from bad food and bad service, it's the managements fault.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3
Debra V.,"Chagrin Falls, OH",45,472,1048,3.0,3/1/2017,"We like Applebees so no review there. But we wondered why Happy Hour only included beer and not wine. Also, the credit card machine now comes to the table. We thought it was to save time. We got our receipts with the totals hand written that somebody had to write accurately. Why?  The totals could have been circled or highlighted. We swiped our credit cards through the machine and signed. Then our busy waitress hurriedly brought us the receipts to sign again. Why are we signing the receipt again if we ran our own cards?  Seemed awkward, and our busy waitress seemed frustrated, but kind. Totally unnecessary. Perhaps this pay system needs to be rethought.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3
Darlene D.,"Stow, OH",0,40,,4.0,5/10/2017,"A wonderful lunch here with family. My husband ordered a beer ($5.29), along with the lunch combo of French Onion Soup and the Clubhouse Grille ($8.99) and I ordered the Sautter Home Cabernet ($6.25), along with the lunch combo with the French Onion Soup and the Cheese Chicken Cavatappi ($7.99). They delivered the smaller wine (6 oz) instead of the larger (8 oz), but the manager allowed me to have the first one and then brought me the larger one also, without an extra chart! Our waiter, Adam, was awesome and attentive!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3
Craig K.,"Northfield, OH",0,4,,2.0,10/8/2016,"Haven't been to Applebee's in quite awhile before this evening.  Now I remember why.  Ordered a steak medium well and got medium to medium rare.  Steak was not hot, but the plate was.  Upon leaving there were piles of dirty plates on the high top behind the check in stand and dishes to be picked up on multiple tables.  Saw no management to speak to.  They have been walking around all the time in the past.  Won't be back until things change for the better.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3
Eric B.,"Cleveland, OH",5,54,3,1.0,6/5/2015,"I quit going to Applebee's years ago.  But my niece graduated and my brother and his family chose here for us to meet up after the ceremony.  We were a group of 14 so I already figured if they couldn't get me and my wife's stuff right that this had the potential to be a disaster.     It was. First it took forever for the food to come out.  But like I said it was 14 people so whatever.  I ordered the Triple Dog Dare Ya which was supposed to consist of a sandwich with onion straws, pulled pork, bacon and ham.  When they brought out the food I noticed that the onion straws looked burnt.  I tasted them and of course they were.  Visibly burned and there was no bacon.  Like why would you send that out?  Told the waitress and she took it back.  It came back very quick with a heaping of onion straws, like a comical amount like they were upset I sent the sandwich back.  I then noticed that there was no pulled pork on the sandwich.   How does one make a sandwich minus TWO major ingredients AND burned onion straws.  I talked to the manager this time.  I told her I don't even want the sandwich because clearly they don't know how to make it.  I chose just a regular bacon cheese burger.  Like they can't possible F this up. Well that took forever to come out.  I had to go looking for the waitress to tell her never mind because everyone was finished eating and I asked her if she was planning on charging me for it and she said she thought the manager was going to.   The manager had brought the plate to the table while I had got up to find the waitress and told my wife in this BS tone not to worry about paying for it. Applebee""s is a joke of a restaurant.  And the management had no professionalism.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3
Beth S.,"Macedonia, OH",30,230,281,5.0,3/21/2016,"I ate here with my husband Saturday night and had a great time. We went around 5:30 pm and was seated right away. Our waiter was so quick and attentive. He immediately took our drink order! Then I swear just as we decided on what we wanted he got our order. Food was a decent value. We both order the 3 for $12 appetizer deal. I had hot wings which were the best around. Which is saying a lot. I love wingstreet wings! I also had the beer battered pretzels. They were good. I would have like more than 2 though.... The mott sticks were great! My husband loved his won ton tacos, shrimp, and whatever else he had. I can't recall now. I really like that they now have a screen that can allow you to play games, get drink refills and call your waiter. We never used it for those options but it's nice that they exist. We did use it to pay. Which was fast and convenient! I even used it with my gift card and credit card. It even gave a option to split the check! So cool!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3
Oghosa O.,"Maumee, OH",10,21,39,3.0,10/20/2015,"So I've been to Applebee's a billion times, but yesterday I went with my mom for the 6.99 burger night with a free refill on fries;that they have on Mondays. I ordered the brunch burger with sweet potato fries, and the burger was really good, but my fries I didn't care for to much. The service was pretty slow as well, and I kept having to search for my waitress when I needed something!  Overall, I really enjoyed my burger and some quality time with my mom.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3
