Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Ari H.,"Newton, MA",17,174,23,4.0,12/9/2010,"Do I need to review Applebee's for you? Do you really need to know the type of food this American restaurant chain offers? Click the website link for the menu. The food/drink here is nothing you can't find at any other franchise location. What I noticed, and it may be dependent on the time of day, is there are regulars. I ate at the bar on a Wednesday night and the redhead bartender, Emily, not only knew who at the bar had eaten there before but what drink they preferred.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3
Ashley G.,"Chelmsford, MA",76,3,,1.0,1/2/2017,"Worst experience EVER!!!! Little things like brining my daughter regular milk when she asked for chocolate and me unsweetened ice tea when I asked for raspberry can be overlooked. But dirty ROLLED silverware, and cold food can not! Plus there is finding black things floating in your ice water after you've already drank half of it. Applebee's is usually a great experience for my family. This WAS NOT! I'd give zero stars if I could... Being a person who has been in the restaurant business for a long time I M usually pretty understanding of simple errors. This was all around horrible. No doubt the waitress could tell we were not pleased. We waited to be approached by management but that never happened. We won't be returning any time soon.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3
David D.,"Northampton, MA",0,2,1,4.0,3/2/2017,"I'm not a huge fan of chain restaurants. However, the wife and I stopped in one day while driving by. Our server Brian was amazing and my wife can't get enough of their grilled oriental chicken salad. So needless to say, we stop everytime we're passing through Keene. Unfortunately our main man wasn't working today, so we sat at the bar. The bartender was very attentive. We had a very nice lunch",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3
Paul B.,"Somers, CT",269,314,333,4.0,3/14/2016,The service at this location cannot be beat! The wait staff was very attentive and seemed to really care about your experience. The food was very good and the drinks were perfectly mixed. If you're out in Keene and looking for a bite to eat visit this Applebee's!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3
Megan G.,"Manchester, NH",0,2,,1.0,7/19/2017,"I love Applebees, one of my favorite places to eat. But WOW, worst service ever!! My serve was Lacie S. Very slow, never paid attention at all. Always had to flag her down for a refill , check , receipt etc. very annoying & frustrating. Won't be back.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3
Dan B.,"Jaffrey, NH",0,21,,1.0,10/1/2016,Since when do you need a parent with you to order a beer if youre of age. Absolutely ridiculous and waste of time.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3
John W.,"Putney, VT",377,36,,3.0,6/7/2017,My son and I went to Applebee's on a Friday early evening and the place was pretty busy despite which we were seated and served with excellent speed. Our appetizers were average and filling. Our main courses were double crunch shrimp and BBQ brisket tacos. My shrimp was fine with fries and good slaw. My sin's tacos were a mix of flavored that initially did not necessarily go together. He took one home as a leftover and felt that the flavored melded better as it rested. Waitress was really good and atmosphere was solid. We gave it a high C or low B for a grade.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3
Cynthia W.,"West Chesterfield, NH",10,6,,1.0,12/28/2016,Cranky server. Food mediocre. But the kicker was when my daughter stepped in vomit right outside the front door (at 9:30pm on a weeknight). Charming.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3
R P.,"Chicago, IL",17,52,12,1.0,12/8/2015,"Absolout waste of time.  Went in on Monday night, seated then ignored for 10-minutes.  No one approached the table. Manager was less than 3 feet from me ""chatting"" with the young lady who seated me.  I finally walked out and no one cared or said a word as they watched me leave the place.  Honestly, a little customer service please!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3
Pierre A.,"Quebec City, Canada",1,67,8,1.0,2/10/2016,"This chain os degrading more and more ever time i come. Waitress is so weird, food is botched, over cooked, over salted, very poorly presented. Extremely disappointing 1 * then 40 minutes after lunch got sick as a dog.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3
