Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Sean D.,"Northborough, MA",11,90,3,2.0,7/9/2011,"I only went here because someone who doesn't know me very well gave me a gift card, and lord was it not wonderful. The service was inattentive and got, my drink wrong and the response was a shrugged shoulder.  You know you are in a chain when the choice of doneness on your burger is pink or not pink. I ordered pink, obviously they got this way wrong ass the poor burger looked like the put it under a 40 pound grill weight and mashed every drop of juice out of it. The veggies on the burger were warm and wilty. Just not a good experience",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-millbury?start=20
Britta O.,"Grafton, MA",63,29,2,2.0,8/16/2011,"Applebees USED to be a ""go-to"" place for chain restaurants at the Shoppes at Blackstone in Millbury, MA but not so much anymore. At least ... NOT SINCE I GOT FOOD POISONING THERE!!! I only went there because I was meeting a friend for drinks and a little nosh. I ordered the sliders without the onions (as I am allergic). I ordered mash potatoes instead of the fries (because they make the fries in the same oil as the onion rings). What I got was super burnt sliders WITH onions and the sauce (which I asked NOT to have) and fries. I reminded the waitress of the whole ""death by onion"" thing and she actually had the nerve to look put out!  Other than the companionship, which was frickin' awesome, the place was awful. Never ... never again. subpar food. expensive for what you get. totally not worth it.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-millbury?start=20
Ali S.,"San Antonio, TX",6,203,61,5.0,10/19/2013,Been here twice and both the times had great experience. The service and food both were great and I love there deals which make things really affordable. Will come back.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-millbury?start=20
Tom D.,"Peabody, MA",57,305,11,2.0,7/26/2009,"Applebee's has long been at the bottom of my list of favorite chain restaurants and this latest venture really didn't do anything to bump it up a notch.  Let's start with the positives.  The server we had was very nice.  He was efficient with order taking and drink refilling, and reassured us that our orders were not forgotten when things in the kitchen got a little slow.  He also informed us that this location currently hosts trivia and karaoke nights, neither of which I've been to, but not something I'd expect to see at an Applebee's.  Kudos to the management here for doing something to liven up the scene at an otherwise very so-so chain. And now for the not-so-positives.  The decor is not exactly classy, but it's not as tacky as some comparable eateries.  The walls here are plastered with framed movie posters and the like.  I appreciate that they didn't make it a sports theme, as there are already enough pseudo sports bars out there.  And unlike at other similar restaurants, I also appreciate that I didn't have the constant fear of being take from this Earth by a giant piece of Americana striking me dead as it plummets from its precariously placed mount on the wall above my table.    The other not-so-positive, as you may have guessed, was the food.  I've never been too keen on Applebee's, but I'm a glutton for punishment and always willing to give something a second chance.  Plus, this is where my friend wanted to go and I cave easily.  Anyways, I decided to be trendy and order the cheeseburger sliders.  Honestly, unless you're going to give me a trio of different types of burgers to try, I see no point in sliders, but they're popular on menus now so I figured why not give them a shot?  Well, these three things were kind of gross.  They definitely had that fresh-from-the-microwave taste.  I don't know how to describe the taste of microwaved hamburger, but something happens during that two minute bombardment of radiation that ruins the taste of a burger.  Whether my sliders were actually microwaved or not, I cannot say, but that's what they tasted like.        Sadly, Applebee's, you get two stars.  You're not deplorable, so I'm not going to vow never to return, but I'm definitely not going to seek you out of my own volition.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-millbury?start=20
Nathen S.,"Westborough, MA",1,85,1,1.0,5/9/2011,"My eleven year old complained..... that's how bad the food was. Over-salted food. A stale hot dog roll. A lettuce filled chicken fajita roll-up...think they forgot the chicken. Overall a horrible meal for 4 of us. The only positive was the server, she was great. The star is for her because the food was a 0!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-millbury?start=20
Steve B.,"Sutton, MA",0,8,,1.0,11/26/2011,I just simply hate this place.  Food is disgusting.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-millbury?start=20
Busy L.,"Methuen, MA",3,332,1,3.0,7/7/2011,"Was pleasantly surprised going to this restaurant.  Have had 2 horrible experiences at previous Applebee's but my nephew likes this Applebee near his home and wanted to go here for his birthday dinner.  Who am I to deny that on his birthday? Everyone at the party was happy with what they got.  Appetizers arrived and was tasty and fresh.  Entrees were all good.  Compared to other similar chain restaurants, this location of Applebee's was actually quite decent.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-millbury?start=20
Rachel B.,"Millbury, MA",13,2,4,1.0,6/17/2010,"Where do I start? When Applebee's in Millbury first opened, my boyfriend and I went to try it out. I have never been a big fan of Applebee's but he was so we decided seeing as how it's a new place, it might be better on service. We waited 30 minutes before the waitress came over. She apologized over and over for ""forgetting about us."" Either way, my boyfriend bought a wrap sandwich, took a bite and a very LARGE piece of tinfoil was wrapped up in the sandwich.  They gave us the SANDWICH for free, not the entire meal, which should have happened in a situation like that.  Last night, my boyfriend and I decided to give it another try due to their deal of 2 meals and an appetizer for $20. While we were waiting for our food, the couple behind us complained about something. I couldn't make out what it was exactly, but the waiter said, ""oh my god...that's not supposed to happen. Wow. Let me get my manager."" Once the manager came out, he said, ""I have never seen anything like that, I don't even know what to say."" Granted I have no idea what was being discussed other than it had something to do with the customer using his knife to cut his food...which is all I could make out.  My boyfriend and I got our food, which was actually very good. I got the 3 cheese chicken penne. Upon returning home and going to sleep, I woke up feeling sick to my stomach and spent most of the night in the bathroom. I ate nothing after applebees. I would NEVER return to that place. The ONE thing about Applebees that I enjoy, is that the waiter's are always very, very nice and always make sure we have what we need.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-millbury?start=20
Jay R.,"Worcester, MA",1,26,4,1.0,9/8/2012,Tried the blackened tilapia and it was delicious. Good news stops there. I live near this applebees and loved it when they first opened. Now its a joke. Prices are hefty considering the bird food sized portions. Its like every time i come here they find a new way to skimp. Boneless chicken breast are tiny and cost too much. Call me a fatty but 7 nuggets isnt worth $10. Appetizer my foot! Even my blondie dessert was a dissapointment. This will be my last time going to an applebees.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-millbury?start=20
Grace M.,"South Yarmouth, South Yarmouth, MA",113,3,,5.0,7/13/2017,I have always had a pleasant experience here. Consistent with good food and great drinks.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-millbury
Sharon V.,"Quincy, MA",437,374,1426,3.0,2/26/2017,"I sat at the bar with some friends. The bartender Jose was super duper nice.  As for the food, my Fiesta Lime Chicken had way too much cheese on it.  It was like would you like some chicken with your cheese?  I know it's a chain restaurant and not a five star socialite restaurant, but you can def tell the chicken was just microwaved.  I could of gave it to my dog as a chew toy. The restaurant itself is very clean and they do make a nice cocktail!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-millbury
