Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Candice F.,"San Francisco, CA",6,104,192,3.0,10/13/2017,"Food - meh, pretty good in its class at a good value.   Service - don't expect much more than one water refill.   If you're coming to Applebee's,  expect your typical chain restaurant offering the standard American fare in a packed environment and sub-par service.  We stumbled into the restaurant shortly before the evening rush on a Friday night.   We were quickly greeted and seated.  While we were given traditional paper menus, we found that Applebee's has fully leveraged an electronic tableside ordering system via a tablet.   And hence the waitstaff has probably been cut by at least 50% as everything from food orders to payment to hailing down help from the staff is dependent on the tablet.  Applebee's has certainly done well in implementing the technology, but there is still a desire to have human interaction behind a friendly smile.   Once our food order was placed through the tablet, it did not take long before the food arrived. Aside from a minor oversight from the kitchen, everything was prepared hot and as stated in the menu.    There are no complaints as far as flavors and serving sizes as everything was prepared satisfactorily.  For the price paid (especially the 2 for $20 meal deal with one shareable appetizer and two entrees), one can't really expect too much.   All in all, Applebee's deserves a solid 2.5 stars (rounded up) middle of the road rating.   It couldn't be too bad judging by a packed restaurant and full waiting area of eager diners as we exited at the end of our meal.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-dublin-6
Leo M.,"Livermore, CA",0,37,,1.0,11/25/2017,Had to wait for a while because someone messed up in assigning us our server. Spinach dip - chips were old. Had it replaced but chips were still not good. Kids had Mac and Cheese. They finished their meals.  Rack was not tender. Stir sirloin was not good either. Our waitress was friendly.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-dublin-6
Eva H.,"San Ramon, CA",53,218,10,1.0,1/11/2018,"Thursday night and we got one bartender, a hostess under 21 who can't take orders and a manager that only gets water. Expect delays.  Ok update - the hostess just let an old lady walk out with toilet paper stuck to her pants. Really?",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-dublin-6
Jean N.,"San Ramon, CA",88,1,,1.0,1/12/2018,"Came here yesterday was chilling for 20 mins, no one served. This waiter made eye contact like 4x and nothin, Didnt even give us water.i aint even mad, we walked out and went to lazy dog instead. Just get your shit together,",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-dublin-6
Ray K.,"San Leandro, CA",198,133,237,1.0,12/17/2017,Horrible experience tonight for Sunday night. The waitress took our drink order and then never came back. I had to get a manager to take my order then he left for the night and I had to get another manager to refill our drinks.  We actually never had a real server tonight. It was busy because of Raiders Sunday night football but that's not an excuse to just totally forget about us. Worse experience ever at Applebees,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-dublin-6
Artika K.,"Hayward, CA",235,14,,2.0,11/17/2017,"I came here the other night I ordered the new pasta with shrimp that was on the menu, right when I got my other I was mixing up everything together and there a was a hair in my plate which was all around the pasta and the fork. They took it back and gave me another place which I was happy about but usually something like that happens there a dessert or something on the house but I was fully charged. I love this place but the costumer service needs work.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-dublin-6
Jayson B.,"Sacramento, CA",0,2,,1.0,11/8/2017,The service ruined the steak that I received. Worst service I have ever had. Gonna drive this location out of business. I guess they don't really care because I see a lot of these reviews on here.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-dublin-6
Camylle R.,"Dublin, CA",0,27,,1.0,11/5/2017,Food is ok but the wait for the food is LONG. We waited 30 minutes for our food and were only a party of 2. Our server apologized several times and we came close to walking out. We only went here because my friend gave me a gift card,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-dublin-6
Janira E.,"Oakland, CA",51,13,150,1.0,3/14/2017,"I love living in the Dublin/Pleasanton area now but holy sh*t this Applebees is the worst I've ever been to. The waitress Jennifer didn't understand the menu and ranted about having 3 jobs.. ok trust me I get it! But once I asked to see if she could find out, the manager came out and I never saw her again! No refills from her and the service was crazy slow for only 4 other tables being occupied.  I finally found Jennifer and she was sitting having some deep conversation for 20 minutes with a customer as we waiting for our boxes and bill?! Horrible Service!! She must have gotten offended that she didn't know her stuff when we asked? Like ol girl, find another job if you're not good with people!! Never coming here again.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-dublin-6
D Y.,"San Jose, CA",46,1039,190,3.0,6/30/2017,Classic burger w/ cheese and fries - pretty good.  Service - ok.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-dublin-6
