Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Gilbert C.,"Kenosha, WI",0,5,9,2.0,7/28/2017,"Service  was great.but food was sub par at best tonight perfect margaritas are REALLLY TANGY??? Rar burger was well done  ,my wifes meal was missing a couple of the ingredients  like onions n  peppers .",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kenosha-3
DeAnna R.,"Honolulu, HI",2,20,7,1.0,9/13/2017,"Came in and signed up for their promotional offer of a free appetizer. When I asked how to redeem it because I did not receive anything after signing up the server said ""I don't know. It's new I'll have to ask my manager."" I said ""ok. Great"" she comes back and says ""he said he doesn't know either. He would have to call corporate to figure it out."" I said ""ok. Will he honor the appetizer?"" And she again said ""I don't know. I'll have to go check"" comes back and says ""I'll send him over. But he said he would have to call IT to figure out what the promotion is offering."" Loan behold the manger never came over. And why would a manager need to call an IT department to ask about a free appetizer. ‍ meanwhile... a few tables down a server is arguing with a guest...",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kenosha-3
Rob S.,"Kenosha, WI",0,34,,1.0,11/27/2017,"Just awful.  The only thing that was acceptable was the service.  Daughter wanted to go here because of one specific salad they have, which only proves to me that I should never listen to anything my children say.  Flour tortillas were crunchy around the edges and obviously stale.   Shrimp were precooked and tasted like a handful of salt.  Actually everything tasted like salt  except for the chips served with the salsa.  I don't know what those tasted like because I didn't get any due to the fact that the ""order"" was comprised of about 7 chips.   Unless you enjoy eating terrible food in dingy surroundings or you're a cow or deer whose salt lick has recently gone missing, stay away.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kenosha-3
Anita D.,"Kenosha, WI",0,2,,1.0,11/27/2017,"My husband and I wanted a quick, decent meal so after a not so good experience months ago, we thought we'd go back tonight. Server was new, sweet girl but unsure about a lot.  I don't blame her as much as I blame management.  I also work in the food service industry.  You can not have your servers hang out in the kitchen, not checking on their tables, nor ""carry on"" laugh and such while in the back.  Come on now!  I appreciate the bartender getting my drink and then stopping by some of the tables to check on them.  I'm not pleased at all and won't be back Applebee's.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kenosha-3
Herbert D. M.,"Kenosha, WI",0,3,,1.0,7/14/2017,"This place is awful ,cold food,they gave us another tabless bill,then suggested a 13$tip for a 32$ bill.  Apparently were supposed to pay for the food  And 13$an hour for bad service! I don't want anyone to be unemployed,  and i always leave more than fair tip.i do not however like being swndled!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kenosha-3
Jo S.,"Kenosha, WI",13,20,21,2.0,1/21/2017,"We wanted lunch today and thought salads at Applebees would be nice.  My husband ordered the Southwest Steak Salad which looked amazing in the menu.  The salad which was delivered however, was far from the salad pictured on the menu.  As a chef and General Manager of a large food service operation, I can tell you that the steak which was delivered on that plate was barely 3 oz.  I asked the server how many ounces the steak was supposed to be and she said it was 6 oz.  I understand that the servings are actually weighed before cooking, but I do not understand how a 6 oz. steak can lose 3 oz. in the cooking process.  I took a picture of the salad, coincidentally with the fork next to the steak, surprisingly the steak was actually smaller than the tines of the fork.  Very disappointed that we paid $11 for a salad that not only was not the same salad shown on the menu, but that your kitchen thinks that guests are dumb enough to accept the line that the steak is a 6 oz. steak.   I ordered the salad wedge, it was a nice sized portion, but there was so much dressing on the the plate and lettuce it was almost overwhelming.   Also, although I understand the restaurant is for families, its very frustrating when there is a guest who does not have the courtesy to control their children.  The entire time we were in the restaurant, we had to listen to a very loud child who screamed and ran all over the entire restaurant the entire time they were in the establishment.  I also understand it's a very difficult situation with guests like this, but I see nothing wrong with management explaining that it's important for the child's and employees safety that they control where the child is.  I'm sure if this kid fell down the small stairs located by the bar area and hurt themselves it would have opened up the opportunity for the errant mother to file a lawsuit against Applebees, even though she couldn't and didn't control this poorly behaved child.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kenosha-3
Tristan P.,"Kenosha, WI",56,2,,5.0,10/31/2017,Good service great food. The staff are very friendly and the managers were very attentive. I don't like Pepsi but that's my problem. :) the wife and I are very pleased,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kenosha-3
Shalina R.,"Kenosha, WI",17,2,,1.0,9/11/2017,"We just experienced the worst customer service in all of my dining history. They were out of certain sizes of steaks so I couldn't order the steak and whole grain meal I wanted, took 20+ minutes to get a drink (a horribly made excuse for a margarita), never did get my soup, or the mexiranch we asked for. And the kids were still hungry after eating their meals so we ordered more food for them... Which we never did get. My husband got the chicken fajita rollup which was good and I got the Wonton stir-fry which was a small portion lacking flavor and sauce. The staff was literally standing around chatting including the manager instead of working. I finally got up and asked for the bill or said I was going to leave. The manager said we didn't have to pay anything. He clearly didn't care about the lack of service or success of the restaurant .... We heard him taking things off of people's bills all night. I'll be very surprised if that restaurant lasts much longer with all the competition in town. I've been noticing smaller portions over time and now horrible service. Other local restaurants offer all you can eat fries, kids Mac and cheese, home cooked food, quicker service, etc. Better up your game or your doors will be closing.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kenosha-3
Zin,"Chicago, IL",77,62,31,1.0,5/14/2017,First of all this place is ok but... I took my parents and my aunt with her family for mothers day. They arrange a larger boot for us since we are 8 in total. The waitress was ok. The problem was when the food was suppose to be serve it took forever... We noticed that the other two tables that got after us got already serve their food when we were still waiting for our appetizers to come and we still haven't gotten ours... The second issued that I had was that we didn't get our food on time and we saw that most of the other tables had their food already and we still didn't... Totally won't be coming back...,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kenosha-3
Donna J.,"Kenosha, WI",0,5,,1.0,5/29/2017,Went in today for a quick bite. Our server named heidi was completely rude. She clearly hated her job and I even felt guilty for asking for a refill. The restaurant was basically empty so it was very disheartening to receive such horrible service. The host Caroline was attentive and very sweet! Would've much rather had her as our server.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kenosha-3
