Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Tom R.,"San Diego, CA",0,1,,1.0,1/11/2018,"Went here for dinner after a movie. Seated immediately. Waited 15 minutes and no service. Several waiters walked by our table without acknowledgement. Spoke to host who said he would have someone right over. Saw waitress arguing with host, manager joined in. They split up with waitress pissed off.   Waited 3 more minutes with no one acknowledging us and decided to leave. We won't go back!",https://www.yelp.com/biz/california-pizza-kitchen-san-diego?start=20
Ashley D.,"San Diego, CA",6,22,7,2.0,12/3/2017,"Two stars is being generous. The only good thing about our experience is that we were able to call ahead so we didn't have to wait long for a table. Once seated it took a very long time for our server to visit. She immediately said, ""Sorry for the wait i just got here."" Seemed unprofessional and perhaps poor planning on the hostesses part. She wasn't familiar with a margarita we requested, confirmed It with the bartender, then the wrong drink was still delivered. It took awhile to get her back to place our food order and the food was not worth the wait. Don't bother with the artichoke dip, it's disgusting. A few minutes before our food arrived she offered us bread with oil which was fine until I realized the table next to us had balsamic and oil with their bread. It was just one disappointment after another. We won't be visiting a CPK again.",https://www.yelp.com/biz/california-pizza-kitchen-san-diego?start=20
Mark C.,"San Diego, CA",10,45,56,5.0,11/2/2017,"Kung Pao spaghetti was really good and spicy.  Excellent Cobb salad as well, but wish they would toss it before serving.",https://www.yelp.com/biz/california-pizza-kitchen-san-diego?start=20
Diode D.,"San Diego, CA",357,205,253,3.0,1/27/2017,"We had an okay experience, mostly because of the service which was forgetful and ill-attentive.  Food: Had a mango, guava, lime cooler which was carbonated and yummy! It was super sweet and refreshing. We got two whole thin crust pies of spinach and artichoke and tostada pizzas. The thin crust was wonderful and the toppings were great. Love the tostada pizza and we even added avocado. Would go back for both pizzas they were yummy for a work lunch.  Service: We opted to sit outside because it was a sunny beautiful day. Our waiter pretty much forgot about us and was in a rush every contact with us, he was basically walking away whenever we asked for anything because he was rushing to go back inside. So... that happened. Parking: park by the amc parking structure, easier to get to the place. Overall, had a yummy work lunch and break, but the service was meh. The food was good.",https://www.yelp.com/biz/california-pizza-kitchen-san-diego?start=20
Louis P.,"San Diego, CA",713,355,546,3.0,11/20/2016,"Average food, average service, ehh. Came here for dinner before seeing a movie and left indifferent. Did I like it? No. Did I hate it? No.  It was pretty packed when I showed up, so there was a 10 min wait... understandable because it was a busy night. The service was on par with any other mass chain restaurant. I ordered a BBQ Chicken pizza and after a short wait it came out. It was ok. Not the best, not the worst. I thought the price tag was a little ridiculous for the pizza I got, definitely overpriced pizza. I suppose you're paying for the sit down location of it. Overall, average ok experience. Would I come back? Well, I won't be running back, but if I'm at the mall... maybe.",https://www.yelp.com/biz/california-pizza-kitchen-san-diego?start=20
Saul A.,"San Diego, CA",88,31,20,3.0,1/1/2018,"For being called California pizza kitchen the pizza are not that good. I actually think Chuck E. Cheese has better pizza we ordered a pepperoni pizza and the California club which they should change the name to arugula club because the arugula was basically the main ingredient . We also ordered two pastas the garlic cream fettuccine which was not creamy it was dry. The other pasta that we order was the kung Pao spaghetti which was the only thing I really enjoyed, but I felt like I got ripped off with the amount of chicken that I paid extra for. I also did not like the over priced Caesar salad that we ordered I would understand if there was a twist or something special, but there wasn't definetely not worth my 12 bucks. The bread that they started us out with could had been good if it came with butter, but it came with oil instead which made the bread too greasy. And to top this review off we finish with 2 chocolate souffle with ice cream and I know souffles and those where the saddest souffle I have ever seen in my whole life, but fantastic service.",https://www.yelp.com/biz/california-pizza-kitchen-san-diego?start=20
Michael B.,"Solana Beach, CA",0,824,6044,4.0,11/9/2017,This new restaurant looks much more appealing than the previous drab model upstairs that it recently replaced.We tried that one a few years ago and it was so so.One of the servers named Josh was very helpful telling me about the features of the restaurant.The huge glittering bar looks spectacular!,https://www.yelp.com/biz/california-pizza-kitchen-san-diego?start=20
R B.,"San Diego, CA",2,12,2,1.0,11/25/2017,"Location is new, service is TERRIBLE!!!! Waited 5 min after getting seated, right when they opened and still not a single drink order! 3 people seated AFTER myself greeted and served before me!!!! NEVER returning to this GARBAGE location again",https://www.yelp.com/biz/california-pizza-kitchen-san-diego?start=20
Syl T.,"San Diego, CA",8,63,74,3.0,7/1/2017,"We stopped in for lunch after seeing the sign outside for the Seasonal Menu featuring strawberries. We had a minimal wait and the Host was friendly and welcoming. Once seated, it was only moments before the server arrived to take our drink order.  We let him know we were ready to order and he said that we'd made some good choices. The service was excellent, our server continually check on us throughout the meal without being overbearing or intrusive. The food was delicious, fresh ingredients and I highly recommend the Strawberry Salad with chicken and avocado; other protein choices included salmon and shrimp. Also, the Cucumber Non-Alcoholic Spritzer is a must try! It's amazing and a recommendation made by our server. CPK is always a great spot for a nice meal, good atmosphere and great service.",https://www.yelp.com/biz/california-pizza-kitchen-san-diego?start=20
Jeb H.,"San Diego, CA",362,360,553,4.0,4/22/2017,"California Pizza Kitchen is better than I remember. I dined there with my girlfriend, and I have no complaints! Everything from the food to the service to the mellow ambiance. I appreciate how they bring fresh, warm bread and butter to the table because that seems like a rarity these days. It was a great beginning to the meal and ensured that I wasn't hungry while waiting for my meal. I ordered the pizza and salad lunch special, which is a better deal than ordering items by themselves. My Caesar salad was delicious, and I was pleasantly surprised by the shaved Parmesan. It added a lot of flavor. I would have preferred if it had been tossed before service, but that's a minor complaint. My personal pizza was their BBQ chicken specialty. They claim to be the inventors of the BBQ pizza, and while I don't know if this is accurate, the pizza was delicious! The crust was in between New York thin and regular thickness, and it had a good crunch. Each bite of the pizza with the combination of BBQ sauce, chicken, red onions, and cheese was a delight. Coincidentally, my girlfriend got the BBQ chicken salad. It was tossed in a light ranch dressing with BBQ chicken on top. I liked it better than I expected. It was a half-salad, but it was still more than she could eat in one sitting. All in all, I was pleasantly surprised by California Pizza Kitchen, and I'll probably return soon to try something else.",https://www.yelp.com/biz/california-pizza-kitchen-san-diego?start=20
