Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Stacy A.,"Mountain View, CA",5,283,,4.0,11/5/2017,"I've been to this restaurant a few times, the pizza's are good. I like the small size perfect for one hungry person or to share if you are not so hungry. Today I wanted to try something different so I ordered the fish taco's. Although the portion was very generous (3 big taco's) with a side of chips and salsa, the fish was not fresh and tasted way too fishy. The taco's had a fantastic sauce and were tasty otherwise. The chips were cold and bland, but the salsa was very good. I would not order this again. I think next time I will stick to the pizza's, which are their specialty and taste really good.  Other than that, the service was good, and the wait was way shorter than the hostess had predicted.",https://www.yelp.com/biz/california-pizza-kitchen-palo-alto-3
Cain D.,"San Diego, CA",274,1,,1.0,11/19/2017,"If I could give 0 stars for this place I would. I'm not sure what kind of place they are running here!  Worst place to have a family dinner at! Our order consisted of 2 pizzas,salmon plate, garlic Alfredo, and tequila lime chicken. We had to constantly ask them about my tequila lime chicken because everyone was finishing up their food. My tequila lime chicken never came so we told the waitress to cancel the order because everyone had finished their food. Approximately 2-3 minutes later the manager came out to bring my food even though I had witnessed the waitress telling her manager that our table had cancelled. The manager offered to not charge for my plate and asked if I still wanted it. I accepted her offer and told her to put it in a take out container because I wasn't about to make my dinner guests sit there and wait until I finish eating. By the time we were done paying the packed up pasta never came. I had to ask about it again!  The finale is that when I go home hours later into the night I open up the container just to find less than a half sized order of pasta. I have no idea what happened to the other half. Did the manager or waitress take it home to eat because cpk doesn't pay for their meals.",https://www.yelp.com/biz/california-pizza-kitchen-palo-alto-3
Brandon Y.,"San Jose, CA",827,615,1134,4.0,8/30/2017,"I've only been to CPK twice, and this was my second - I was actually quite impressed. The reason for going was that they're doing a Philanthropizza fundraiser for an organization I am a part of, donating 20% of the bill, which is awesome! Arrived with the family and I ordered the Roasted artichoke and spinach pizza and split a half order of BBQ chicken salad with my brother. The BBQ chicken salad was better than expected. The chicken was still warm, and the BBQ sauce was nice and tangy. The roasted artichoke and spinach pizza came on a thin crust so it was a little flimsy with chunky artichokes on top - still delicious and hearty though. With the half salad and pizza, I took home leftovers. Would be down to go again to try some of their other unique pizzas.",https://www.yelp.com/biz/california-pizza-kitchen-palo-alto-3
Joshua B.,"Morro Bay, CA",8,66,149,2.0,12/17/2017,"Good food small location compared to others I've been to but got seated right away on the patio. Service was decent but seemed to take awhile to get our items. She had the chicken club sandwich and I had my usual Kung Pao Spaghetti. I ordered their ""new"" ultimate Bloody Mary which was supposed to be topped with olives, pepperoni, mozzarella and herbs and all it did was come with a lime. Told they didn't have the normal ingredients. I think those are ingredients that go on their pizzas but yet not on their Bloody Mary. And watered down. Came here because of convenient location to the shopping we did at the mall but won't come to this location again.",https://www.yelp.com/biz/california-pizza-kitchen-palo-alto-3
Jasmin I.,"Belmont, CA",36,25,12,1.0,12/25/2017,"Been here a couple of times i feel like the service is always slow and they take forever to bring youre food out but i get its a busy mall i recently went again on a monday and was not busy and the staff seemed to be overwhelmed whoever this ""AMY"" woman is she is rude  and has no idea what  the meaning of customer service  is first off she was rude since the beggining they took like 25 to take our order then our waiter seemed to be stressed kept forgetting everything bringing the wrong stuff or not even bringing simple Parmesan cheese to go with the pasta on top of that they kept coming rushing our family to go and if i needed boxes it was a hot mess . Amy please ask your main manager to train you better &  maybe take a course on  how to treat people  properly i can only imagine how you treat the employees",https://www.yelp.com/biz/california-pizza-kitchen-palo-alto-3
Jess C.,"San Francisco, CA",1194,2459,4437,2.0,6/9/2017,"They don't have tiramisu and that was one of my favorite things about CPK! :*( * California pizza club - 3.5 stars: This was probably one of my favorite things - I liked the flavor and the soft crust. I would order it again but not come here just for that.  * Lettuce wraps - 3 stars: I prefer the ones at PF Changs across the street. It's quite a decent portion and nothing special.  * Mac n Cheese Fritters - 3 stars: I mean, how can you go wrong with this? I wasn't a huge fan but it tastes exactly like you would expect. * Chinese Chicken Salad - 2.5 stars: Pretty standard, not sure what the hype is about this.  Pro-tip: They sell discount CPK gift cards at Costco.",https://www.yelp.com/biz/california-pizza-kitchen-palo-alto-3
Jen O.,"Fremont, CA",161,251,889,5.0,9/15/2017,"Great service, awesome food and just a fun place to eat lunch. The protein bowl is delish! Very healthy and all the best ingredients! They offer outside seating which is nice for warm days. Never had pizza there but it does look pretty good! I usually get a salad or just appetizers with my co workers.",https://www.yelp.com/biz/california-pizza-kitchen-palo-alto-3
Ratmir K.,"Mountain View, CA",23,83,117,4.0,10/5/2017,"I actually like this place. Simple, fast, clean and good pizza. I've ordered cheese pizza  and it was ready for 15-20 minutes. I enjoyed it. It was so good, thin cheese pizza, with a lot of different cheeses. Prices are little high, but it's ok.",https://www.yelp.com/biz/california-pizza-kitchen-palo-alto-3
Roxanna B.,"Centennial, Redwood City, CA",19,5,3,4.0,1/5/2018,"If you haven't been to the California Pizza Kitchen then I recommend you doing so especially for their 7-inch lunch size pizza. The original BBQ chicken pizza and the California Veggie are the best (at least they are my favorite ones). I have had pizza at other places but this pizza kitchen does it right, probably too good for a chain restaurant. They put enough of everything on it that makes it outrageously good. I always enjoy my time at the California Pizza Kitchen and it's my new best spot to be. I can see it being for a long time to come! Service can be a little frustrating but the great food makes you forget all the bad!",https://www.yelp.com/biz/california-pizza-kitchen-palo-alto-3
Ivanna O.,"Palo Alto, CA",24,9,3,5.0,12/23/2017,We came here during rush hour on a Saturday so I wasn't surprised to see it really busy. We were told it was gonna be a 25 minute wait but we were hungry so we sat down. It wasn't even 10 minutes before they sat us at our table and gave us time to go over the menu. The waiting for one item was a bit much but the food was worth it. Our server Lexi was so patient and really attentive. We ordered the Sicilian pizza and shared it between us both and it was really good. Would definitely come back. :),https://www.yelp.com/biz/california-pizza-kitchen-palo-alto-3
