Username,location,friend_count,review_count,photo_count,rating,date,review,Url
maggie w.,"San Jose, CA",40,42,33,5.0,12/16/2017,"I've always loved their pizza salads but this review is for my kids birthday party.  At $10 kid you get to make your own pizza, drink, a chef hat to decorate, an ice cream sundae and a tour of the kitchen.  The birthday child also gets a nice chef coat. The price is unbeatable and the service was great. The manager James is awesome. He was very helpful and accommodating. It felt very organized.  We got our own server that tended to all our needs.  She was great with the kids and was very attentive. Thanks Julie!  You have to have the party before the restaurant opens but you get the whole place to yourself with all the staff helping the only customers there (the party). I highly recommend having kid birthday parties here!",https://www.yelp.com/biz/california-pizza-kitchen-san-jose
Nancy H.,"San Jose, CA",28,84,145,4.0,11/27/2017,"I've never ordered anything other than their pizzas here. Today I decided to try The Chicken Tequila Fettuccine and I agree with other yelpers, it's a must try and will most likely be my go to order from now on if I want pasta at CPK. It's light with creaminess and flavor and the lime is not too overpowering. That was one thing I was worried about because I can't handle sour foods and drinks. It was surprisingly refreshing to all the other pastas I normally order. Decent amount given, I had to to-go my portion not because I couldn't finish it(I wanted to) but because I wanted to save some for tomorrow.  I also ordered their sangria flight. It's definitely worth the $11. However, if you do decide to get it, let me know if the strawberry one tastes like lavender soap because it sure did to me.",https://www.yelp.com/biz/california-pizza-kitchen-san-jose
Max P.,"Stanford, CA",0,18,1,2.0,8/28/2017,"Came in a Monday evening. Light customers.  Service is great.  Food. It so much. Salmon is dry and tasteless, garlic fettuccine has a stale smell. Bread is old, shrimp scampi lacks a kick.   Maybe should try the pizza because everything else not pizza could is tasteless.",https://www.yelp.com/biz/california-pizza-kitchen-san-jose
Rubi D.,"San Jose, CA",39,79,59,5.0,8/26/2017,"It was my first time here and I loved it! It's a very underrated place. I had a great wondorlf salad it had just the right amount of dressing not drenched at all and they have half size options for salads. I tried they're sangria flight which is only $1 than one sangria lol. The honey sangria was so yummy and different! The orange sangria tasted like a low sugar lemonade very light but still refreshing! The inside is super casual with friendly service all around. Our water Julie really knew the menu and was able To make great suggestions. We had the butterscotch dessert which was crispy on the outside, moist inside, and topped with vanilla. It was so savory and just the right size to share for two without feeling completely full and tired after!!!!  Sangria flights $11 ish  Half Size salad $11  Decent prices. Will be back!",https://www.yelp.com/biz/california-pizza-kitchen-san-jose
Alana Z.,"Campbell, CA",161,4,,2.0,1/6/2018,"Usually I go to the CPK at Valley Fair off Stevens Creek...but this by far has been a terrible restaurant experience. First, we waited 15 minutes to get our drinks and bread. Then, when we finally got our food my boyfriends steak was overcooked and dry so we had to take it back. And then our sodas were drowned down with water they poured- forgetting we ordered soda. I almost forgot to mention we waited 5 minutes after getting our food to get utensils. They gave us a $10 discount...but probably not coming back.",https://www.yelp.com/biz/california-pizza-kitchen-san-jose
Brenda L.,"Syracuse, NY",970,1933,3490,4.0,12/14/2017,"I love this place and come here on occasion with my family. It's a great restaurant to eat after a long day of shopping. I like their individual sized pizzas and salads. They even have pizzas that have tons of vegetables on top (basically a raw salad on top). I remember the excitement around this place when they first opened up. They sell alcoholic drinks, salads, sandwiches, pasta and desserts as well. The interior is casual/sophisticated but there is dining/sit-down service. It is good for a family meal or casual date. This place is called California Pizza Kitchen but their locations aren't exclusive to CA. This was the 1st place I ever saw an Asian-flavored pizza. They have frozen pizzas now at grocery stores so I try to order stuff that I don't see in their frozen food line in order to get a different experience. I always feel ripped off if I am buying something in a restaurant for more than what I can get it for at the grocery store.",https://www.yelp.com/biz/california-pizza-kitchen-san-jose
Kait P.,"San Jose, CA",89,176,105,5.0,3/26/2017,Always great service whenever I come! And the food is always superb as well. Waits are never very long but that also depends on the day and time you go.  Pizza's are always recommended but their other menu options are to die for! I've had some of their pastas and salads and haven't been disappointed. Multiple drinks on their menu and I highly recommend the Beehive Sangria -yum!!,https://www.yelp.com/biz/california-pizza-kitchen-san-jose
Paige B.,"San Jose, CA",39,225,47,2.0,1/6/2017,"Food ok. Liked the whole wheat option on the pizza crust. Kids Mac n cheese was dry like the desert. Thai salad good. Zucchini shrimp fettuccine was not spiralized as advertised, but good flavor...  Big drawback... here at 10:05 pm and vacuuming right under our feet, and over our conversation. We were the last people in our section but there were a good 20 other customers still in the restaurant... boo Despite that, or server, Noe gave us very pleasant and good service.",https://www.yelp.com/biz/california-pizza-kitchen-san-jose
Jaane F.,"San Jose, CA",73,281,2045,3.0,11/4/2016,"My bf and I came here to have gathering with his group of friends. So both of us ordered wild mushroom strozzapretti which is a seasonal dish. The dish is little salty and more like Asian soy sauce dish. But we are still fine with the taste as it wasn't taste any special. Beer is not too expensive and the pizza is usually set for an individual portion, but can still be shared. The atmosphere and the ambience makes for good casual games outings and the service was fine. The parking at the Oakridge mall area is still quite tedious, but the location is easy to find.  Overall, the experience was nice and the food was good for the occasion. I probably will not come back here again unless I am coming here to have dinner with friends for happy hour.",https://www.yelp.com/biz/california-pizza-kitchen-san-jose
Yuki A.,"サンノゼ, CA",4,62,771,2.0,12/21/2016,We used this place as group dinner. Food was ok. We had leftover so our server told us to make them to go. Then we never got to go boxes. She took away our dish and she never came back lol 料理はまあまあでいいのですが、Togoボックスに入れて来るね〜とサーバーがお皿を下げてから、2度と戻ってきませんでした。笑 別にいいんですが、大雑把だなと思いました。,https://www.yelp.com/biz/california-pizza-kitchen-san-jose
