Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Jorge F.,"San Anselmo, CA",16,19,16,4.0,8/19/2017,"Nice waiter, but they use to recieve the customers with a warmer welcome, the bread and water ready immediatly, now you have to ask, poor portions. I hope they get back",https://www.yelp.com/biz/california-pizza-kitchen-san-francisco-2?start=20
Sheril P.,"Livermore, CA",2,20,5,2.0,11/24/2017,"TERRIBLE service!!!!  We were a party of 10 and the pastas came out first.  The server tells us that the pizzas will come out later because it takes longer.  45 minutes later, our pizzas aren't out yet and the server said it's because everyone likes pizza and it's more popular?!?!  What's the name of the restaurant?????  Pizzas came 50 minutes after our pastas and the server didn't offer us any cheese or pepper.  I've never heard that excuse at any other California Pizza Kitchen - ever!!  I will never come back here again.",https://www.yelp.com/biz/california-pizza-kitchen-san-francisco-2?start=20
Fanny B.,"Rotterdam, The Netherlands",107,323,1469,3.0,6/10/2016,"So I am new here in town and wanted a nice pizza to eat. The name says it all!!  When I entered I got a nice spot in a corner, perfect for me to eat alone and to sit back and relax. The waiter was very very friendly! I got my cherry coke (so nice they have it here) and a California pizza. It tasted perfect.  One thing I noticed.. Staff were walking around but also sitting at tables. I even saw a chef walking around in the restaurant with his phone.. Ehm.. Is it just me or is this normal?  So a nice place to eat a real quick pasta, soup or pizza with the family",https://www.yelp.com/biz/california-pizza-kitchen-san-francisco-2?start=20
David S.,"San Francisco, CA",6,185,6,5.0,11/1/2017,I order postmates from here like twice a month. I love their chicken piccata.  Their bbq chicken chopped salad is good and so is the arugula asparagus salad.,https://www.yelp.com/biz/california-pizza-kitchen-san-francisco-2?start=20
Isela F.,"Oakland, CA",2,29,7,5.0,6/21/2017,I was here watching a basketball game. Cocktails were nice. Food was good and service was excellent.,https://www.yelp.com/biz/california-pizza-kitchen-san-francisco-2?start=20
Alix J.,"San Francisco, CA",106,183,30,5.0,6/3/2017,I came here with two of my friends for girls night. We came here Friday night and we were seated right away. We had drinks and food all was really good. I like the sangrias and the thai chicken pizza.  The prices are reasonable you get a lot for your money.  I like this location because it is a block away from mission st and a block away from market street close to public transportation.,https://www.yelp.com/biz/california-pizza-kitchen-san-francisco-2?start=20
Patti M.,"Orlando, FL",198,698,72,3.0,4/25/2017,"My meal was what one would expect from CPK.  It wasn't stellar but it was decent, filled my belly, and didn't break the bank.  In fact, my salmon was actually cooked just right.  It seems custom now to serve overcooked salmon that makes a dull thud when it is dropped in the plate.  Our server was pretty nice too and served my wine nicely chilled.",https://www.yelp.com/biz/california-pizza-kitchen-san-francisco-2?start=20
Alison C.,"San Francisco, CA",477,211,683,5.0,9/29/2016,"Sorry not sorry, CPK is delicious!  I'm the Whole Foods, kale salad type but sometimes you just need some chain pizza to hit the spot.  This location is huge, you never have to wait for a table during lunch. The service is spot on and I like all the different types of seating. Booths! Large long tables! Banquettes! They got you. We even came here with a little baby plus stroller and they sat us perfectly at a table with plenty of room.  I always have my girlfriend that loves CPK order. She is the expert! Today we had Thai pizza (so culturally wrong but tastes so right!) and the Italian chopped salad. Add salami and it's an Italian dish at CPK. We also had giant diet cokes and they hit the spot.  It looks like they're pushing all kinds of new cocktails, wine cocktails, flights...I like your style CPK and next time I'm having a bad day you'll be my first stop to get day drunk!",https://www.yelp.com/biz/california-pizza-kitchen-san-francisco-2?start=20
Bingbing Z.,"San Francisco, CA",0,1,1,1.0,7/4/2017,Bad attitudes. We ordered a dessert. The waiter forgot that dessert. We asked for that dessert several times. Only did we know that the waiter forget it when he handed us a check . REALLY BAD IGNORANCE ATTITUDE . did not appreciate it,https://www.yelp.com/biz/california-pizza-kitchen-san-francisco-2?start=20
Jeff R.,"Honolulu, HI",0,4,,1.0,12/30/2017,dam service sucks!!! it's not busy and it takes soooo long to get a drink . At. the Kapolei location.,https://www.yelp.com/biz/california-pizza-kitchen-san-francisco-2?start=20
