Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Rhonda E.,"Jacksonville, FL",3,53,14,5.0,7/26/2015,"We took our nephews there for dinner on a Saturday night. Town Center was hopping, so we expected a long wait. Actually, it only took about 25 minutes....not too bad.  The hostesses were super friendly, and even came outside to let us know that our table was ready. Our server was Chaz. FABULOUS!!! Extremely friendly & patient!  We started off with white corn guacamole & chips. It was wonderful.  One nephew got the jambalaya fettuccine. Little spicy, but very tasty. I got the four cheese ravioli with sautéed mushrooms. OMG. Melt in your mouth goodness! The rest of our group got pizzas- meat cravers ( huge pieces of meat) , Margherita, and Thai (lots of crunchy veggies on top).  The food, the service & the atmosphere made for a great night.",https://www.yelp.com/biz/california-pizza-kitchen-jacksonville?start=40
Morgan H.,"Jacksonville, FL",51,337,830,4.0,4/21/2014,"I really enjoy eating at the bar at CPK b/c I love watching them work.  My husband and I commented that they really know what they are doing here as far as operations go and you can tell they run like a well oiled machine. Man were they cranking out the food in record time on Saturday during lunch.  We stopped in for a quick bite while out shopping and I let mister pick what we ordered. He went with the California Club on thin crust. (this particular pizza isn't normally offered on thin crust but you can have any of them made on thin crust for $1.50 more)  The pizza tasted great, but my only complaint would be that there were too many toppings piled on so it was rather difficult to eat.  All in all I think CPK is one of the better places to stop in for a quick yet delicious lunch if you're out walking around the Town Center Mall.",https://www.yelp.com/biz/california-pizza-kitchen-jacksonville?start=40
Matt M.,"Jacksonville, FL",131,542,1012,4.0,4/2/2013,"I like California Kitchen, but I cannot say that I love it or look forward to eating there for months in advance.  I know everyone talks about how great it is, but in the Towncenter it is not my first choice for great food nor is it my second. However, after clarifying my personal opinions, CK is a good dining spot.  Service is always prompt and proffesional, food is consitently good and I often think consistency is one of the most important ingredients to a successful restaurant.  I guess I have just not found that ""wow"" item on the menu that I really love, but my family sure has and they love going there.",https://www.yelp.com/biz/california-pizza-kitchen-jacksonville?start=40
Danielle K.,"Jacksonville, FL",26,61,20,4.0,1/15/2016,If your looking for a great choice for gluten free pizza this is the place to go. The margarita gluten free pizza is so delicious and doesn't taste like I'm eating a piece of paper with sauce on it. I have been gluten free for two years now and this is the first chain restaurant to get it right. Service is so so and it can be busy but they are always friendly and kind.,https://www.yelp.com/biz/california-pizza-kitchen-jacksonville?start=40
Keely P.,"Jacksonville, FL",13,94,91,3.0,3/8/2014,"Well i remember food being better than it was tonight.Had the carnitos & fish tacos, quinoa & arugula salad. Nothing was really flavored well and service was mediocore..no wonder we walked right in and sat down on a saturday night when there was an hour wait every where else. Not terrible, but not WOW!",https://www.yelp.com/biz/california-pizza-kitchen-jacksonville?start=40
Tanya B.,"Jacksonville, FL",13,52,50,1.0,12/29/2015,Came to the restaurant at 9:20 on a Monday night. The doors were ALREADY closed. On the door it said they close at 9:30. We knocked. The girl said were closed and have shut the kitchen down. First time having this kinda of service in the US.,https://www.yelp.com/biz/california-pizza-kitchen-jacksonville?start=40
Yusostupeed U.,"Jacksonville, FL",0,3,,5.0,4/13/2016,Love the Thai chopped salad!  Staff are friendly and diverse. Never had a bad meal here!,https://www.yelp.com/biz/california-pizza-kitchen-jacksonville?start=40
Maniewen Y.,"Jacksonville, FL",93,18,143,3.0,5/10/2015,"We waited for 30 minutes and no one ever came to take our order or ask for drinks and the people that got here AFTER us got drinks already. Even though that happened, when the server Ellie came, everything became better and her service was great. Especially the food. It was delicious and very nicely decorated.",https://www.yelp.com/biz/california-pizza-kitchen-jacksonville?start=40
Valerian L.,"Jacksonville, FL",3,18,15,4.0,12/5/2014,"The last time I went to CPK, I had a less-than-satisfactory experience. The food was either salty or just didn't taste like it was described as. This time, however I had an experience that signified a significant improvement at this location. Don't get me wrong, I actually loved CPK. There was this brilliant location about 15 minutes from my old home in Southern California, where you had a view that would rival those experienced by Marco Polo in Asia. The food there was certainly on par for the price bracket and it's a shame that I haven't been there in seven years. I visited CPK's Jacksonville location about four times since its opening and found it underwhelming. Obviously, since it was CALIFORNIA Pizza Kitchen, and not FLORIDA Pizza Kitchen, you would expect the highest quality establishments to be concentrated around the chain's area of origin. (This is something that most chain businesses should avoid doing yet it seems to be a recurring pattern with some.) Tonight I went to California Pizza Kitchen again, having received a call from my father who invited me to join him and my mother. He just got 100 dollars worth of gift cards for CPK and I thought that my brother, sister and I could join them.        The location itself was chosen when the Saint John's Town Centre was in no shortage of open real estate in prime locations. (CPK is located near the ever-so-popular Turtle Pond, sharing a circle with Starbucks, Teavana and Maggiano's Little Italy. It's hard to get such openings in the main area of the TC unless you're a multi-billion dollar company that can commission an entire new complex for you're store. I'm looking at you,Nordstrom.) As a result of this, CPK usually gets plenty of customers. (At least more than its neighbour: ""The Art of Shaving"" would ever get.) On an occasion, CPK can have 90+ minute waiting lists. We caught the place on a nice, quiet, meaningless Friday, which allowed us to enjoy our meal in the quiet, serene setting. We had Avacado Chicken Rolls as an appetiser. The crunchy wonton-like shell blended with the warm, flavourful filling. Which contained tomatoes, bacon and chicken. It was served with a spicy, creamy sauce and a non-spicy sauce of the same texture. For our entrée, we had three varieties of pizza: Habanero Carnitas, a soft- crusted pizza with a ""habanero element"" that wasn't actually as spicy as a real habanero pepper, but still enjoyable due to its well seasoned pork. Chipotle Chicken, a pizza with a semi-thick crust, which like the Habanero Carnitas, shares Mexican influence. The Chipotle Chicken featured tender grilled chicken, a seasoning that actually made it spicier than the Habanero Carnitas, and a Pico de Gallo topping. The pizza is served with a spicy chipotle sauce on the side that is sure to add a nice kick. Lastly we had the ""Pear+Gorgonzola"" a thin-crusted, crunchy masterpiece. The Pear+Gorgonzola, (which I will call the PG) was not only delicious due to the overall execution of the recipe, but the idea itself. CPK dared to experiment with unlikely ideas, and created one of the best slices of Pizza I have eaten. (It sits right up there some of the stuff that comes out of Libretto's, my all-time-favourite pizzeria.)    The PG is a sweet, yet slightly sour pizza, which is served as a regular pizza with Gorgonzola Cheese, which gives it the strong, Blue Cheese type flavour. The PG also includes some sliced pears, which taste like very delicious pears, and add to the sweetness of the pizza. There are some herbs and stuff, and the whole thing's served below a bed of salad with more Gorgonzola. I suppose what made the PG so spectacular is the flavour contrast, which was a risky move for CPK, yet one most rewarding. The meal overall was the highlight of my day. I think it is safe to say that California Pizza Kitchen, to me has redeemed itself. 4.8/5 stars.",https://www.yelp.com/biz/california-pizza-kitchen-jacksonville?start=40
Mandie M.,"Jacksonville, FL",483,376,925,4.0,11/16/2014,"My first taste of CPK was during a short port call in Hawaii. A friend of mine said it was a must stop for dinner, especially if we had never eaten there. It's been a long time since then, just over seven years, but CPK finally made their debut in Jacksonville a few years ago. I, typically, visit CPK on Veteran's Day. This is because of all the chain restaurants around town, I can get in and get out fairly quickly by choosing to sit at the bar rather than a table. Given that our CPK is located in the St. John's Town Center, this is quite the miracle.   Although, I haven't come to CPK and actually sat down on at a table, I know my opinion is fairly limited. It is, however, disappointment-free. I'm very happy that CPK has the option of sitting at the bar. If they didn't, they would probably turn away a ton of customers. The folks, like myself, who want to get in for a quick bite are just as important as the family of five. The other great part about the bar is being able to watch the employees construct meals and to see that huge brick oven.  I had a slight annoyance during my last visit to CPK, but it was nothing to do with the employees. I had to work on Veteran's Day and went to CPK for my lunch. The bar had a few empty seats, but not enough for this party of five (a mother and four teenage girls) that walked straight to the back. The entire group continually hovered over everyone at the bar, tried to get folks to move down from where they were seated (which wouldn't give enough seats for their whole party anyways) and were very rude. Finally, the waitress in charge of the bar area asked them to leave and profusely apologized to all of us that were sitting. She told us to take our time and eat and not let ourselves be rushed. I'm glad that the waitress had enough care to handle the situation before it got way out of hand.   As I only seem to make it over to the Town Center sparingly, and usually not to eat, I haven't tried anything else on CPK's menu other than pizza. Of the pizzas that I have had, I haven't been disappointed. The ingredients harken back to my time in Sicily and the crust is perfectly cooked. Given my New England roots, I have been spoiled by great Italian food, especially pizza, all my life. CPK is right up there with some of the best from back home for me. I see a few fellow Yelpers drawing a comparison between CPK and Mellow Mushroom. I don't feel that the comparison is fair. The styles of each chain are very different. For myself, I can tell the difference between a pizza from CPK and a pizza from Mellow and I like both. Each style of pizza has its own unique qualities.  I do need to actually go and enjoy a sit down meal. Now that I have my new job just a few minutes up the road on Beach Blvd, I'm sure that I can conquer that task in the near future.",https://www.yelp.com/biz/california-pizza-kitchen-jacksonville?start=40
