Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Maulah A.,"North Hollywood, CA",81,33,6,1.0,11/4/2017,"I ordered takeout and brought home the pizza I ordered. When I got home, I realized the pizza was burnt to smithereens.  Why would they even box this up? I'm very disappointed in the quality. I was able to return the pizza for one that was cooked vs. burned.",https://www.yelp.com/biz/california-pizza-kitchen-emeryville?start=20
Jen W.,"San Francisco, CA",695,1379,2318,4.0,12/5/2016,"I've never had a bad experience at any CPK.  Yes, it's a chain.  The food is not extraordinary.  But...something about the place has me returning once every year or so.   I do love the cobb salad.  It's probably the highlight of my visits.  Their dressing is homemade.  The salad is fresh.  And the portions are large. Second thing I always order?  Pizza.  We ordered half the works and half roasted garlic chicken.  It's a super thin crust which doesn't leave you feeling carb overloaded afterwords.   The bread and oil though, on the other hand, can put you into a food coma.   Service here was great.  They were on it and extremely friendly.  Parking is either at a meter in the paid lots.",https://www.yelp.com/biz/california-pizza-kitchen-emeryville?start=20
John A.,"San Diego, CA",16,83,117,3.0,7/18/2017,"Got here in the evening time , about an hour before they close. Although the place was far from been full , the host told me it's going to take 15 minutes . I choose to sit at the bar as the serve food there as well. The bartender/ server was very nice and welcoming. I ordered as a starter the veggie lettuce Wraps . People who came after me and was sitting at the bar got their main entree before I got my veggie wraps . It took 20 min to get it and the sever actually told my that my entree (mushroom pasta) was ready and she asked to redo it so it will be hot.  The food was ok , nothing more , nothing less . The desert was good hot chocolate cake). The place is nice and was a walking distance from my hotel which was convenient.",https://www.yelp.com/biz/california-pizza-kitchen-emeryville?start=20
Isabel L.,"Rego Park, NY",106,120,545,4.0,11/9/2016,"I loved this place , the service staff was great ! The place was clean and spacious. I had a delicious mushroom pizza . When I'm back in Oakland I will be back !!",https://www.yelp.com/biz/california-pizza-kitchen-emeryville?start=20
Jones T.,"San Francisco, CA",61,1330,5,3.0,7/9/2017,The marguerita is a bit sweet Chinese spaghetti was ok Tortilla soup was ok  Service was good,https://www.yelp.com/biz/california-pizza-kitchen-emeryville?start=20
Jessica R.,"Union City, CA",165,135,121,5.0,3/30/2017,My daughter and I needed to fuel up before 3 hours of shopping. Our server was the sweetest(didn't catch her name) she made sure our needs esp. my daughter's was met! Not packed at all for a Friday afternoon. Our food came in less than 15 minutes. We ordered the spinach artichoke dip and BBQ pizza. She loves the blue chips and and dip!,https://www.yelp.com/biz/california-pizza-kitchen-emeryville?start=20
Christina C.,"Walnut Creek, CA",22,58,24,4.0,8/22/2016,Today when I came to CPK it was super busy! This host was very confusing with seating with us. She greeted us and then left which left us confused if we were suppose to follow her or wait and about five minutes later a manager went up to us and seemed confused as well. After the confusion we were seated.  My friend ordered the capper and lemon pasta which she absolutely loved!! However I ordered the chicken caesar salad with a margarita pizza. I asked her to place the dressing on the side however when she brought it to me it was not!! Quickly telling her and it was fixed. However her name was not memorable like her service.,https://www.yelp.com/biz/california-pizza-kitchen-emeryville?start=20
Alicia L.,"Berkeley, CA",213,209,119,4.0,2/4/2016,"Pricey but I keep coming back! My friend and I always come here when we're shopping in the area, and we always want to share a pizza. But the pizza is so good we didn't even want to share. We ate the WHOLE pizza because it's like a work of art. Such beautiful combinations and toppings!!!  I love their California club pizza and their original BBQ chicken pizza. The California Club Pizza also makes me feel good and healthy about eating it because it has avocado and salad on it...but have no fear - they also have bacon and chicken on t too! That's why it's my favorite - you get the best of both worlds!  Another thing I love about CPK is their original hand tossed crust. I literally couldn't stop eating the crust because it was so soft and chewy!",https://www.yelp.com/biz/california-pizza-kitchen-emeryville?start=20
Ian W.,"Emeryville, CA",1,1,1,5.0,2/9/2017,"As an Executive Chef, I tend to be over critical of restaurants, but this time I had zero complaints.This location is run like every kitchen/establishment hopes to achieve. I sat at the bar and watched the machine at work. If food was not being made,cleaning was to had. I was greeted with a smile and attentive service throughout my time there. I did not eat,but I am sure what ever I ordered would be as flawless as my overall experience. I highly recommend you visit this very well run chain,that I will visit more frequently.",https://www.yelp.com/biz/california-pizza-kitchen-emeryville?start=20
Fins L.,"San Francisco, CA",27,236,99,1.0,1/27/2017,"Came to satisfy a friend of my daughter.  Haven't been in years, however, I did remember them to be decent back in the day.  No longer and will not ever go back.  Service- horrible, inattentive, dismissive, not trained well (if at all), dumb, no apologies for their mess ups or even realizing they messed up most of the time. It doesn't take a genius if the patron is not eating their food or making a ""this is worse than dog crap"" face.  Food- they don't even know what they are doing or how to plate, time servings, make anything look at all edible, most everything overcooked and just a waste of time to even explain how or where they went wrong.  Leftovers boxed- sent home with another tables leftovers. Gross Home- throw out another tables leftovers, tell child I'm sorry you don't have entire cheese pizza you didn't eat, run to bathroom because now you feel sick.  Crap! All this to appease an 11 year old.  Never again.",https://www.yelp.com/biz/california-pizza-kitchen-emeryville?start=20
Jay G.,"Castro Valley, CA",95,267,1684,2.0,6/26/2016,After being absent from CPK for years I decided to check it out. The AMC center is very nice with a lot of shopping. Ordered the wedge and it was just ok. One tiny piece of crisp bacon was dissapointing to say the least. The lettuce was crisp and fresh but the dressing was not that great for a wedge. We ordered a mushroom pizza and while it did have a lot of mushrooms is was slightly soggy in the center of the pizza and almost cold when it was put on our table. The pizza was fairly flavorless. It's not a place I would recommend for pizza's and would order Roundtable over CPK if I had to pick a commercial chain.  I typically do not eat chain pizza. It was all very bland other than our server who had a good sense of humor. 2 stars.,https://www.yelp.com/biz/california-pizza-kitchen-emeryville?start=20
Carol C.,"Alameda, CA",198,884,6324,4.0,11/20/2015,"Date: 11/20/2015 Time: 12:05 PM  66°  Sunny It has been over five years since I have been to a CPK for lunch. They closed the one in SF on Van Ness Avenue, which wasn't too far from my job in the Civic Center area. It was one of my regular spots for lunch two/three times a month. It wasn't that much of the pizzas or pasta dishes that had me returning to dine at CPK. It was the Dakota Smashed Pea and Barley Soup - truly a hearty split pea soup, a good one at that to warm me up during the cold, nippy days. A cup of this soup was never enough for me, but a bowl...yes with sliced sourdough French bread...nom nom nom. Forget Campbell's canned split pea soup with ham. That canned soup ain't got nothing on the CPK's split pea soup...lol. CPK serves not only pizzas (original hand-tossed crust or crispy thin crust) but also appetizers; two different soups; salads; small plates; pastas; sandwiches; specialty items; tacos (carnitas or fish) desserts; assorted flavored iced teas, lemonades, and hot/cold beverages. They even have a children's menu. I don't dine at this CPK too often for lunch. This is my fourth time dining here in a span of 5 to 6 years. I have never experienced, encountered or received any bad and/or rude customer service from the hostess at the front area, wait staff or manager.  Today was no exception to the cordial and friendly service that my mom and family received from the employees. They were accommodating, attentive and helpful. Even the manager pitched in and made sure we were content.  Eats: Dakota Smashed Pea and Barley Soup; 1/2 orders of California Cobb Salad, Caramelized Peach Salad, Moroccan Chicken Salad; Fish tacos and Jamaican Jerk Chicken for five people. As usual, the soup is still a hit. My sisters, mom and husband all had a taste of the soup - they're hooked. Definitely there will be returned visits for my favorite soup and a piece of key lime pie or salted caramel pudding for dessert. I was too full from soup and salad to order dessert.",https://www.yelp.com/biz/california-pizza-kitchen-emeryville?start=20
