Username,location,friend_count,review_count,photo_count,rating,date,review,Url
T K.,"Bellevue, WA",2,50,21,5.0,1/1/2018,"Bellevue's California Pizza Kitchen always leaves me with a smile on my face. The pizza is top notch -- I'm convinced CPK is the best chain around. You'll get soft, chewy crust and totally fresh-tasting ingredients. Each pizza I've had here tastes, and looks, wonderful. Plus, the service is polite and proactive without being overbearing. Added bonus: (1) Free parking, and (2) warm, crusty bread with olive oil & herbs for dipping.",https://www.yelp.com/biz/california-pizza-kitchen-bellevue
Elbert F.,"Redmond, WA",1,3,,2.0,12/6/2017,"Very underwhelmed by the service. Last night I came in with my family (wife and 3 kids) to dinner for the first time. Being a first time customer I really didn't have any expectations but not in a million years did I think service would be that deficient. For starters they gave the kids those kid's menus that have activities but when we inquired about crayons they said they'd run out since Thanksgiving! Having the activity book with nothing to write with made the kids even more restless than if they had not received anything in the first place. That aside we ordered drinks (including lemonade for the now restless kids) and it took them almost 20 minutes to bring! All this while the restaurant was, at best, half full. After this waitress took our order (pizzas and an appetizer) and the waiting game began once more..after about 20 minutes they brought our pizzas out and when we inquired about the missing ( and quite frankly unwanted by this point) appetizer we were informed that they'd run out!!! How the waitress couldn't come and inform us of this BEFORE bringing our food out is something that escapes me completely. To top it off once we were done with the pizzas and asked for the check we, once more, had to wait more than 10 minutes to be charged. Don't get me wrong; the waitress was very courteous and apologetic and I actually felt bad for her but I fail to understand how a simple pizza and appetizer dinner could've taken so long to complete in a restaurant that was barely half full on a weeknight...That said, I don't think I'll be coming back any time soon",https://www.yelp.com/biz/california-pizza-kitchen-bellevue
Catherine M.,"Brier, WA",282,146,236,1.0,10/18/2017,"Down with CPK! A few weeks back I used a coupon from a friend (which hilariously and ironically didn't save me money but cost me more - good job marketing team, I see you). We showed up like 20 minutes before closing to place a pretty simple take out order. Attitude across the board between the bartender/takeout guy and the manager. I don't blame them for being tired and cranky, so that didn't really matter. But the food, the food matters. And the food we got sucked.  I will say the Italian chopped salad was and always has been good. The Kung pao chicken and shrimp spaghetti was a let down- small and no doubt overpriced, considering the meats add-on costs I think $7 and the portion size is truly that of a decorative garnish.. The most infuriating part of getting home with our take out was opening the pizza (Cali Cobb pizza)---- this was supposed to be the main event. And, there in the box was this little crusty thing with some cheese on it; the toppings came separate!!! (As if this is an effing toy I'm supposed to build at home) so there I am, after raving to my friend about how good the food is here, and now I'm equal parts embarrassed and disappointed. But I build my pizza (i.e. Lay out the slices of tomato, avocado, and mix the iceberg lettuce with its aoli, then top the pie with all this. With my bare hands. Cuz the chef couldn't do it. Because... the pizzas gonna get soggy...? Sure, whatever) one last thing about that pizza, a few years ago it was to die for and one of the highlights of it was the arugula they topped it with, which like I said is now a cheaper mix of iceberg. In summary, quality and value has all around fallen out the back of the truck.  It was a waste of $45. We sorta picked at it and spent most of the meal talking about how much of a let down it was. Never eating here again.  I feel sad because at one point I loved CPK. I give up with this chain *_____*",https://www.yelp.com/biz/california-pizza-kitchen-bellevue
Shweta K.,"Irvine, CA",0,26,,1.0,1/13/2018,"Went for a quick bite at this location.The hostess Jen was super rude.She mentioned a wait time of 10 minutes which I didn't hear and when my husband checked with her again comes the Reply ""I already told her it's going to take 10 minutes and it's still just 7 minutes"" Obviously don't expect super quality food and experience from a diner like place but having a hair strand and a super rude hostess is not what I go to a place for.Will avoid this place as much as possible.",https://www.yelp.com/biz/california-pizza-kitchen-bellevue
Holli M.,"Renton, WA",74,180,439,2.0,7/7/2017,"Haven't been to CPK for about 3-4 years. I'm glad they offer 2 hour free parking because parking would be difficult. The place is clean, staff were friendly and service was pretty good. Our drinks never went empty.  I ordered the barbque chicken salad with avocados. Oh the avocados were an extra $3. My salad arrived  with minimal amounts of dressing. Very bland and the barbque chicken was COLD!!! With barbque sauce on it which was the only thing that gave it flavor. So I paid $19 for a full tasteless salad. Um was this why I haven't been here in years?!",https://www.yelp.com/biz/california-pizza-kitchen-bellevue
Taylor Z.,"Austin, TX",551,272,1165,1.0,6/28/2017,"Wow, just wow. This California was just so bad when I came here. The service was slow, the food was meh, and the price was probably the worst part. First on the service, it took us ages to get seated even though there were 10 tables for 2 (I counted). And they continued to be empty even after we ate and left. The server took forever to take our order, never refilled our water, and then took ages to get our check. Everything that could go wrong, went wrong. The food was way overpriced and was really small in portion. Probably would've went to a grocery store with a pre-made meal with better taste and bigger portions for half the cost. Avoid at all costs. I'm definitely not coming back.",https://www.yelp.com/biz/california-pizza-kitchen-bellevue
Eric E.,"Bellevue, WA",192,76,85,4.0,5/25/2017,"Been to a few CPK across the states, and this is one of the better establishments I've visited. Of course, that is contingent on the staff and if the load is manageable enough for them that day--waits can be extremely long sometimes.  Lunch here most of the time is smooth and parking can be validated to avoid some charges. The pizza is good...not amazing or anything but it hits the spot. I'd suggest The Works or Sicilian as safe picks for pizza. For salads, maybe a Waldorf or Italian Chopped will whet your appetite for the main courses--don't forget sourdough bread.  Personally, I opt for the Ribeye or Halibut/Salmon with some quinoa on the side and the lady usually gets the Shrimp Scampi Zucchini. The kids occasionally enjoy a simple Pepperoni Pizza with some panko crusted Mac n Cheese...then smash a Brownie and Sundae haha.  It's good here. Do ittt.",https://www.yelp.com/biz/california-pizza-kitchen-bellevue
Sara M.,"Seattle, WA",29,304,54,5.0,12/1/2017,"Great lunch options, no charge for splitting our meal and delicious pizzas & salads. Shame they no longer offer bottled root beer but the quality and portion sizes are what keeps us coming back for more!",https://www.yelp.com/biz/california-pizza-kitchen-bellevue
Rohit G.,"Maywood, NJ",40,126,229,3.0,10/14/2017,"I went to this place for lunch. Was clean and not crowded at all. I was attended to promptly and seated. Ordered charred Shishito peppers, spicy buffalo cauliflower and Bianco flatbread. The order came quite late considering their were only 5 table worth of guests. Shishito peppers were burnt with a bitter taste. Cauliflower was delicious and bianco flatbread was ordinary. So I would say for lunch if you work around that area why not else you can give it a pass.",https://www.yelp.com/biz/california-pizza-kitchen-bellevue
Mon L.,"Bellevue, WA",162,122,1591,5.0,12/9/2016,"***service can be either great or super slow. There are 2-3 wait staff for the whole restaurant in the weekend. If the place is full, get ready to wait for your food.*** This is my family favorite 's restaurant. I go there a lot. I mean 2-4 times per month for over 5 years. I have tried almost everything they have on the menus. First of all, their salad is the best in town.  I don't order salad anywhere else except at CPK. Super fresh and tasty. I love cooking and I can tell their veggies and meat are fresh. The comp sourdough bread also tastes so good. We love their ice tea (mango, strawberry, peach). My husband go there so often because he loves the ice tea. My favorite dish are Cobb salad, Waldorf salad, The work pizza, and green pasta with chicken(first one on pasta menu) and pasta cream sauce added shrimp. Desert  for kids, 99 cent for ice cream Sunday, 1.29$ for the brownies. The price is much higher now. Pasta can be 13-19$after tax and tip.",https://www.yelp.com/biz/california-pizza-kitchen-bellevue
Jess R.,"Grand Terrace, CA",1,7,1,2.0,12/21/2017,"I don't usually take the time to write reviews but this was the worst CPK experience ever. We got there at 8pm so it wasn't during the busiest time or anything. But we waited almost 10 minutes just for someone to greet us once we were seated. Waited another 10 minutes to get 4 waters! We didn't even have our appetizer til 30 minutes after we had been seated. The place was freezing cold cuz the front doors don't actually close properly. And to top it all off, by the time the food came out, it was mediocre at best. The poor server was new and had way too many tables so I don't blame him, except he should have asked for help, or at the very least sent a manager over since we had so many problems! Never going back there again. My free breakfast at a Hampton Inn & Suites last week was better than my $60 meal here.",https://www.yelp.com/biz/california-pizza-kitchen-bellevue
Starla S.,"Bellevue, WA",16,40,45,5.0,8/25/2017,Really good meal here.  The manager Surin and our server Hosea were both outstanding in customer service.,https://www.yelp.com/biz/california-pizza-kitchen-bellevue
Sheri C.,"Seattle, WA",210,1826,1634,3.0,1/8/2017,"CPK is average and giving a review on a national chain is more about what the specific location's service is and how they prepare the dishes.   I don't like the crust on the pizza here so I ordered the BBQ chicken chopped salad.  It's good and filling.  Comes with tortilla strips, beans, jicama, tomatoes, corn, onions, and herb ranch.  I paid extra for the avocado. Service is ok. Parking isn't the best at this location.  They have a small parking lot behind and if it gets full, there's a paid parking garage across the street. Food: 3 Service: 3 Parking: 3 Ambiance: 3",https://www.yelp.com/biz/california-pizza-kitchen-bellevue
Nette B.,"San Diego, CA",1627,1011,2000,4.0,5/5/2016,"Aloha Dave of CPK Bellevue, WA!   My family just moved to Washington and we were staying in Bellevue and wanted a late night snack.  (We needed to use the gift card since there's no CPK where she lives) We walked up to the bar (as I waited) and she walked to the register by the bar to order carry out.  Dave, the bartender, greeted and said he'd help us as soon as he was done with the other order.  Which was fine because he seemed very busy.   We ordered our food and I ordered a drink while we waited.  #crownroyal Dave was so pleasant and come to find out, he just moved from Hawaii.  YAY!  He could tell off the bat that I was from Hawaii and my tats weren't even showing.  My daughter remembered him from another establishment he worked at because he was so helpful with her and her husband with picking out the best tequila.  Food:  California Cobb California Club We had one more dish but I completely forgot what it was.  Overall, CPK is always good.  Service from Dave was awesome.",https://www.yelp.com/biz/california-pizza-kitchen-bellevue
