Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Sevann H.,"Springfield, IL",262,549,1938,4.0,12/10/2017,"It's been years since I've been to a CPK. I just couldn't pass up the opportunity. Despite it being a busy Saturday before Christmas, we were seated right away.  Our waitress was fantastic, she was fast, attentive and efficient. The warm bread she brought to the table was baked to perfection. We started with the buffalo cauliflower. Basically baked cauliflower coated with a spicy buffalo sauce, blue cheese and green onions. It was actually amazing. My BBQ chicken salad was huge (full size), I splurged and added avocado which was a nice addition. It also included jicama, which is hard to come by at most restaurants. All in all was a great salad, although pricey coming in at just under $20. But can you really put a price on a good salad?!? My husband ordered the shrimp and garlic pizza. The crust is their signature thin crust pizza. It was good, but was a little dry and suffered from too much cheese (yes, you can have too much cheese).  We had a great meal and were in and out in less than an hour, so overall a great experience.",https://www.yelp.com/biz/california-pizza-kitchen-richmond-heights
April G.,"Florissant, MO",90,19,3,2.0,11/12/2017,"We walked up to the hostess..desk? Pulpit? And watched as several employees buzzed around looking at a schedule while we stood in silence, hoping to be honored with acknowledgement. After several minutes a woman looked up and stared expectedly, as if daring me to speak first.  ""Two?"", she finally asked. ""Yes."" I said smiling. And then with no further instruction we stood there for another five minutes while her and the other employees planned their heist to break into the Capitol to steal the Declaration of Independence. Or rather, discuss further the table situation, with exasperated looks on all their faces as if two human beings weren't standing before them. A different woman eventually sat us, and as I looked around I noticed stacks of dirty dishes sitting on the condiment table behind us. They were there the WHOLE time. So many employees walked by. Yet the dishes remained... We were brought our appetizer and give two plates, both dirty. One with an actual piece of food the size of my palm smashed on to it. Perhaps bread? Maybe not. We told our server who responded, ""UGH."" As if to show disgust without concern. We quickly ate our clearly frozen prepared appetizer and politely paid the bill and ran out the door, never to return.",https://www.yelp.com/biz/california-pizza-kitchen-richmond-heights
Max H.,"Saint Louis, MO",446,12,42,1.0,7/31/2017,"Very disappointed.  It was my sisters birthday, and our family gathered for what was supposed to be a nice dinner. It took almost 10 minutes for anyone to come to our table to get our drinks. Or even say ""I'll be right with you"" she just looked at us. Meanwhile, she is standing and talking to another table.  That was the first thing that put me off. Jacky was her name. Before she brings out drinks, she greets another table and brings their drinks and bread. We get our drinks, no bread. We had to ASK for it.  Another 10-15 minutes goes by, doesn't offer appetizers, and we had to flag her to get our order. I was very pressed for time, and didn't appreciate being made to wait 25 minutes just to get bread and something to drink.  I was able to put in my order with appetizers, and she did bring out my meal first. However, I had to ask for a box THREE times, between the second and third, she boxed up ANOTHER TABLES food (the one that got their after us, and she clearly felt deserved more attention) My sister, finally said something. As well as a few of the people I was with. It was just embarrassing that we recommended this place, and she had to talk to the Waitress Jacky not once, but THREE TIMES!  It's VERY rare that I don't tip. I OVER tip because I've been a server and been there! But there was ZERO excuse for the way she treated us-they weren't busy, it's a Monday night.  When we spoke to a manager, she simply made excuses for the server.  I am very unhappy about my experience here today, and not sure if I will return. It's a shame because I Loooooove the Jambalaya! I would rather drive to Chesterfield than have to deal with service this poor again.",https://www.yelp.com/biz/california-pizza-kitchen-richmond-heights
Aprile M.,"Murfreesboro, TN",78,271,93,5.0,12/28/2017,We had a great time here. Our server was great. Food was hot and served fresh. We ordered the Margherita pizza and our daughter had the kids cheese. They served us bread with olive oil dipping sauce while we waited for our food.,https://www.yelp.com/biz/california-pizza-kitchen-richmond-heights
Randy V.,"Saint Louis, MO",16,87,125,4.0,6/26/2017,"I've been eating at this CPK (ie California Pizza Kitchen)location for years.... and typically they do a really good job! CPK has made some menu improvements in the last few years and a few blunders! First the positives: While It may be called California PIZZA Kitchen do Not be confused, While CPK has some tasty Pizzas (Which I always considered non traditional wood fired pizzas with very different ingredients) *Their Salads and Pastas are top notch! The Chinese Chicken salad,and The *Seasonal Strawberry Fields salad (See Pic!)  Pasta: CPKs  1.)Fettuccine (Your choice of protein) =Nice garlic cream sauce. One of the best Fettuccines around! 2.) Kung Pow Spaghetti (a personal fave!)  chicken, green onions,cayenne in a flavorful peanut sauce (I personally have them hold the actual peanut topping) .... You may be apprehensive to try this the first time but IMO it is amazing and waitress said they sell a Lot of it! Secret to the Pasta Dishes?= Perfectly al dente pasta!! CPK gets points for adding new and diverse menu items over the past few years.  Bread w Olive Oil w spices is ok Missteps: = Mainly in desert dept: (eg they HAD one of the better Tiamasu deserts=Gone and Flourless Chocolate soufflé while still here, used to be fresh and now tastes prefab microwaved!",https://www.yelp.com/biz/california-pizza-kitchen-richmond-heights
Christy A.,"Saint Louis, MO",4673,1279,11749,4.0,3/26/2017,"Sana was a great server; very friendly, accommodating and prompt. Our pizzas were delicious and arrived just as we'd ordered. Hand tossed BBQ Chicken original with bacon and a Cali. Veggie with goat cheese. The Brussels & Bacon flatbread was another hit amongst my dining partners.  CPK also has a kids menu which doubles as a coloring book, equipped with 3 crayons to occupy the kiddos while the adults converse.  Plenty of dining both indoors and out, a full bar, herb garden display upon entry and hosts stationed to greet you at arrival. I was able to make reservations for my party of 5...it's important that I slide right in.  ~Christy",https://www.yelp.com/biz/california-pizza-kitchen-richmond-heights
Charlene M.,"Chicago, IL",25,89,123,3.0,2/3/2017,"I went there with a friend who was shopping at Galleria Mall just to grab a drink and something to snack. California Pizza Kitchen does not offer a happy hour, although they have a pretty large selection of cocktails ($9.99). I had a Moscow Mule (pretty classic right?), I thought it was too sweet. My friend had a ginger strawberry cocktail, too sweet as well.  We ordered a plate of 3 Tortilla Spring Rolls. I thought the spring rolls, the waitress described us bigger portion but it was way smaller. You have the choice to mix different rolls, so we ordered one of each : Mediterranean Veggie (mushrooms, eggplant, sun-dried tomatoes, caramelized onions, Mozzarella and Parmesan and marinara sauce on the side), Baja Chicken (with Monterey Jack cheese,  Cheddar, corn, black beans, poblanos, red onions and cilantro, with housemade guacamole on the side) and Thai Chicken (with Peanut sauce, bean sprouts, scallions, carrots, cilantro and Mozzarella and Peanut sauce on the side). Those rolls were tasty, I liked the Thai chicken one the most. I may try their pizza next time if I'm around.  The service was awesome though, Steph was very sweet.",https://www.yelp.com/biz/california-pizza-kitchen-richmond-heights
Caprice F.,"Saint Louis, MO",115,426,1314,4.0,4/4/2017,"Dinner at the bar last Monday evening was splendid. I had my usual, the Mushroom Pepperoni Sausage pizza with a strawberry iced tea. It was all delicious. Athough at times during my meal, I wanted something and the bartender (my server) had disappeared, the service still wasn't bad. There were also large TVs throughout the bar and dining room which nice to watch while dining. Getting back to the service though, I inquired about CPK's reward program. I handed the Bartender my filled out card to get me started and he mis-entered my phone number into the system when setting my account up. Teh way that you're found in teh system is by phone number so as of now, when I'm asked for my phone number, they won't be able to find me in the system. Thanks a lot sir..... He apologized and said that I'd have to change it online, and that he's not able to change it in the system. That seems weird to me seeing how he was able to create the account, but oh well.",https://www.yelp.com/biz/california-pizza-kitchen-richmond-heights
Alex N.,"Saint Louis, MO",185,32,9,4.0,4/24/2017,"Ordered pepperoni pizza which was really tasty. For a chain restaurant this place impresses. I ordered ahead and the food was prepared in the time that was given to me, which is always a plus. Downside, is their curbside service to go. When you pull up to the parking spot, you have to call a number. Debatable if it is an actual St. Louis number. When I called, the person on the other line seemed confused. I waited for a few minutes and no one came out. I finally had to go in to retrieve my order. I was in a hurry, which is why I thought he curbside would have been convenient. It's not the worst thing in the world, but just put a small dent in my plans since I was really on the go. Great place though!",https://www.yelp.com/biz/california-pizza-kitchen-richmond-heights
Joan G.,"Saint Louis, MO",182,334,1461,3.0,5/28/2016,"We stopped here for lunch after running errands all morning.  We were seated promptly, but unfortunately the seat was wet.  Apparently someone had wiped it off but didn't dry it.  Oh well, I won't melt.  Jenee was our waitress and she did a wonderful job. We decided to do the half and half (I think they called it the duo).  We each got half of a salad (me a Caesar, him a super spinach + quinoa).  We both decided on the oven roasted turkey with brie sandwich.  Both our salads were good but each of us agreed that we could have used just a bit more dressing.  The sandwich was delicious but I agreed with our waitress who said she thought it would be better if it had cranberry chutney on it.  All in all, it was a good lunch and fueled us for the rest of our day. Would I come back here?  Yes I would because it's a great place to grab lunch.",https://www.yelp.com/biz/california-pizza-kitchen-richmond-heights
