Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Steven Y.,"Maryland Heights, Saint Louis, MO",14,155,52,5.0,2/19/2016,"When my fiance and I were shopping at West County mall and she suggested California Pizza Kitchen I said I didn't really feel like pizza. However, I obviously had no idea that they had so much more! We got their tortilla spring rolls as an appetizer and they were so good. My fiance got the Thai Chicken Pizza and I got the Garlic Cream Fettuccine with shrimp and chicken. Everything was fantastic, the atmosphere was great, and the service was amazing! We will most DEFINITELY be back!",https://www.yelp.com/biz/california-pizza-kitchen-des-peres?start=20
Fran M.,"Saint Louis, MO",193,148,718,4.0,5/1/2013,"I love this CPK! It's located next to Macy's and Barnes and Noble at West County Center...perfect because that's my favorite place to park at the mall! I've tried several items off the menu, and it's all good...really...but I found my new favorite...Carnitas Tacos! OMG. I'm craving as we speak...or type...or whatever. The food bliss craving going on in my head is responsible for the quality of this ramble.  These tacos were sooo good. The pork was crispy, the avocado and pico was super fresh, and the whole dish had just the right amount of spiciness. I'll keep going back just for this meal. The service was fantastic and fast, and of course the price is just right.  This spot is great place to eat, mall people watch, and rest your weary bones after a day of shopping...and then you can roll yourself out the door to the parking lot just a few steps right outside.  But that's just me. Come experience this food wonder spot for yourself!",https://www.yelp.com/biz/california-pizza-kitchen-des-peres?start=20
Robert J.,"Fenton, MO",46,129,26,4.0,12/27/2013,"Always been a fan of CPK and I have to stay they rarely dissapoint me.  I do admit that I usually don't stray from my usual menu items though. Just about everything I have tasted here is good.  There is something to say about a chain restaurant and that is you can always expect consistency, good or bad. I often get the BBQ chicken salad.  The flavors in this salad really come together.  The BBQ and ranch work well together.  There is just enough BBQ sauce that it adds the flavor you want.  The tortilla strips add the texture and crunch.  It is hard to not get this because it tastes so good.  The Thai Chicken Pizza is my second favorite.  I love the peanut sauce.  All their pizzas have a really good crust, it is cooked well on the bottom but not too crispy.  Basically you can't go wrong with any of the salads, they are always fresh and look very appetizing when served.  Same with the pizzas,  consistenlty good.",https://www.yelp.com/biz/california-pizza-kitchen-des-peres?start=20
Jason B.,"Ballwin, Saint Louis, MO",19,101,269,5.0,2/16/2014,My first time ever going to a California pizza kitchen.  I got the spinach artichoke dip of an app very good.  Got the famous BBQ chicken pizza.  Very good the crust was awesome. Sauce chicken the whole pizza was awesome.  I'll be going back for sure.,https://www.yelp.com/biz/california-pizza-kitchen-des-peres?start=20
Jonina S.,"Saint Louis, MO",86,118,2,4.0,1/2/2013,"I have gone to this location several times simply because I can shop afterward plus I really like the small plates menu. They are all good but I like these the most....arugala salad, chicken quesadilla (not too spicy),  white corn guacamole, and the Mediterranean Focaccia. This place is obviously packed around any meal time. The wait time is reasonable if it is. The hostesses are nice and always courteous. The waiters and waitresses are always attentive and definitely nice.  Some times waiting for our food can take a bit longer than it should, in my opinion.  Their food is always pretty great. If I had to offer what NOT to get is the Irish coffee and hot chocolate. That is NOT Irish coffee the way it's been made for me...sweet and not bitter. Their hot chocolate is more like water. You are just better off with water!",https://www.yelp.com/biz/california-pizza-kitchen-des-peres?start=20
Margo C.,"Saint Louis, MO",65,137,,5.0,11/15/2012,"The gift that keeps on giving! This last weekend CPK thanked our veterans with a free pizza of choice and a non-alcoholic beverage. My husband stopped in while I was shopping and got a Pepperoni Pizza and a Latte. He took the pizza home for our son who is a college graduate. He still lives at home and we still feed him ( I blame Obama ) I keed, I keed. ; )` well, sorta... Anyway, as he was thanking the server she gave him a card which thanked the veteran's for their service.  It included another free pizza and non-alcoholic beverage if used by November 25th. Today, I stopped in and presented the card to my server. She was very cordial. I ordered the Jamacian Jerk Chicken Thin Crust Pizza. It was sweet and spicy at the same time.  CPK not being a Saint Louis Company, I knew I did not have to sweat the Provel thing. The crust was nice and crisp!  Double thanks CPK",https://www.yelp.com/biz/california-pizza-kitchen-des-peres?start=20
Lynne B.,"Ballwin, MO",12,116,15,4.0,10/4/2014,Great service and food today! The restaurant wasn't too busy and we enjoyed our dining experience!,https://www.yelp.com/biz/california-pizza-kitchen-des-peres?start=20
Holly H.,"Imperial, MO",99,139,154,4.0,3/11/2014,"I've always been a big fan of CPK. It's a great spot to stop for lunch or dinner during a shopping trip at the mall. It's a casual and welcoming place where you can expect to find families, couples, and groups of friends. The food here has always been consistent. CPK is one of the few places where I actually crave a salad. Their salads are SO good! There are several options ranging from your typical cobb, to Asian inspired, to barbeque chicken, to warm roasted veggies... just to name a few! My personal favorite is the chicken waldorf, which consists of grilled chicken, apples, grapes, celery, candied walnuts, and blue cheese set on top a bed of mixed greens and topped with a balsamic vinaigrette dressing. I'm craving one now just thinking about it! Of course, CPK is known for their pizzas, and for good reason... they are also very tasty! Just as the salads, they offer so many pizza varieties including several unique specialties and a few different crust options to choose from. When I do order pizza, I go with a simple pepperoni on honey wheat crust. Sometimes simple is best. They also offer a number of pasta dishes, and my husband absolutely loves the spicy kung pao spaghetti. All in all, this is a great place to stop and recharge while at West County Mall. They offer a little something for everyone.",https://www.yelp.com/biz/california-pizza-kitchen-des-peres?start=20
Chris Z.,"Avondale Estates, GA",70,1335,858,3.0,6/26/2013,"This place always hits the spot for me.  Consistently good food, service, at a decent price.  I mowed down a Cobb salad and cheese pizza.  Yum.",https://www.yelp.com/biz/california-pizza-kitchen-des-peres?start=20
Tami G.,"Milwaukee, WI",146,244,24,4.0,12/10/2010,"Since I work at West County, you can go to the food court so many times before becoming ill just walking by.  Enter CPK.   I stopped here one day for my lunch break and I was able to get right in.  The place wasn't too busy for a weekday, mid afternoon, so this made me happy.  I ordered a Raspberry Tea (thought I would give it a try) and a salad.  I ended up choosing Grilled Vegetable Salad, which has Grilled asparagus, Japanese eggplant, zucchini, green onions and roasted corn, served warm over a bed of chilled Romaine lettuce, fresh avocado and sun-dried tomatoes in a Dijon balsamic vinaigrette.  You have your choice of a half or full portion and if you would like Salmon, shrimp or chicken.  I ended up choosing a half with chicken.  I wasn't a fan of the tea (I am more of regular w/lemon girl) but the salad was so good.  I enjoyed it.  I will frequent for sure (I usually hit up the joint on Olive near Lindbergh in CC).",https://www.yelp.com/biz/california-pizza-kitchen-des-peres?start=20
Jennifer M.,"Richmond Heights, Saint Louis, MO",636,19,1,4.0,6/29/2011,Had a business lunch there today.  We got there around 11:15 so we beat the lunch rush and were seated right away.  Our server Chris was great and even gave us iced tea to go!  I'm a big fan of the BBQ chopped chicken salad and it was delicious.  The person I met with had the CPK Cobb salad and said it was delicious as well.  The service was great and the food was great!  Keep up the good work!,https://www.yelp.com/biz/california-pizza-kitchen-des-peres?start=20
