Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Diane S.,"Syosset, NY",158,364,483,2.0,1/23/2017,"OK, I am particularly annoyed today with CPK for the following reason: On line, looking at their menu with no prices, I see the down at the bottom - lunch 'duos.' yes, I see the word DUO and know what it means... I'm going to get a nice bargain here ! A coworker was on her way there, and I was to text my order. Looking at the menu it starts highlighted: STEP ONE: choose a personal pizza or half sandwich... easy, I can do that... STEP TWO: choose a cup of soup or salad... fantastic - here we go - no problem... then STEP THREE: add your favorite to complete your meal.. there's a few beverages, a few apps and a few desserts - sweet !  bonus like a happy meal... then Jess comes back with my lunch and my change of a TWENTY is 92 cents. WHAAA?? The online menu fails to inform you that Step three - complete your meal, comes at a premium.  This makes me mad. I figured the lunch ""SPECIAL"" would be $8 - $10 $12 ? tops... nope. Lets review the food. 7"" Pizza - I chose the mushroom pepperoni sausage pizza - it was dry and a bit hard to chew, not chewy - it was hard to chew, like cardboard is hard to chew.  The toppings were tasty however. Salad: I chose Caesar, a dull standard, I know, because after all - I really only wanted pizza, but it was a lunch special for god's sake. The salad was lost in the huge container it came in - the lettuce not chilled, so wilty would have been a kind word.  The parmesan shaving and the big bricks of crouton made it look good but didn't save it. Last and certainly least - the ""Butter Cake"" I guess this was ok if it is supposed to be one of those Italian desserts that are meant to be stale and break the plastic cutlery.  California Pizza Kitchen... FAIL.",https://www.yelp.com/biz/california-pizza-kitchen-westbury?start=40
Diana M.,"Floral Park, NY",0,2,,4.0,6/3/2017,"Clean, casual atmosphere. Nice people and very good pizza and Italian food. Good for casual dinner out. Enjoyed the lettuce wraps! There can be a wait on weekends. Check it out",https://www.yelp.com/biz/california-pizza-kitchen-westbury?start=40
Christina L.,"Flushing, Queens, NY",111,275,194,4.0,12/29/2015,"We were looking for a family friendly spot to dine and this fit the bill. The hubby and I had one of the pizzas, which was flavorful and an interesting arugula, quinoa salad that was as yummy as it was healthy. They also have some fun alcoholic drinks on tap. Overall, we felt comfortable with our baby and enjoyed our meal which is an experience that can't be beat.",https://www.yelp.com/biz/california-pizza-kitchen-westbury?start=40
Larry P.,"Wantagh, NY",4,55,11,2.0,9/26/2016,"What happened guys , been coming to your establishment for 15 years , pizza is thinner and made with less of all the ingredients that use to make it great .....6 pieces of chicken on my tai chicken pizza ...this pizza use to be packed ..straight down the tubes .....I will go back and hope it was an isolated incident ,however the few times it has gotten a little worse each time . shame",https://www.yelp.com/biz/california-pizza-kitchen-westbury?start=40
Albert K.,"Jericho, NY",2,93,,4.0,10/5/2014,"Even though the on in Huntington may be the better one to go to based on ability to get served, I still think this location is still pretty good. The food is consistently good between visits (even between locations) and the service usually good. I haven't had a bad visit yet between the two locations.... Yet. The only drawback is that this location is located in one of the busiest area's on Long Island, thus fairly busy during Friday's and weekend nights, thus it can become a hassle to come here during those times.",https://www.yelp.com/biz/california-pizza-kitchen-westbury?start=40
Ivelisse H.,"Town of Oyster Bay, Long Island, NY",0,2,,1.0,3/26/2017,Was there today and very disappointed with the service. We spent over an hour and a half there and most of the time it was waiting for our server. He spent more time chatting with co workers than attending to the customers. When ever he came over it was as if we were on a drive thru line as he rushed to respond to our requests. Will not be going back to this location.,https://www.yelp.com/biz/california-pizza-kitchen-westbury?start=40
Maria M.,"New York, NY",0,26,2,5.0,8/17/2016,Loved my pizza . Enjoyed my Work event lunch with my coworkers 8/17/16 .Recommend to come and order the pizza. J . House,https://www.yelp.com/biz/california-pizza-kitchen-westbury?start=40
Alyssa P.,"Brooklyn, NY",613,1079,2515,4.0,7/9/2013,"After months of listening to a colleague tell me that i had to try you out, i visited with the hubs.  Bored with some of the other establishments in the area we decided to try something new.  So glad we did.  I had a great meal. After calling ahead (saturday night around 9 there was a 15 minute wait) we arrived and were immediately seated at a table in the middle of the room.  The arrangement and décor is on the simple side.  Large picture windows take up most of the wall space on 3 sides of the restaurant and a large curved bar with an exposed kitchen swings you around to the dining room.  The space was open and bright yet still maintained an intimate feel. After several minutes our waiter arrived to take our drink orders.  He was a true delight.  Very friendly and totally accommodating*.   We started with a couple tortilla spring rolls ($8.50 for 2).  #1: Baja chicken (jack, cheddar, corn, black beans, onions, cilantro and  guac.)  Yum.  #2: Thai chicken (sprouts, onions, carrots, cilantro, mozz cheese and peanut sauce.)  Yum yum yum.  Thai was definitely the winner.  Loved the flavors and the peanut sauce was soooo good. Order size is really good, because they're made in, like, 9"" tortillas each roll is cut into 3 pieces and ended up being a larger appetizer than we originally thought.  Next up were the pizzas.  Having never been before we weren't sure of the pizza size and ended up ordering two*.  First up was the Jamaican Jerk Chicken (jerk seasoning, bacon, onions and bell peppers on a thin crust).  Really good flavor.  Had great spice that you could actually see and the crust had that perfect crunch to it.  And they did not skimp on the bacon.  Yay bacon! Second pizza on the table was the Original BBQ Chicken (bbq sauce, smoked gouda, red onions and cilantro on a regular hand tossed crust).  MMmmm I love BBQ chicken pizza.  And this one was top notch.  Sauce was smoky and sweet and there was plenty of chicken.  Both pizzas were good, but I think we both liked the crust of the original better.   After spending the day outside in 97* temperatures it was nice to sit in an air-conditioned establishment and enjoy a quiet meal, and the free refills on sodas AND flavored iced teas/lemonades didn't hurt.  Between the two of us there must have been 10 refills.  And our waiter even poured me an extra one for the road.  So nice of him and really was the icing on the cake.  I'm reserving that 5th star for the next time but our first trip offered up great pizza, good atmosphere, refreshing mango iced tea and I'm absolutely looking forward to my next visit.  *Depending on the level of your hunger one pizza can easily feed 2 people.  Of the 2 pizzas we ordered we took home just a little less than a whole pizza.  Don't get me wrong- it made for an awesome left-overs-lunch the next day but next time I don't think we'll order so much.",https://www.yelp.com/biz/california-pizza-kitchen-westbury?start=40
Rosemary S.,"Westbury, NY",103,211,36,3.0,8/1/2015,Ive eaten salads and pizza here. Ive never been disappointed.  Service is good. Food is good.,https://www.yelp.com/biz/california-pizza-kitchen-westbury?start=40
Kay L.,"Long Island, NY",0,31,,1.0,11/13/2016,"Bleckkkk...first of all with a minimum of 3-4 workers sitting around at any given time, why isn't the manager requiring that these employees with so little to do pick up a broom or mop and clean up the massively dirty lobby, bathrooms (I won't even share with you what these were like for both my husband and myself), seating area, blinds, etc? It's bad enough that the place was FILTHY (and I am not exaggerating one bit) but the food was lackluster at best. What happened to the delicious sandwiches, wraps, etc. that CPK once offered in addition to tasty pizzas? Where did my beloved portobello mushroom sandwich go? We opted for the pear and Gorgonzola thin pizza, but were sorely disappointed. Had we not been so hungry on the day we ""dined"" here, I would've about-faced and found somewhere else to actually dine. What a disappointment! I recommend you find somewhere else to dine unless you enjoy a dirty restaurant and a cigarette smoke-smelling server...",https://www.yelp.com/biz/california-pizza-kitchen-westbury?start=40
