Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Ashlina M.,"Sterling Heights, MI",0,108,5,5.0,1/16/2012,"Awesome food! Fun atmosphere. The staff is always friendly. My boyfriend and I went there this weekend for lunch and decided to try something new and like always, it was amazing! The cripsy mac and cheese appetizer is delicious!! Also, great place for kids.",https://www.yelp.com/biz/california-pizza-kitchen-clinton-township-2?start=60
SARA W.,"Troy, MI",0,21,52,4.0,5/17/2009,"Great gourmet style pizzas. Very good salads and pasta dishes. Interesting selection of appetizers. They have a policy that allows you to try anything on the menu and if you don't like it, you can send it back and order something else.",https://www.yelp.com/biz/california-pizza-kitchen-clinton-township-2?start=60
Eddie A.,"Macomb, MI",11,75,19,4.0,9/14/2015,"Loved this place when I was stationed in Hawaii, and am pleased to see it is still the same here in Michigan. Awesome food for those who don't have to eat fatty style food. Good, healthy choices on the menu allow for a guilt free experience. The white pizza is just too good and needs to be tried by everyone... this pizza makes the experience worth while. Hummus and Calimari make it a well rounded meal.",https://www.yelp.com/biz/california-pizza-kitchen-clinton-township-2?start=20
Abir C.,"Charter Township of Clinton, MI",4,2,,5.0,5/24/2016,The staff was great. They were happy to serve great people. The food was AMAZING the Belgian chocolate cake was the best part I highly recommend it if you want something great. Anchor part of this was the brownie was freshly baked. I will come back hear for sure.,https://www.yelp.com/biz/california-pizza-kitchen-clinton-township-2?start=20
Stacy Z.,"Glendale, AZ",29,296,29,3.0,1/5/2014,"Really wanted to like this place, but it was just ok. I ordered a lunch combo of baked potato soup and the 4 cheese pizza. Now I get that cheese is salty, but holy salt bomb. It was the only flavor I could taste on the whole pizza. I also didn't really love the crust- too bread-y and they couldn't sub it out for a flatbread crust. The avocado egg rolls were good, and the pasta looked delicious but my friend said it wasn't very garlicky. His cranberry soda was way too much soda water and not enough cranberry. Oh, and this place is LOUD. Echo city even though it wasn't unbearably crowded.",https://www.yelp.com/biz/california-pizza-kitchen-clinton-township-2?start=20
Vanessa H.,"Rochester, MI",2,10,9,1.0,9/27/2015,We love CPK and have eaten at this location dozens of times. Don't know what  has happened but the service at this location has gone down the tubes. Tonight was our second ridiculous experience in a row... Sorry guys. You lost us.,https://www.yelp.com/biz/california-pizza-kitchen-clinton-township-2?start=20
Shanita M.,"Waterford Township, MI",47,157,5,2.0,4/17/2013,"I love CPK, but was very disappointed with the food at this one. We went Saturday night at about 7:30pm and called ahead to reserve. We waited only about two minutes before being seated, and the staff was super friendly. I got my usual, the waldorf salad and the shrimp zucchini fettuccine. The BF got his usual Hawaiian pizza. The salad was really skimpy, there were only little bits of all the ingredients in it. The fettuccine was super watery and the zucchini slices were huge (they're supposed to be pasta sized).  When he got his pizza he said it smelled like a totino's microwavable one, and did look like one! There was no char or anything to make it look handmade or even cooked in a kitchen. I would have given them one star except that the staff was so nice.",https://www.yelp.com/biz/california-pizza-kitchen-clinton-township-2?start=20
Olivia W.,"Mount Clemens, MI",16,21,3,4.0,8/19/2015,"I came here for dinner last night with a friend. Service was very friendly! We ordered our drinks and my friends had a hair on the straw so they took it back but kept it on the bill. We ordered the tostado pizza and the BBQ salad. The food was delicious! The BBQ salad is my favorite, I will definitely be getting it again. The tostado pizza was mediocre. It wasn't bad but wasn't delicious. This place is very open and very cozy!",https://www.yelp.com/biz/california-pizza-kitchen-clinton-township-2?start=20
Eric A.,"Charter Township of Clinton, MI",23,78,20,1.0,12/31/2014,Stopped in since it wasn't crowded.  That should have been a clue.    The service was poor at best.  Appetizer and entrees were served at the same time.  We had to ask for plates and utensils.    Trying get a refill was a was almost impossible.   Then our check gets dropped off mid meal and not 5 minutes later the wait staff want to take the check up.  They are not getting a good tip and you lost my party's after dinner adult beverages sales and what my party was going to order for desert.   I can't remember when I have had worse service.,https://www.yelp.com/biz/california-pizza-kitchen-clinton-township-2?start=20
Dave F.,"Almont, MI",1,33,2,4.0,1/5/2015,"Recently went to CPK for a small family get together after the new year. There were seven of us so I tried to make reservations (as yelp said they accepted them),after I was told they don't do reservations but I could call ahead that was the plan. Well call ahead was useless.  Now why 4 stars, the manager to make up for our wait, gave us two appetizers, the server was personable and knowledgeable.  The food was good, we had six different pizzas at our table and not many leftovers.  When at Partridge Creek and you need a bite stop in.",https://www.yelp.com/biz/california-pizza-kitchen-clinton-township-2?start=20
