Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Amanda M.,"Fort Lauderdale, FL",354,133,236,5.0,12/17/2017,"We had some coupons to use and came here for lunch yesterday. Neither of us had been to a CPK in years but it was so good! I don't know why we never come.  I ordered the bahn mi bowl with shrimp and my boyfriend was struggling to decide between shrimp scampi and the carne asada pizza and the server told us he could do half and half; great!  My bowl was so good. Very fresh, lots of flavor and beautiful presentation. The shrimp scampi part of my boyfriend's pizza was amazing. The flavor was perfect, I loved the arugula on top, and the crust was nice and crispy.  For appetizer we got the charred shishito peppers, which again, did not disappoint. The sauce was delicious, I kept dipping my bread in it rather than the olive oil and herbs.  The service was very good. Our waitress was so nice and helpful. Another good point was the cleanliness of the restaurant. It was nice and bright and everything very clean.  I definitely will be returning!",https://www.yelp.com/biz/california-pizza-kitchen-fort-lauderdale-5
Mike H.,"Fort Lauderdale, FL",0,18,11,1.0,9/16/2017,"We were looking forward to eating some CPK so we drive over there in rush hour to eat. Anyway we get seated our waiter I believe his name was angel came by and was completely rude and sounded kind of pissed that he had to take a table. He gets our drink order comes back with our drinks and that's the last time we saw him. We waited for about 15 minutes and no one else came by, we just sat there waiting. So I go to the hostess and asked her if we could get a new waiter since we haven't even seen ours in over 15 minutes. She tells me she thinks Angel was our waiter but he left. I don't understand how you can take a table knowing you're about to get off and not tell anybody. That just seems ridiculous and ridiculously rude on top of that. We go to this California pizza kitchen all the time and to get this kind of service is crazy. So the hostess goes to get us a new waiter and it's not her fault she just walked in as I was telling her this but again we wait another 5-6 minutes and no one comes by meanwhile people are getting seated people that  got there after us are getting their food and we're still sitting there starving with no one coming to us. Absolutely absurd. The lack of service in this place today was awful. The hostess was really trying I could tell but everything else was a far cry from awful. Worst visit I've ever had!",https://www.yelp.com/biz/california-pizza-kitchen-fort-lauderdale-5
Howard G.,"Fort Lauderdale, FL",161,114,118,5.0,8/7/2017,"We eat at CPK at least twice a month and I always crave their Thai Chicken Pizza. We have tried it at other restaurants, but it is never as good as CPK. I also love the salads and szechuan dumplings.  The bar area and total remodel a few years ago really gave the atmosphere a needed boost. Our server was friendly, checked back several times and everything was delicious. Save room, the dessert menu is awesome!",https://www.yelp.com/biz/california-pizza-kitchen-fort-lauderdale-5
Kimberly D.,"Pompano Beach, FL",522,362,1188,3.0,11/9/2016,"CPK is a decent chain restaurant easily accessible on Federal Highway.  It's not my favorite pizza place, but it satisfies.  The inside is modern looking, and they have a full service bar, which I didn't remember them ever having, but it's a place for kids and adults alike. I went here late on a weekday night. The place wasn't necessarily busy, but it felt like I waited a while for my single pizza order. The servers are nice, but didn't tend to us very often. I ordered the MUSHROOM PEPPERONI SAUSAGE pizza: Cremini mushrooms, rustic pepperoni, spicy Italian sausage, fresh torn basil, Mozzarella and wild Greek oregano.  It has a LOT of mushrooms on it, so if you don't like the flavor, this goes heavy handed.  The spicy sausage is quite spicy... but overall, I enjoyed my pizza very much. It's a solid choice if you're visiting the area and want to stay with the familiarity of a chain restaurant.",https://www.yelp.com/biz/california-pizza-kitchen-fort-lauderdale-5
Robert S.,"Providence, RI",122,1126,804,2.0,3/9/2017,"Our friends took us to this CPK for dinner and the food was good...but the service was not. Food:   I got the Chicken Lettuce Wraps.   Good, not as good as PF Chang's but not bad...on the oily side....the lettuce leaves are not as good, concave nor crisp as the ones at PF Chang's but not bad.   My BF got the Bianco Flatbread pizza and it was good.   I had a slice of the thin crisp pepperoni pizza.   Good too.... Service:  The waitress seemed overwhelmed....she got our order wrong....she brought our two dinners, but she messed up the order for our friends Bob and Cori, so they had to take them back and make them again.     This is the same restaurant that did not credit the rewards points on a previous dining experience and after more than 7 days...where they keep saying they will fix it....they have not yet fixed the issue. Training and development needs to be improved at this location.....even though the food is good, people will get tired of mediocre service.",https://www.yelp.com/biz/california-pizza-kitchen-fort-lauderdale-5
Paul R.,"Pompano Beach, FL",0,36,2,5.0,11/8/2017,"When I'm in the area I try to catch a meal here. Place has been spot on for years. Clean, good service, and good food. They make flavored sodas, I always get strawberry. I've tried different pizzas, but generally get the Sicilian. When you ask for them the cook a certain way or to add extra, they always do. Can get busy, so try to come before prime hours.",https://www.yelp.com/biz/california-pizza-kitchen-fort-lauderdale-5
Van G.,"Sherman Oaks, Los Angeles, CA",115,77,167,5.0,9/14/2016,"One of the main requirements from restaurants when I go out is to not just to be a place to eat, but for the interior to be so cozy, so after walking in the first thing mind on my mind would be ""Oh, this is the place where I would like to hang out for an hour"". This California Pizza Kitchen location is one of those places. I came in for lunch and ordereded my favorites: grilled veggie salad with California Pizza and split two soup.  Quiet ambience , comfortable booth , smiley waitress, tasty food that came in about 20 minutes. What can I say, I think it was a pretty successful and tasty lunch. Thanks CPK. I'll be back again",https://www.yelp.com/biz/california-pizza-kitchen-fort-lauderdale-5
Andy V.,"Fort Lauderdale, FL",937,1412,6952,5.0,2/20/2016,"California Pizza Kitchen or CPK as most people refer to it as it way more than just an average pizza shop. The inside was much larger than I remembered. Off to the right is a decent-sized bar which we sat at while we waited for our table. Had a few beers (Blue Moon's). Beer was good. Fresh keg. I ordered the Hawaiian which was great. Fresh pineapple and ham. Delicious. OH and the bread they give you before is amazing. You have to eat it. You have to ask for more. Dip it in the vinegar and oil- you must! You must! We had the red and white sangria. My favorite was the red- the white was too sweet for me. Dessert was the butter cake. Wanna know what heaven is like- try the butter cake. There is no other way to describe the feeling you feel when you bite into that warm cake mixed with the cold vanilla ice cream. Shout out to our waitress Ellen who was a true rock star. Our cups were never empty. Our plates were always taken from us when we were finished. She was super friendly, helpful, and efficient. Ask to sit in her section for sure. I know I will next time I'm there. I'm very happy with the food and the service I received here.The staff was friendly, the food was great and the atmosphere is chill- it's definitely not your run-of-the-mill pizza joint. You can bring a date, watch the game or anything else. I will definitely be back.",https://www.yelp.com/biz/california-pizza-kitchen-fort-lauderdale-5
Andi B.,"Fort Lauderdale, FL",0,12,,2.0,5/29/2017,They used to be really good. My wife and I would eat there several times a month. The last three times the dishes were dirty. the soup was burnt twice. The food was not consistent. We have been eating here for 10 years. It is very disappointing. Does anyone know if management changed? Update 5/29/17: about 3 weeks ago someone from CPK reached out to see if they could give me a call to talk about the bad experiences lately. I replied sure and provided my cell number. Still no call. Sadness,https://www.yelp.com/biz/california-pizza-kitchen-fort-lauderdale-5
Roy H.,,22,100,19,2.0,8/16/2017,Thin crust pizza is just the right amount of thinness and crisp but because it's the same amount of dough spread thinner it comes out lacking enough sauce to make up for the larger circumference. Be sure and ask for just a tad more sauce.,https://www.yelp.com/biz/california-pizza-kitchen-fort-lauderdale-5
