Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Jeff L.,"Newport Beach, CA",22,271,2061,4.0,4/26/2014,"Caesar Salad had no dressing on it. Ok, it's better than too much but seriously, it was bone dry. Had the Spicy Chicken Tinga Quesadilla from the small plate menu and the toppings were a little sparce but for that price point I couldn't expect too much. The Ranchito sauce was awesome though and after I ran out of the caesear dressing that they brought extra for my salad, I polished off the salad with that.  Staff is fast and very attentive with food and drink requests.  Was dead at 11:25, then about half the place filled out by 11:35.",https://www.yelp.com/biz/california-pizza-kitchen-irvine
Clara C.,"Irvine, CA",2019,776,2655,4.0,1/8/2014,"This CPK is located in Park Place, close to Ruth Chris' Steakhouse and 24 Fitness.  Parking was a bit confusing for me because I couldn't tell what was roped off for Ruth Chris' valets..  And the lot is not huge at all. CPK makes great thin crusted pizzas, and that's what I usually get here.  With my bf, I share a pizza and a small plate (what they call their appetizers).  My favorite small plate is the asparagus and arugula salad.  They put just the right amount of sun-dried tomatoes, almonds, and parmesan cheese to make the salad so tasty!  For an additional $2, you can split the toppings on a pizza.  While my bf prefers the bbq chicken, I like the tostada and california club.  Join the CPK club, and you can get a free small plate for signing up for emails! The other day we asked for regular crust, but they gave us the thin crust instead.. It wasn't that big of a deal because I like thin crust anyway, but wish they could be more careful next time with inputting the orders.   I think CPK is trying out a new thing where they serve fresh bread when you are seated.  I never had that before at other locations and it was my first time here, so maybe it was just this particular location ?  I'm not too sure.  They serve the free bread with some herb-seasoned olive oil.  It was good, but feels like a little carb overload, considering all that dough on the pizzas.. Just saying.",https://www.yelp.com/biz/california-pizza-kitchen-irvine
Tamara P.,"Orange County, CA",491,715,1671,5.0,5/15/2013,"California Pizza Kitchen has always been one of those comfort restaurants for my family and I to fall back on whenever trying to decide where to eat.  We seem to choose either here or P.F. Chang's China Bistro. Well as I've said before in my many other California Pizza Kitchen reviews, my daughter loves their Sedona Tortilla Soup and I love their Thai Crunch Salad, so that is what we both ordered.  We shared a little of each other's dishes and we both walked out very satisfied. We dined here yesterday and had very good service.  They were a little busy, so I was happy that we were still able to be seated at a booth.  Our waiter was very friendly and efficient taking our orders for drinks and offering our family their menus.  My daughter always enjoys being able to color her menu.  Not all restaurants consistently offer her something to keep her busy and help pass the time.  Shortly after we received our drinks, he took our orders since we are regulars and didn't need much time to look over their menu.  He offered us bread from the start, which was great since many times in Hawaii I would have to ask for it. Everyone's food arrived pretty quickly and were presented beautifully.  The food was great as always expected.  They can definitely count on us being back the next time we're in the area!",https://www.yelp.com/biz/california-pizza-kitchen-irvine
Alice L.,"Buena Park, CA",677,666,3002,4.0,1/10/2013,"[CATERING REVIEW] Almost 1x / week, my company orders lunch for us here. We always get the same thing, and it's satisfying each time! Thai Crunch Salad = I really like the dressing on this. A light Thai peanut sauce. Love the avocado + edamame in it! Sandwich Platter = Has a variety of California Club, Chicken Caesar, and Italian Deli.  I always eat the Italian Deli since I love italian meats! All come with great foccacia bread. They're cut into half sizes, so people can pick and choose to try more than 1 kind. Four-Cheese Ravioli + Mushroom = Super rich pasta dish, but really savory and the mushrooms are thickly cut and plentiful. You'll have to add mushrooms though, which in my opinion, makes the dish! I've no inkling of pricing since the company orders and picks it up. But if you need a sandwich caterer in Irvine, CPK is a good choice!",https://www.yelp.com/biz/california-pizza-kitchen-irvine
Anthony C.,"Temple City, CA",838,678,1016,3.0,1/26/2013,"Came here for a birthday with 40 people.  Food was average... I like their pizza but now a days you can find similar thin crust pizzas for much cheaper and taste better ( I find CPK's pizza crust to be a little too chewy).  Although their pizzas do have a good variety of flavors. The biggest problem was that they wouldn't split the bill for our party of 40... I mean at least into groups of like 10 or something would have been nice.  It was a pain and hassle to have to push the bill down with cards and cash and I ended up having to pick up the short change.  Other than that the service was fine.  Additionally, the reservation for 40 saved us after being turned down everywhere else so I can't be too upset",https://www.yelp.com/biz/california-pizza-kitchen-irvine
G G.,"Long Beach, CA",33,583,4397,3.0,3/8/2015,"This place is closed.  Its funny...my 1st job was across the street at what used to be a factory for aerospace parts. Now it is condos. I remember thinking ""I arrived"" the one and only time I ate here. Been to a few other locations but this is where I 1st tried CPK.",https://www.yelp.com/biz/california-pizza-kitchen-irvine
Denise H.,"Costa Mesa, CA",68,23,21,5.0,9/3/2015,Still love this place and Fernando!!! Come to CPK and sit at the bar and have a laugh with food and drinks.  Fernando will supply all of that!,https://www.yelp.com/biz/california-pizza-kitchen-irvine
Milly R.,"Huntington Beach, CA",64,40,7,1.0,7/14/2014,"Worst service ever. I have been treated better at a McDonalds in Anaheim.  My server acted like my brothers and friends weren't good enough to be served. Her name is Kristen and she was so condescending and was not friendly at all. It's as if she couldn't give good service to Asians. She was only friendly and smiled at other tables filled with Caucasians.  She also ignored us whenever we'd make eye contact and raise our hands for more water or for more help.  To make it worse, she charged me extra for a free appetizer when she clearly stated she would do it. After, the manager who helped with my refund was patronizing and treated me like a 5 year old.  Thanks CPK.",https://www.yelp.com/biz/california-pizza-kitchen-irvine
Rosemary T.,"Tustin, CA",532,678,2406,3.0,5/20/2013,"Would be getting 4 stars, but service SUCKS!  Even though the bread is free, you gotta ask the server for it; otherwise, they won't serve it to you.  Favorite: 1. Lettuce cup with chicken - the crunchiness from one of the veggies inside is a perfect crunch that goes with the rest of the stuffing inside. Got it without the rice noodles b.c. they taste like styrofoam. Ask for extra lettuce cause they never give you enough.  2. Kao Pao Spagetti - sounds weird? that's cause you haven't tried it it. Chicken and peanuts cooked in spicy oil and tossed with spaghetti... perfect for days when you're craving for both Asian & Italian.  3. Wadrof Chicken Salad - the best salad on the menu. Different greens all toss together with chicken, grapes, blue cheese, and walnut~ yummy!  Get the vinaigrette, that's the best dressing they got! Tip: Ask for bread or you wont' get any~",https://www.yelp.com/biz/california-pizza-kitchen-irvine
Mai N.,"Irvine, CA",469,479,1252,3.0,8/2/2011,"Service was very average.  We had to ask for water, bread & butter, and had to track down the waitress so we could order even though it was late and it wasn't very crowded. Ordered mac and cheese balls and chicken quesadilla small bites to start.  Both were pretty good.  The deep fried mac and cheese was very cheesy and delicious.  Then we ordered chipotle pizza and broccoli sun-dried tomato fusilli.  This pizza is one of my favorites; it has a very nice spicy kick to it.  The pasta was decent.  Nothing amazing but not bad either.   Cpk is a go to restaurant where you know the food will be decent.  Some locations have better service though.",https://www.yelp.com/biz/california-pizza-kitchen-irvine
