Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Mallory M.,"Manhattan, NY",5,77,10,4.0,11/24/2017,"CPK is one of my favorite chains. Although it is a chain restaurant, it is pretty consistent everywhere you go. I love the pizza, avocado club egg rolls, and lettuce wraps. Nothing super special about it; it's a nice place to eat with big groups. It's also pretty cheap.",https://www.yelp.com/biz/california-pizza-kitchen-austin
Tom B.,"Round Rock, TX",74,233,10,2.0,8/14/2017,"First and last time at CPK. We walked in to a half empty restaurant and the hostess said there would be about a 10 minute wait for a table. Is there a bunch of tiny people I can't see sat at all the empty, clean tables? Anyway, we sat at the bar. We split the mac and cheese bites to start which were ok. They tasted like they had been defrosted though. We then split the garlic chicken pizza which they claim to be a favorite/specialty. Huge mistake on our part not realizing it was a white pizza which we don't like nearly as much as a ""normal"" pizza with tomato sauce. They had tried to be too fancy with their menu and didn't have that many traditional pizzas which we would have preferred anyway. I know that the pizza was at least cooked to order as we were sat right in front of the huge pizza oven, but it in no way tasted hot and fresh out of the oven. It was warm, not hot and felt like it was at least a day old and reheated. Perhaps the dough/base was, either way, it wasn't good and between us we couldn't finish 1 pizza and both felt a little sick for a couple of hours afterward.",https://www.yelp.com/biz/california-pizza-kitchen-austin
Andrew C.,"Austin, TX",7,239,68,2.0,7/24/2017,"Service is good, but I've never liked the restaurant concept.  I'm a pizza purist - so weird pizzas aren't may thing.  As per usual chain type restaurants - the food is mostly just meh. Fills the belly but this isn't something I would ever crave.",https://www.yelp.com/biz/california-pizza-kitchen-austin
Joanna F.,"Anderson Arbor, TX",15,32,1,1.0,12/17/2017,Food was a bust. Pizza crust was burned. No menu or spices on tables. Domain location is much better.  Staff didn't seem to enjoy their job. I definitely won't be coming back.,https://www.yelp.com/biz/california-pizza-kitchen-austin
Laura H.,"Austin, TX",96,106,173,4.0,4/22/2017,I do like CPK.  This one is near Nordstrom at Barton Creek. It looked pretty full to me the host was super sweet by putting me at a table. My waiter wasn't bad I just think he had a lot of tables & everyone was asking for a lot of stuff.  Anyhow I ordered the chicken lettuce wraps. And the Sicilian pizza.  Both came out at a good time. I hate getting a appetizer and then the meal shows up.  It was spaced out enough.  I don't come here a lot because I feel the prices are a little higher for what we get. Will I be back ... yea I will ... overall great experience & good service.,https://www.yelp.com/biz/california-pizza-kitchen-austin
Jennifer B.,"Los Angeles, CA",97,658,3821,4.0,6/17/2016,"This review is based on my experience from Taste of North Austin at The Domain: 6/11/2016.  ELEVENTH STOP: California Pizza Kitchen FOOD OFFERING: Arugula Salad I was super full at this point, but I didn't want to waste any of my food tabs, and this being the 11th stop, I had to choose something light. I felt conflicted about making a stop at this spot since I am from California and CPK is abundant where I'm from - not to mention I've been there way too many times...  ... but I needed something light, and this was as close as it's gonna get.  No regrets! The combination of the arugula leaves, quinoa, pine nuts and the dressing... WOW, I was impressed!!! I might have to go visit a CPK soon just to have this!  4 stars.",https://www.yelp.com/biz/california-pizza-kitchen-austin
Brad H.,"Garland, TX",0,1,,1.0,11/17/2017,"This was my first time at a California Pizza Kitchen and I was SEVERELY disappointed!!! Waitress didn't introduce herself. I still don't know her name. She didn't pay much attention to us, except to take our order and deliver it. My wife doesn't eat much, so after her first slice of pizza, she asked for a box.  Waitress brought another table their order, too another table's drink order, made it, took their food order, then took another table's order. As she was checking on us, I tried her we were still waiting for a box.   Meanwhile, I found someone else's pasta in my dish. Checked my daughter's pasta and she also had someone else's pasta in her dish.  By that time, I. Was. DONE!!!!!    But we still had to wait for a box and the check.  I may give another California Pizza Kitchen a try, but I won't go back here.  If this is their standard customer service, I'm amazed they are still in business.  Now for the food.  My wife's pizza had no sauce.  My pasta was bland and my daughter's pasta tasted badly.   IF, and it's a very big if, I do try another CPK, if the did is this bad, I will never go back to any of them.   Seriously, how is this place in business?!?!?  Do people really like bad customer service and blah food?!?",https://www.yelp.com/biz/california-pizza-kitchen-austin
John F.,"Buda, TX",5,22,12,2.0,7/2/2017,This place is confused and does not know what it wants to be. Is it Asian Fusion or Italian? On top of the menu being extremely inconsistent my server was very inappropriate. She tried to hard almost. It took ten minutes for my drink to come out. After it came she told me how I needed to take a sip right then and there. She didn't bring me a copy of my itemized receipt. Once I asked it took about 8 minutes for her to get it. She was bossy and very pushy. Almost made us feel rushed.,https://www.yelp.com/biz/california-pizza-kitchen-austin
Emily S.,"Austin, TX",9,38,1,5.0,1/2/2017,"Food is always good to me. Love their salads and pizza. But what really stood out to me today was the service. Michael, the manager was fantastic. The minute I sat down at the bar to order he checked in on me and took my order because I already knew what I wanted. He was friendly and efficient and I was able to see him hustling around in the kitchen, getting stuff done. It's clear he's a great manager and asset to CPK.  Food came out really fast, even though they were busy, so I was able to get back to my lunch hour shopping!",https://www.yelp.com/biz/california-pizza-kitchen-austin
Ekatarina V.,"Austin, TX",186,144,119,4.0,5/3/2016,"We've been getting a fair amount of CPK delivered to our office. It's surprisingly good delivered. The presentation is nice and the salads are crisp.  If you haven't thought about having it delivered, you should. I don't believe CPK has delivery. I think we use a service like Favor or Eat Out In.",https://www.yelp.com/biz/california-pizza-kitchen-austin
