Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Mel P.,"Lenexa, KS",1,27,15,5.0,9/30/2015,"I had the California club pizza. This was my first time eating there and both the pizza and the staff were excellent. The woman who helped me order was so polite, helpful, and kind. I was really impressed with the service. Also, the guy who made my pizza (and I ordered to go) also helped answer my questions and even brought my pizza out to me where I was sitting. He was even so thoughtful as to put the arugula, avocado, and sauce on the side so the pizza didn't ruin while I took it home with me. I will definitely be coming here again. And I'll order that same pizza again!!",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Dave G.,"Orlando, FL",1,6,,1.0,4/19/2014,Terrible service High price Mediocre food no wonder it was empty on Sunday evening This used to be good but has gone downhill  I will not be back,https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Dee B.,"Overland Park, KS",0,60,5,4.0,7/4/2015,"It is a chain but I really like CPK.  The food always is good.  I appreciate the lower calorie options which are sooo good!  They don't taste ""lite"" at all.  I like the staff at the Leawood store.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Consumer C.,"Downtown, Seattle, WA",0,10,,1.0,12/24/2014,The pizza took about 30 minutes to make. It was not good at all. I've had the same pizza at other locations and it was good. The quality of CPK has gone downhill. I'm going to go to a real pizza restaurant from now on.,https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Sarah Jane B.,"Kansas City, MO",0,4,,5.0,3/22/2016,"I had originally ordered something and it didn't really turn out how I expected but the manager allowed me to change my order and I was completely satisfied, my meal ended up being absolutely delicious and I appreciate them accomadating me!",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Kay L.,"Overland Park, KS",288,713,91,4.0,9/15/2010,"A taste of California in the Midwest! It's a chain restaurant, so you know what you're going to get... in this case the famous CPK gourmet pizzas & salads.  A favorite from my old OC neighborhood, it translated reasonably well to this location.  Light, open, bright.  (It was pretty noisy on the Friday night that we were there, however, which is the downside of the tile-and-open-space style of decor.)  Service was friendly and attentive, the pizza -- Thai chicken on honey wheat, of course -- was perfectly prepared, soft drinks were refilled promptly.   The parking garage @ Park Place is a little difficult, but they do offer free valet parking for CPK guests.  If you want to cheap out on the tip, park across the street in the Macy's lot & walk over. We'll be back -- CPK in the KC area is like running into an old friend unexpectedly.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Paul M.,"Overland Park, KS",262,195,35,4.0,8/20/2013,"Always an enjoyable meal with great service.  Clean dining and seating area, plus an understanding host that really took care of us and our special orders.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Tim M.,"Overland Park, KS",78,68,97,3.0,3/26/2012,"Its a chain and for a chain the consistancy is great. The Thai salad is what I get 90% of the time. Add avocado on top and you'll love it even more.  the service seemed rushed. We were weren't half way thru our meal and the waitress was asking us about dessert. Then since we chose not to have to dessert so immediatly ask if it would be 3 checks or one. I guess she was looking to go home early or something.  Overall, I travel a lot and I will search out CPK's because of their consistancy. I get what I order.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Lacey J.,"Kansas City, MO",8,16,,5.0,10/27/2014,Such an awesome restaurant! Food is amazing! Management is great too! Bo really takes pride in his work. And there's a pizza chef there named Ernesto that is super cute! Forgive me haha!,https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Christina A.,"Louisburg, KS",0,8,,2.0,5/17/2014,"I'll sum up our experience in two words: NEVER AGAIN. Now the specifics: We arrived at Park Place with intention of eating at BurgerFi. When we got there, it was super crowded, and no tables were available. My husband is disabled, so the two of us and our 10 year old daughter opted to give CPK a try, since standing and eating while we waited for a table to open up isn't a possibility.  We were seated promptly, which was nice. The decor was typical for a mid-range casual dining restaurant, and it was clean. Our server arrived with a trainee, took our drink orders, and asked if we had been there before. We said no, but that kind of went ignored. The server exuded apathy, and didn't offer any suggestions or ask if we were interested in an appetizer. It was pretty obvious he just didn't want to be there. He did explain that all of the pizzas were the same size, 10 inches.  Looking at the menu, the pizza choices seemed like they would be good, and we opted to have the BBQ chicken pizza on hand tossed crust, and the Meat Cravers thin crust pizza. As we waited we were brought a small plate of bread with olive oil and herbs for dipping. It was okay.  Then, the pizza arrived.  INCREDIBLY disappointed. On the BBQ Chicken pizza, there MAY have been a total of three ounces of chicken on the whole pizza, and the cheese was nearly non existent. The Meat Cravers was the same way, with the added bonus of TONS of grease. Gross.  If you want a pizza with good flavor from a place that doesn't skimp on toppings, head to Minsky's. If you want beautiful and unusual artisanal pizzas that satisfy, go to SPIN. Skip this place. It is overpriced and underwhelming. For what we spent today on mediocre food and service, we could have had something much better. I'm giving two stars because our drinks were never empty; otherwise, I would have given one.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Jules H.,"Greenwood, MO",219,26,3,2.0,4/28/2014,"The decor feels like a Perkins. I didn't like that my beer came in a can. Not classy, just pour it in a glass. I asked for a side of pizza sauce and was brought about a tablespoon and was charged $1 for it, ridiculous! Over priced, mediocre food. Never again.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Debbie F.,"Overland Park, KS",88,101,4,5.0,6/14/2014,"Keisha took great care of us tonight.  Another gentleman, who I presume to be the manager, was extremely helpful, too.  Since he encouraged us to sign up with their app (Pizza Dough), we scored a free small plate! While we tried to figure out what we wanted to order, Keisha brought us some bread with olive oil and a phenomenal seasoning.  Quite tasty! We decided on the Tortilla Spring rolls (Mediterranean and Thai Chicken) that were very good! For the free small plate, my husband and I shared a wedge salad.  Thankfully, Keisha was able to bring a bit more dressing for the salad because it had very little dressing on it.  Deciding on the Father's Day Special, we enjoyed Creamy Garlic Fettuccine with chicken and my husband ordered the Thai Crunch salad (YuK!) BUT he LOVED it! I don't like Peanut dressing and he does. The Key LIme pie was so very good! This was a ton of food, so we had a generous portion to take back for kids to enjoy.  We had a really nice time at CPK.  The food was great! And the service was very customer-focused.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Trevor Z.,"Harrisonville, MO",0,7,1,2.0,3/15/2015,So far off to a bad start. Got seated and was here almost 10 min before anyone helped us. We were sat at a table that wasn't bused or wiped off. 3 different waiters walked passed us and not one asked us if we had been helped. Then 2 guys stood at the terminal just shooting the breeze both looking at us while talking neither one taking the initiative. The bartender yelling back and forth amongst the staff which is just ridiculous. Finally had a guy ask if we needed anything or been helped I said no one has been at the table. He takes our drink order then immediately walks to the hostess to engage in a conversation then off to get the drinks which was just water. If the food is poor I will add an addendum. If nothing added food was good. We shall see.....,https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Clayton R.,"Denver, CO",250,217,225,3.0,12/15/2011,"Met a friend for lunch here, and was seated right away in a comfy booth near the door so my friend could see me.  Once she arrived, we took a look at the menu, and she mentioned the BLT pizza, which looked pretty amazing.  I asked the waiter for his favorites, and he mentioned the Chipotle and Sicilian.  Being from St. Louis, I went for the thin crust Sicilian.   It was great!!  Crisp crust, spicy, plentiful toppings and a great overall flavor.  The edges were black, but I just snapped them off.  Overall, it was a really good pizza.  The only reason CPK doesn't get more stars is the price.  I'm not afraid to pay money for unique fare, and I do so on a regular basis.  However, for a large scale chain that has shops across the country, $14 for a 10-ish inch thin crust pizza was just a little much.  Sure, it was a good pizza, but I could buy two pizzas from Dominos, or (gasp!) four Jack's pizzas from Hen House! (please ingest last sentence with sarcasm intended). The pizza is great, and for the price it is an ok place.  I don't think the pizza could be split between two adults, unless they were light eaters.  Maybe an adult and a child could split one.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Bill P.,"Holmes Beach, FL",0,2,,1.0,8/1/2013,"I normally enjoy CPK.  I try to resist pizza but when i can no longer resist I will look for a CPK.  i am rating this location very low due to poor service.  I took my wife to a late lunch. We discussed what we would order and were looking forward to trying the butter cake after some salad and pizza.  After sitting for 10 minutes, and they were not that busy, we began to lose patience since nobody had even taken our drink order.  We tried getting the attention of one of the servers without success.  After another 10 minutes we walked out.  I mentioned to the host we were leaving since we could not get anyone to serve us and he did not seem interested.  I will visit CPK in the future but not this location.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Zach G.,"Olathe, KS",173,1128,221,3.0,7/16/2012,"Food and service wise, my visit to this CPK was exactly how I expected it. Friendly, efficient service and decent, specialty pizza. Everyone knows what to expect from a CPK pizza - it's good, and a bit different, but it won't be the best pizza you will ever have by any means. That's fine by me...I knew what I was going to get when I went in.  The thing I hate about this location is the layout. It's really open and has a diner feel to it - tables are practically stacked upon each other, and if it's busy (as it was when I was there), it is ridiculously and annoyingly loud. For the price they charge for a pizza, you'd think they could take out just a few tables and make it a more comfortable, quieter dining room...but apparently not.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Beth B.,"Overland Park, KS",138,286,18,3.0,5/31/2012,"i came here for lunch today with 2 coworkers. I was not in the mood for pizza - as I had just had Shakespeare's from CoMo (best pizza in the world) earlier in the week. Plus, their pizzas were $11 and $12 which seemed kind of pricey to me.  I asked the server what salads he recommended and he said the BBQ chicken and Crispy Thai salads were the most popular. I had the Crispy Thai salad (1/2 order) for about $9.50. It was really good. It was just a bit more than I could finish. The salad had pieces of chicken and edamame and was really good. It has a Thai peanut sauce and lime-cilantro combo dressing which keeps the peanut sauce from being so thick and overwhelming. Once again, seemed a bit pricey, but the food was excellent. My coworkers ordered a pepperoni pizza and a fried club appetizer. Neither looked all that good to me, but to each their own. Our server was great. He came to our table shortly after we sat down, took our drink and food order at the same time, promptly brought out our drinks and made sure our drinks were never empty. It took a little while to get our food, but it was nothing crazy. We were in and out within an hour.  I would definitely come back for that salad. Not sure I would come for pizza. I think you get a better deal at Spin! with their lunch special.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Sheila B.,"Sparks, NV",0,20,12,3.0,7/31/2015,"Really slow service. About 1 1/2 hour from sit down to check payment- at about 4:30pm week day. Not just food but overall attentiveness to table. The pizza was amazing, though.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Kelli E.,"Lee's Summit, MO",93,16,1,4.0,6/8/2012,Best creative pizza combos ever!  I can't even pick a favorite because I love them all.  Had the BLT Pizza last night but still think the Pear and Gorgonzola might be my favorite. I've left off one star only because it's so NOISY in there.  I'd some something to soak up the sound so I can hear the person across the table talking.,https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Rachel F.,"Santa Clarita, CA",79,119,57,3.0,2/11/2011,"This CPK is located is a large outdoor shopping center across from the Sprint Campus which made it convenient to meet my cousin, who works at Sprint, for lunch before I headed to the airport to go home.  Parking isn't close by which didn't seem like too much of a problem until it started storming half way through our meal. 3 of us shared a BBQ chicken pizza and a caesar salad with chicken.  The food was good and our drinks were never empty.  Nothing impressive but we were all satisfied.  Despite the fact that we shared meals and only had iced tea/soda to drink our bill was close to $50.  Can't say I like it enough to spend that kind of money for lunch on a regular basis.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=20
Samantha M.,"Belton, MO",8,56,,4.0,9/16/2010,"I've been going to California Pizza Kitchen since it opened in Leawood and I am always pleased with the service. The wait staff are on top of things, make suggestions and are extremely polite. I know that this is a pizza place, the white pizza is amazing, but my favorite thing by far is the cobb salad.  The restaurant itself is extremely welcoming and bright. If you want to try some quality gourmet pizza I highly recommend this place.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
Adam C.,"Santa Monica, CA",8,181,192,4.0,10/24/2008,"California pizza kitchen is the best Mexican restaurant I have ever been to! Just kidding, California Pizza Kitchen is obviously a pizza place and Italian in cuisine.  They have a vast selection of pies, from traditional to creative and slightly off the wall.  The one thing they all have in common is that they are flavorful and delicious.  I have always enjoyed the pizza when I have gone to California Pizza Kitchen and I have always gone home with leftovers.  I recommend the works, which is my favorite pie and if you're ever curious as to whether or not you'll order too much -go ahead and order it-  because nothing tastes better for breakfast the next morning than cold pizza, especially from the California Pizza Kitchen.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
Erin W.,"Kansas City, MO",363,666,55,3.0,9/9/2012,"Good pizza at an expensive price.  Quality of pizza is good, I like the Tortilla pizza but I only go every once in awhile since they don't deliver, you can get it in the grocery store now, and it's overpriced.  Still good though!",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
Brian H.,"Waterloo, IA",116,25,2,1.0,7/20/2012,I'm usually pretty understanding when it comes to food service... However this Service was horrific! Not to mention the pizza was not up to other CPK's I've eaten at in the past. All around terrible experience and I would strongly suggest you eat elsewhere!,https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
Briana O.,"Overland Park, KS",36,59,,4.0,3/9/2009,"I remember eating at the CPK in Dallas years ago and loving it, and when I tried the new Leawood location, it was just as good as I remembered!  There's a reason they make the frozen pizza versions--everyone wants them!  My favorite is (typically) the BBQ Chicken which is so so delicious!  But their pepperoni neopolitan is really good as well.  You really can't go wrong with all of their great toppings.  The atmosphere inside is very nice and trendy and bright.  They have a decent bar as well, and it's fun to sit at for a meal!  The staff has always been friendly, too. I would definitely recommend CPK for a good meal.  No complaints!",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
Shana S.,"Boulder, CO",33,155,16,4.0,11/12/2010,"My favorite thing to get (and what I suddenly had a craving for tonight) is the pear and gorgonzola pizza.  It's a pear and hazelnut pizza that is topped with salad greens, gorgonzola cheese, and creamy (ranch?) dressing.  It's different from what I could get at other pizza places, so I like CPK for that.  Plus, you don't HAVE to get pizza if you don't want to get pizza (although if you go to a place called California PIZZA Kitchen, you should probably try the pizza...)",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
Chele T.,"Leawood, KS",0,1,,5.0,4/26/2014,A great dining experience.  The food was tasteful.  Service was excellent.   Can't wait to go back.,https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
Ashley P.,"Kansas City, MO",32,45,7,3.0,4/14/2008,"I like this location better than the one at the Plaza. I don't know what it is -- perhaps this location has a much more natural light than the one on the Plaza. Maybe it's because it doesn't feel quite so uppity than the Plaza location... I've eaten at California Pizza Kitchen a few times. Once in L.A. and then a couple times at the Plaza and now this new Leawood location just today. The food has always been good, but I'm not as impressed with it as most people are. The large variety of pizzas is a big plus, I suppose, but I'm really simple -- just give me pepperoni and I'll be happy. A coworker, at lunch today, ordered the California Club pizza: tons of lettuce and fresh avocado and some bacon and chicken. I've never thought a combination of pizza and club sandwich would be good, but maybe it works. Two other coworkers ordered the BBQ Chicken pizza (which they both loved).  Since I'd eaten pizza last night for dinner, I tried the Pesto Cream Penne (a new item on the menu) and it was delicious. That might become my ""regular.""  Service was so-so. My glass of ice water sat empty for the majority of my meal, and the waitress left us waiting for the bill for about 10 minutes. But maybe at dinner, when there are more servers working, would be better.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
jennifer j.,"Kansas City, MO",630,778,1768,1.0,2/18/2008,"I met my cousin and her daughter here for a quick lunch.  This is a great place for kids, because they won't notice the big black hair on their pizza.  That special treat was reserved just for me. Granted, the manager bought MY lunch, but I think he should have taken care of the entire bill because everyone was equally grossed out.  We all lost our appetite.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
Vaughn E.,"Stilwell, KS",36,53,3,4.0,6/5/2011,"The pepperoni supremo on thin crust is my favorite! But there's something for everyone on the menu. Sometimes, when it's busy, the service suffers a bit.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
Missy E.,"Overland Park, KS",2,12,,4.0,7/19/2011,I love the Barbecue Chicken Pizza - the servers were very nice to my parents and my little nephews - good location - great menu choices.,https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
Manolito Jack T.,"Los Angeles, CA",77,198,121,4.0,1/1/2011,The Caribbean sangria was delicious!!!!! Other than that this is another chain of California Pizza... good service and food.,https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
Jeff S.,"Overland Park, KS",0,2,,4.0,12/12/2012,Their pepperoni pizza is the best around!  All three of my kids ask for this place every weekend!  Only thing I would change is we almost always have to wait for a table.,https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
Mike O.,"North English, IA",0,16,,4.0,8/24/2012,"We had never been to one before, but the service and food were very good.  We will definitely be back.  Hawaiian and Greek with Avocados were our choices and both were very good.",https://www.yelp.com/biz/california-pizza-kitchen-leawood?start=40
