Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Trushit O.,"Langhorne, PA",35,106,80,5.0,11/10/2017,"CPK is a chain that is a must go. The fusion food here is very well put together. Food: we love the food here and the food can be customized to vegetarian friendly diets. For appraisers, you cannot go wrong with the Thai Crunch Salad (avocado substitute for chicken). Entree: tostada pizza & Thai chicken pizza (no chicken) Service: service is always attentive at this and KOP location. Ambience: the seating and lighting in comfortable",https://www.yelp.com/biz/california-pizza-kitchen-plymouth-meeting
Brian C.,"Quakertown, PA",9,4,,2.0,11/19/2017,"If you want a brief summary, scroll to the bottom. So... waited ~25 mins to be seated (party of 2) Interestingly, we saw maybe 4 or 5 tables that were empty. We were not sure why we had to wait that long when tables were available but that is fine. After being seated, we were ready to order since we decided on what to get while we were waiting. Guess how long we waited to get water and bread? another 20 minutes. Funny part is WE had to call a server and ask to get us some water and ordered food because I felt like we were going to wait for amother 20 mins if we didnt call someone. she ""kindly"" told us that she will take care of us as if she is doing us a favor... Interesting... but anyways, so we ordered our food, then the host comes to us about 5 minutes later asking if somebody came by... so we told him we had to call someone but we did order... about another 5 mins later, host comes out with bread and plates... still no drinks, no napkins or no utensils...  Food did come out. we ordered Spicy chipotle pizza (I think that was the name) and garlic fetuccine with shrimp. We thought... well food is here so let us just enjoy the food and get on the way. Unfortunately, fetuccine is cold... and the person who took our order...(dont know her name because she never told us) was no where to be found. another server came by asking if we need anything so we told her about the fettucine. she took the food back and brought it out later warm. the server (the first one) stopped by once and we told her about the fettucine but after that she did not stop by to see if we were doing okay or whatever until we were clearly done.  Pizza was fine, pasta was okay... but the service made me not want to stay and finish the food. i dont know whether somebody got sick in middle of a shift but it was a ridiculous visit. -------------------------------------------------------------------------- visited on sunday evening time to be seated: 25 mins time waited for bread: 45 mins time waited for water and utensil: 50 mins will I ever come back? Maybe at another location but not this one.",https://www.yelp.com/biz/california-pizza-kitchen-plymouth-meeting
Emily C.,"Lansdale, PA",29,62,62,1.0,11/19/2017,"Absolutely worst service ever. Waited forever to get even water. And another long long wait. We did not have designated server. We had to grab random server to order. Food came out cold/undercooked.. recooked pasta for us but no compensation for that. Which we didnt even expect them to compensate. totally unhappy, disappointed, frustrated about this service and food..  My partner and i went in for dinner on sunday evening. We waited approx 25min to be seated. And when we sat, we did not get served and had to wait for another 15 mins. We eventually grabbed random server and asked for water. The host brought us bread without water, napkin, and utensils. Later, we asked another server to bring us water and utensils. And the other server came and received the order like she was doing our favor. We ordered pizza and garlic cream pasta. Pasta was served cold, undercook, totally not appealing. We had to bring up that matter to the server. Brought us warmed pasta. No water refil, no extra napkins, nobody came to check on us after that. It was such an unpleasant dining experience  we went in there with good mood for sunday dinner , but came out lousy mood... will NEVER return here EVER!!!!!",https://www.yelp.com/biz/california-pizza-kitchen-plymouth-meeting
Olivia H.,"Eagleville, PA",160,11,4,1.0,1/14/2018,The service was terrible. Couldn't get water refilled and our waitress was MIA. Came in for pizza and it took over 40 minutes for a plain personal pizza so we left. Would never come back here.,https://www.yelp.com/biz/california-pizza-kitchen-plymouth-meeting
Karen F.,"Media, PA",2809,3911,7,3.0,9/22/2017,"Food was 4 stars, service about a 2. I was dining alone - and is often the case - they tried to put me at the bar (high top) and I asked nicely to please be seated at a lower table. They gave me one (it was not yet busy - early part of lunch crowd, and I know what a pain it is to seat a single) and then basically ignored me. That said, my $9.99 half BBQ chicken salad was delicious - I added $3 worth of avocado. I love their herbal ranch dressing. I will be back but next time with other diners.  Dining alone here is not fun.",https://www.yelp.com/biz/california-pizza-kitchen-plymouth-meeting
Marianna C.,"Plymouth Meeting, PA",20,137,84,4.0,7/21/2017,"For a chain, this place is pretty decent. I really love their veggie pizza with goat cheese, it's phenomenal and not grossly filling. The dough is good too-not overly crispy but not soggy to the point where I can barely eat it without it falling apart.  They have plenty of other yummy options on the menu too-my friend really loves their pasta dishes. I usually just get pizza though. It is a pizza joint after all :)",https://www.yelp.com/biz/california-pizza-kitchen-plymouth-meeting
April A.,"Blue Bell, PA",0,16,1,3.0,6/19/2017,"We stop here frequently, at least 3 times a month, for take out.  The salads are excellent and usually the thin crust pizza is good. Problem is, it's not consistent. The size of the pizzas varies from week to week, as well as sauce, cheese, etc.  The last visit was the worst. When we got home, we discovered not only did we get the wrong pizza, it was burned to a crisp. If they would have served this at table, it would have been sent back, but they trust you won't turn around and run back, after you get home. We could not eat 3/4 of it.  Where is the manager?",https://www.yelp.com/biz/california-pizza-kitchen-plymouth-meeting
Steve T.,"Philadelphia, PA",692,398,4,4.0,3/26/2017,"Everybody loves pizza, and pizza...and gluten in general...is what's on the plate here at California Pizza Kitchen.  We started off with their very tasty bread basket, served with an herb olive oil perfect for dipping.  Ahh...hot, fresh bread.  Tough to beat.  But wait...more bread to come. Our appetizers included their bianca bread which was covered with parmesan cheese and sage.  Delicious.  We also enjoyed their hummus which came with...you guessed it...more bread in the form of flatbread wedges.  Excellent hummus and as good as anyone else's, probably better. Dinner was...bread, but covered with mozzarella cheese, prosciutto, sauce, and sausage.  Yeah some call this pizza, but in light of the gluten overload let's just stick with bread covered with stuff.  Really, if you enjoy thin crust pizza this is good. We left completely stuffed with bread-based dishes, all of which were solid.  We then experienced the inevitable gluten crash causing a Walking Dead zombie state, followed by food-baby bumps the next morning.  If gluten is your thing, this is the place.  Off to the gym.",https://www.yelp.com/biz/california-pizza-kitchen-plymouth-meeting
Marina B.,"Philadelphia, PA",3,10,1,2.0,8/30/2017,"Got salads to go - full size, which is $14.99. They are smaller than a Wendy's salad. I don't know if the container was not filled or what, but never again. I will say that eat in is usually pretty decent.",https://www.yelp.com/biz/california-pizza-kitchen-plymouth-meeting
Daniel R.,"Clearfield, UT",117,128,32,3.0,4/29/2017,"Overall good experience. The food came quick, was tasty, cooked to order, and the server was attentive and friendly. A touch expensive in my mind, but nothing ridiculous. No special commendations or complaints.",https://www.yelp.com/biz/california-pizza-kitchen-plymouth-meeting
