Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Nugget Markets,https://www.yelp.com/adredir?ad_business_id=rihZqNalyJxL-klDwEo-Eg&campaign_id=VClhS16cmxqjSn0gEUo-Rg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fnugget-markets-vacaville-3&request_id=bbaf25dc3dc03611&signature=a4542b5c8208e66d806ecd9e7197f59b895cce676149937bc7dd2547471d8cf5&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-fairfield?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Claybank Deli & Bagels,https://www.yelp.com/adredir?ad_business_id=NedV36XLNylgX9r1XXrwwg&campaign_id=uQ-wERmkyXzVeISIrFfVpw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fclaybank-deli-and-bagels-fairfield-2&request_id=bbaf25dc3dc03611&signature=67a382869ec2ebf837b7fbf029926daad8488bee30cdf8e77db882866e4f539c&slot=1,Fuddruckers,https://www.yelp.com/biz/fuddruckers-fairfield?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Slanted Tree Kitchen & Taproom,https://www.yelp.com/biz/slanted-tree-kitchen-and-taproom-fairfield?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,Dinner,,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
