Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,The Soda Jerk Diner & Dairy Bar,https://www.yelp.com/adredir?ad_business_id=TSZLLaWvlpFeSVZCpRxUcw&campaign_id=Cf_9woim6_QKSU6L-3_2hg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-soda-jerk-diner-and-dairy-bar-hummelstown&request_id=8abb5fca2e01e8e2&signature=7490b9c0c030efc73a3d2dd0462ff433c3eb0215e991d2c1ef77addbd69fd751&slot=0,Paxtang Grill,https://www.yelp.com/biz/paxtang-grill-harrisburg?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Marysville Diner,https://www.yelp.com/adredir?ad_business_id=T9SWc8z_Coq1-H8LXIKQZQ&campaign_id=y4NgAfJ0Zw5x9kHkwgBW0Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmarysville-diner-marysville&request_id=8abb5fca2e01e8e2&signature=cd3a331245bbb2f1a52afaa71798962e7d0a43ce5e1ed7d0acfbcc7d80435e28&slot=1,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-york?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-harrisburg?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
