Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Favela’s Fusion,https://www.yelp.com/adredir?ad_business_id=aZW1-foWkejNkv905GfB-A&campaign_id=CqzdY2rjmOHp2jCXP6DqJw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffavelas-fusion-fairfield&request_id=4d32ce1a9f8ac171&signature=8874b18865940584bf9311f0d61d547dc178c78033959b621673d962e88d060d&slot=0,Napa Palisades Saloon,https://www.yelp.com/biz/napa-palisades-saloon-napa?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Frida’s Mexican Grill,https://www.yelp.com/adredir?ad_business_id=II6UigoCX_y3AsYX3OBoCQ&campaign_id=MD1wuS1Amz1EqzA9EghEoQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffridas-mexican-grill-napa&request_id=4d32ce1a9f8ac171&signature=aaf6793f9d356ec371f57ab6eb5ebfd2655a350ca702811585eb83f319ad3122&slot=1,Black Bear Diner,https://www.yelp.com/biz/black-bear-diner-napa?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Napkins Bar & Grill,https://www.yelp.com/biz/napkins-bar-and-grill-napa-6?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Late Night",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Coat Check,No,,,,
,,Smoking,Outdoor Area / Patio Only,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
