Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,The Draught House Bar & Grill,https://www.yelp.com/adredir?ad_business_id=Jv-bbsTXDGUPoAgaY4NBlg&campaign_id=0B9HVEEGl9VCG8Bs32BPeg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-draught-house-bar-and-grill-west-boylston&request_id=fc0936ee5dcf5c4e&signature=77e69a126f888a148478eb7109dfddbe9fa45b05fd8e22e5359ee3f2f8273993&slot=0,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-millbury?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Dr  Greens Indoor Golf,https://www.yelp.com/adredir?ad_business_id=7lvGlH8Ny0EOzFVzP1m0Zg&campaign_id=7BUpctZBV4qnWD66Jlqv4A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdr-greens-indoor-golf-ashland-2&request_id=fc0936ee5dcf5c4e&signature=fc1b839817a84d272e16aaa66a22bcf4ea78a88083b3a7cf4245d9f974726d01&slot=1,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-millbury?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Herbie’s,https://www.yelp.com/biz/herbies-worcester?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
