Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,J Bo Pizza & Rib,https://www.yelp.com/adredir?ad_business_id=i1vhDGd-ZVDbj-8P3W8AAQ&campaign_id=Wz2iLwJCJwdgKVzyAkEgwg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fj-bo-pizza-and-rib-durango&request_id=cbf5e86387f3b4a5&signature=510ce11a9aa2cb63a4c19447f37e4c6134df2a74a40725a19a2e09694a52ae7f&slot=0,Animas Cafe,https://www.yelp.com/biz/animas-cafe-durango?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Take That Take & Bake,https://www.yelp.com/adredir?ad_business_id=mKvyfLjdl7wzj3_6RTxRpw&campaign_id=j7Xuw9ycMlvuCI1ttm6-VA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftake-that-take-and-bake-durango&request_id=cbf5e86387f3b4a5&signature=6c68e14b3efa583bca8b047abc099c141c540569ed24a46abec8b3ea8141d7be&slot=1,Grassburger,https://www.yelp.com/biz/grassburger-durango-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Derailed Pour House,https://www.yelp.com/biz/derailed-pour-house-durango?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,No,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
