Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,No,Peggy O’Neill’s Irish Pub & Eatery,https://www.yelp.com/adredir?ad_business_id=x3RBrF6nJqhPU-8MXOA27g&campaign_id=-dlOocfBZK6ogtzQMjlV4Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpeggy-o-neills-irish-pub-and-eatery-tampa-3&request_id=2cb903f2eebab44c&signature=599111f89137b69ad922ea430166e61edb9ca83104329066f8af15a69bd96a3c&slot=0,Tgi Friday’s,https://www.yelp.com/biz/tgi-fridays-tampa-2?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Sea-Guini,https://www.yelp.com/adredir?ad_business_id=Sf9E4E8yo8actSXHFvrZbQ&campaign_id=OeW1zVOECkBytodknpL1qg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsea-guini-clearwater-beach&request_id=2cb903f2eebab44c&signature=dc6a3a5db5a761e191c19b50db03b19697108215fe39da71b586fab0e02b1a7b&slot=1,Clear Sky Draught Haus,https://www.yelp.com/biz/clear-sky-draught-haus-dunedin-3?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Chili’s,https://www.yelp.com/biz/chilis-oldsmar-2?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Bike Parking,Yes,,,,
Sun,11:00 am - 2:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
