Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Santa Fe Basque,https://nz.yelp.com/adredir?ad_business_id=PDGD6Yx9RgpJfeNE4ug7ww&campaign_id=W7EZGZfcyVO4goRxKYlm2w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fsanta-fe-basque-fresno-2&request_id=256eb76628ece238&signature=0ea179dc8e783d77018b90a2edb5e6f15ea461f04554502e373105ddb206ba8c&slot=0,Colton’s Social House,https://nz.yelp.com/biz/coltons-social-house-clovis?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Freebirds World Burrito,https://nz.yelp.com/adredir?ad_business_id=UNE4CVlhL_t6x7E-OEb1GA&campaign_id=a58QGqazzID2K20K7hY_DQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Ffreebirds-world-burrito-clovis-2&request_id=256eb76628ece238&signature=9bddcd4576e959a014cc75f54c32b65fa362a98cae02e3650142cbf578daee84&slot=1,TGI Fridays,https://nz.yelp.com/biz/tgi-fridays-fresno?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take Away,Yes,,,House of JuJu,https://nz.yelp.com/biz/house-of-juju-clovis?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 12:00 am,Good For,Dinner,,,,
,,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Tue, Thu, Fri",,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
Mon,11:00 am - 12:00 am,Takes Reservations,No,Santa Fe Basque,https://nz.yelp.com/adredir?ad_business_id=PDGD6Yx9RgpJfeNE4ug7ww&campaign_id=W7EZGZfcyVO4goRxKYlm2w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fsanta-fe-basque-fresno-2&request_id=a29144e505e9c729&signature=dbf6e786576c1d75af53224bb11e488fa1c4ea0fcdfae4b55a0f5be18bd97199&slot=0,Colton’s Social House,https://nz.yelp.com/biz/coltons-social-house-clovis?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Freebirds World Burrito,https://nz.yelp.com/adredir?ad_business_id=UNE4CVlhL_t6x7E-OEb1GA&campaign_id=a58QGqazzID2K20K7hY_DQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Ffreebirds-world-burrito-clovis-2&request_id=a29144e505e9c729&signature=c7d48451a8a9c406285ac61343ce07585a4aba430b487260d1fd9aa64c2d7f4b&slot=1,TGI Fridays,https://nz.yelp.com/biz/tgi-fridays-fresno?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take Away,Yes,,,House of JuJu,https://nz.yelp.com/biz/house-of-juju-clovis?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 12:00 am,Good For,Dinner,,,,
,,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Tue, Thu, Fri",,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
