Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,Northside Bar & Grill,https://www.yelp.com/biz/northside-bar-and-grill-monroe?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Public House Food + Drink,https://www.yelp.com/biz/public-house-food-drink-monroe-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Harbor Inn & Ale,https://www.yelp.com/biz/harbor-inn-and-ale-monroe?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sat",,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
