Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Step By Step Catering,https://www.yelp.com/adredir?ad_business_id=Qegl4XikVx7Q_pEpLYA2SQ&campaign_id=qPs2uI218lnlxBAggh_g0w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstep-by-step-catering-decatur-3&request_id=808a13f76ddeb111&signature=9be646dbd0cacb648a5f8f9f12c3d69da310fd5b6cb8e9730980a0394c2f91fd&slot=0,Sports Cafe,https://www.yelp.com/biz/sports-cafe-jonesboro?page_src=related_bizes
,,Delivery,No,Aviva by Kameel,https://www.yelp.com/adredir?ad_business_id=BSUDAiXd50PAkfFAztVpDw&campaign_id=xwcnv-4fwYTkZG7mfJYfSA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Faviva-by-kameel-atlanta&request_id=808a13f76ddeb111&signature=4c4c51a96513b51824054abaf19cee23761e6d25c1d1378a845ba2d22e579953&slot=1,Three Dollar Cafe,https://www.yelp.com/biz/three-dollar-cafe-morrow?page_src=related_bizes
,,Take-out,Yes,,,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-mcdonough-2?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Accepts Apple Pay,Yes,,,,
,,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
