Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,,,Hillside Bar & Grill,https://www.yelp.com/biz/hillside-bar-and-grill-sidney?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,Silver Dollar Bar & Grill,https://www.yelp.com/biz/silver-dollar-bar-and-grill-sidney?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Lucy’s Place,https://www.yelp.com/biz/lucys-place-sedgwick?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sat,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:00 am - 11:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Music,Background,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Has Pool Table,No,,,,
