Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Grace on 2nd,https://www.yelp.com/adredir?ad_business_id=EYAS8JKysRzPCxQkbROawA&campaign_id=--znP3XPaJOvBB7mhJWkSA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgrace-on-2nd-wilmington&request_id=062827c2cf11fad0&signature=5e3253d656e1359a0a2d32ab5c8b4644b3702566342a9158fadf1fdaf50ed596&slot=0,Willoughbys,https://www.yelp.com/biz/willoughbys-leland?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Sloppy Poppys Sloppy Joe Shack,https://www.yelp.com/adredir?ad_business_id=vSgafu_gPJcbWnLV-6zcog&campaign_id=Qed4ewIVtaBD5Km9WnFtgA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsloppy-poppys-sloppy-joe-shack-wilmington&request_id=062827c2cf11fad0&signature=d90422ad7801ad492469be4f9622327aa94fe728ca128d6ff274c66b65437926&slot=1,PT’s Old Fashioned Grille,https://www.yelp.com/biz/pts-old-fashioned-grille-leland?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Halftime Sports Bar & Grill,https://www.yelp.com/biz/halftime-sports-bar-and-grill-leland?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,No,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Music,Background,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,"Wed, Thu",,,,
,,Coat Check,No,,,,
,,Smoking,Outdoor Area / Patio Only,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
