Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 2:00 am,Takes Reservations,No,,,Across The Street Diner,https://www.yelp.com/biz/across-the-street-diner-corsicana?page_src=related_bizes
Tue,10:30 am - 2:00 am,Delivery,No,,,Cotton Patch Cafe,https://www.yelp.com/biz/cotton-patch-cafe-corsicana?page_src=related_bizes
Wed,10:30 am - 2:00 am,Take-out,Yes,,,Moontower At The Oaks,https://www.yelp.com/biz/moontower-at-the-oaks-corsicana?page_src=related_bizes
Thu,10:30 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,10:30 am - 2:00 am,Good For,Lunch,,,,
Sun,10:30 am - 2:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
,,Gender Neutral Restrooms,Yes,,,,
