Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Five Guys,https://www.yelp.com/adredir?ad_business_id=JhSD4Zph2G7s7qMoG01IZg&campaign_id=UdyBlp51D8Abc-La41il9Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffive-guys-poughkeepsie-3&request_id=60f88b59956c7281&signature=d4f60fa4685cf445d3f61bc65490389ec5650a0cd2632d2adcea0593fe7c0169&slot=0,McDonald’s,https://www.yelp.com/biz/mcdonalds-poughkeepsie-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Stephano’s Ristorante,https://www.yelp.com/adredir?ad_business_id=zTjmNPjCJeay4_1NTzcflA&campaign_id=b3FHrIrk3-DjKjFGYiwblg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstephanos-ristorante-wappingers-falls-2&request_id=60f88b59956c7281&signature=a870be0bfc16ccff75fabc5a30f6482e5aacc2eeee235ad845ba381a75ed4f7e&slot=1,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-poughkeepsie-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,The Nuddy Bar and Grill,https://www.yelp.com/biz/the-nuddy-bar-and-grill-poughkeepsie?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,No,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Trendy,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,Yes,,,,
