Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,,,Goshen Brewing Company,https://www.yelp.com/biz/goshen-brewing-company-goshen?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-elkhart?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Burger King,https://www.yelp.com/biz/burger-king-goshen-3?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Bike Parking,No,,,,
Sat,11:00 am - 12:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Has Pool Table,No,,,,
