Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,Bob Evans,https://www.yelp.com/adredir?ad_business_id=JZuysHloIQZ-WOgCnywzIQ&campaign_id=ebLE8eIxRmS8XVG9aN20jQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbob-evans-williamsville&request_id=67165c3aac43d78d&signature=340ff0c106c894a8f613ddc96db9bf29db03ee52ac9002b44669879d346d51c3&slot=0,Lock 34,https://www.yelp.com/biz/lock-34-lockport?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Black Button Distilling,https://www.yelp.com/adredir?ad_business_id=XCewLbNNPn8AiS-sZYXSIw&campaign_id=ceJLZktQgq15nrVfJeUeOQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblack-button-distilling-buffalo-2&request_id=67165c3aac43d78d&signature=07ae1f8fd5f038524b49984b404f168d24abd339a65486e45d5a2c2cc806fa65&slot=1,The Penalty Box,https://www.yelp.com/biz/the-penalty-box-lockport?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Wagner’s Restaurant,https://www.yelp.com/biz/wagners-restaurant-lockport?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Good For,Dessert,,,,
Sat,11:00 am - 1:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
