Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Ole Piper Family Restaurant and Sports Bar,https://www.yelp.com/adredir?ad_business_id=Sy1ZCUuROVK1wYI7hOAjtw&campaign_id=ZfuiiPRxm2buwdLLkQbIXw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fole-piper-family-restaurant-and-sports-bar-rosemount&request_id=28bac53cd70bf1dd&signature=27eb4326b72486b9fca0616c249c6b1518c59d4633bfe48e307cfe247102ca50&slot=0,Heavy Metal Grill - CLOSED,https://www.yelp.com/biz/heavy-metal-grill-lakeville-2?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Joe Senser’s Kitchen & Bar,https://www.yelp.com/adredir?ad_business_id=LlKiNiQJXuh3sQB7lXr4Rw&campaign_id=yd6wUvL-k-5WTJF82OjuOg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjoe-sensers-kitchen-and-bar-bloomington&request_id=28bac53cd70bf1dd&signature=5baa1ec1c9ceb5a89cd633b0c1ae23c3f1a812ca4ee192a07c5d0489f6304451&slot=1,Cracker Barrel Old Country Store,https://www.yelp.com/biz/cracker-barrel-old-country-store-lakeville-2?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Rudy’s Redeye Grill,https://www.yelp.com/biz/rudys-redeye-grill-lakeville?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
