Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,No,,,L Georges Coney Island,https://www.yelp.com/biz/l-georges-coney-island-detroit-3?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,Five Guys,https://www.yelp.com/biz/five-guys-southfield?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Jim Brady’s Detroit,https://www.yelp.com/biz/jim-bradys-detroit-royal-oak?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Brunch, Lunch, Dessert",,,,
Sun,11:00 am - 12:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Quiet,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Fri, Sun",,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,Yes,,,,
,,Has Pool Table,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
